RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A00715,GWK60_A00715,ORF,CP048230.1,106542,107636,W,1095,1,1,0.0009132420091324201,2.1817351598173516,2.1817351598173516,569,0.5196347031963471,0.51956729601091,-12.014369242235137,0,0,0,0,0.0,1095.0,2389.0
GWK60_A00737,GWK60_A00737,ORF,CP048230.1,107762,108751,C,990,0,0,0.0,0.0,0.0,990,1.0,0.9996293938593735,-13.014369242235137,0,0,0,0,0.0,9999,2362.0
GWK60_A00759,EST2,ORF,CP048230.1,109052,111607,W,2556,1,1,0.0003912363067292645,0.4823943661971831,0.4823943661971831,2259,0.8838028169014085,0.8838028168496027,-12.014369242235137,0,0,0,0,0.0,2556.0,1233.0
GWK60_A00781,GWK60_A00781,ORF,CP048230.1,111705,113963,C,2259,0,0,0.0,0.0,0.0,2259,1.0,0.9999999988574464,-13.014369242235137,0,0,0,0,0.0,9999,436.1111111111111
GWK60_A00803,GWK60_A00803,ORF,CP048230.1,114196,118476,W,4281,0,0,0.0,0.0,0.0,4281,1.0,1.0,-13.014369242235137,0,0,0,0,0.0,9999,265.0
GWK60_A00825,GWK60_A00825,ORF,CP048230.1,118583,119263,C,681,0,0,0.0,0.0,0.0,681,1.0,0.9919179913746745,-13.014369242235137,0,0,0,0,0.0,9999,250.47368421052633
GWK60_A00847,PEX23B,ORF,CP048230.1,119483,120694,W,1212,0,0,0.0,0.0,0.0,1212,1.0,0.9999597354957637,-13.014369242235137,0,0,0,0,0.0,9999,246.10526315789474
GWK60_A00869,GWK60_A00869,ORF,CP048230.1,121621,121857,C,237,0,0,0.0,0.0,0.0,237,1.0,0.5914589784327801,-13.014369242235137,0,0,0,0,0.0,9999,246.57894736842104
GWK60_A00891,GWK60_A00891,ORF,CP048230.1,122845,123504,W,660,8,10,0.012121212121212121,2.7016317016317015,2.2513597513597516,215,0.32575757575757575,0.3225157009069933,-9.554937623597839,2,0,0,0,0.0,82.5,222.8846153846154
GWK60_A00913,GWK60_A00913,ORF,CP048230.1,123980,125215,W,1236,1,1,0.0008090614886731392,0.17982947473238736,0.11988631648825823,1189,0.9619741100323624,0.9619436409906384,-12.014369242235137,0,0,0,0,0.0,1236.0,222.26923076923077
GWK60_A00935,GWK60_A00935,ORF,CP048230.1,126050,127501,C,1452,0,0,0.0,0.0,0.0,1452,1.0,0.9999963471528481,-13.014369242235137,2,0,0,0,0.0,9999,228.03846153846155
GWK60_A00957,GWK60_A00957,ORF,CP048230.1,128085,130010,W,1926,1,1,0.0005192107995846313,0.12600846712996244,0.0840056447533083,1681,0.8727933541017653,0.8727933262412813,-12.014369242235137,0,0,0,0,0.0,1926.0,242.69230769230768
GWK60_A00979,GWK60_A00979,ORF,CP048230.1,130228,131835,C,1608,0,0,0.0,0.0,0.0,1608,1.0,0.9999992324028361,-13.014369242235137,1,0,0,0,0.0,9999,223.7
GWK60_A01001,GWK60_A01001,ORF,CP048230.1,132712,132921,W,210,0,0,0.0,0.0,0.0,210,1.0,0.52497918747894,-13.014369242235137,0,0,0,0,0.0,9999,185.3448275862069
GWK60_A01023,GWK60_A01023,ORF,CP048230.1,133262,135667,W,2406,0,0,0.0,0.0,0.0,2406,1.0,0.9999999997372977,-13.014369242235137,0,0,0,0,0.0,9999,261.0769230769231
GWK60_A01045,GWK60_A01045,ORF,CP048230.1,136034,137863,W,1830,0,0,0.0,0.0,0.0,1830,1.0,0.999999916631899,-13.014369242235137,0,0,0,0,0.0,9999,273.56
GWK60_A01067,GWK60_A01067,ORF,CP048230.1,138245,140797,W,2553,0,0,0.0,0.0,0.0,2553,1.0,0.9999999999395981,-13.014369242235137,0,0,0,0,0.0,9999,419.3333333333333
GWK60_A01089,GWK60_A01089,ORF,CP048230.1,140956,141267,W,312,2,3,0.00641025641025641,2.778133903133903,2.5865384615384617,266,0.8525641025641025,0.642823713382757,-11.014369242235137,3,0,0,0,0.0,156.0,433.3888888888889
GWK60_A01111,DIP5,ORF,CP048230.1,142280,144121,W,1842,3,8,0.0016286644951140066,0.7844733984799132,1.298438728518477,1439,0.7812160694896851,0.7812160117258867,-9.844444240792825,0,0,0,0,0.0,614.0,481.6666666666667
GWK60_A01133,GWK60_A01133,ORF,CP048230.1,147012,147893,W,882,1,1,0.0011337868480725624,0.778344671201814,0.46700680272108847,685,0.7766439909297053,0.7757970370728903,-12.014369242235137,0,0,0,0,0.0,882.0,686.5
GWK60_A01155,GIT1,ORF,CP048230.1,148737,150332,C,1596,3,5,0.0018796992481203006,1.3406593406593406,1.383219954648526,885,0.5545112781954887,0.5545107982863275,-10.429406741513981,0,0,0,0,0.0,532.0,713.2307692307693
GWK60_A01177,EPA10,ORF,CP048230.1,152581,156771,W,4191,1,2,0.00023860653781913624,0.34018474963356854,0.5953233118587449,3875,0.924600334049153,0.924600334049153,-11.429406741513981,0,0,0,0,0.0,4191.0,1425.7142857142858
GWK60_A01199,PGD1,ORF,CP048230.1,157478,158917,W,1440,0,0,0.0,0.0,0.0,1440,1.0,0.999995881428255,-13.014369242235137,0,0,0,0,0.0,9999,1261.6666666666667
GWK60_A01221,EPA9,ORF,CP048230.1,161505,165887,W,4383,3,3,0.0006844626967830253,1.1683778234086242,0.9347022587268994,3402,0.7761806981519507,0.7761806981519507,-11.014369242235137,0,0,0,0,0.0,1461.0,1707.0
GWK60_A01243,GWK60_A01243,ORF,CP048230.1,166594,168033,W,1440,0,0,0.0,0.0,0.0,1440,1.0,0.999995881428255,-13.014369242235137,0,0,0,0,0.0,9999,1806.75
GWK60_A01265,TRP5,ORF,CP048230.1,168514,170637,W,2124,1,1,0.00047080979284369113,0.7599811676082863,0.6333176396735718,1990,0.9369114877589454,0.9369114836296806,-12.014369242235137,0,0,0,0,0.0,2124.0,1614.2
GWK60_A01287,CWH41,ORF,CP048230.1,170951,173395,W,2445,0,0,0.0,0.0,0.0,2445,1.0,0.9999999998221356,-13.014369242235137,0,0,0,0,0.0,9999,1064.2857142857142
GWK60_A01309,GWK60_A01309,ORF,CP048230.1,174356,176077,W,1722,0,0,0.0,0.0,0.0,1722,1.0,0.9999997545076978,-13.014369242235137,0,0,0,0,0.0,9999,626.3571428571429
GWK60_A01353,GWK60_A01353,ORF,CP048230.1,177006,177486,C,318,0,0,0.0,0.0,0.0,318,1.0,0.7649478037637647,-13.014369242235137,0,0,0,0,0.0,9999,575.9285714285714
GWK60_A01375,GWK60_A01375,ORF,CP048230.1,178790,179257,W,468,0,0,0.0,0.0,0.0,468,1.0,0.935836123594826,-13.014369242235137,0,0,0,0,0.0,9999,608.0
GWK60_A01397,GWK60_A01397,ORF,CP048230.1,179925,180182,W,258,0,0,0.0,0.0,0.0,258,1.0,0.6410674063348171,-13.014369242235137,0,0,0,0,0.0,9999,608.0
GWK60_A01419,GWK60_A01419,ORF,CP048230.1,180310,181059,C,648,0,0,0.0,0.0,0.0,648,1.0,0.9887935936781571,-13.014369242235137,0,0,0,0,0.0,9999,593.0714285714286
GWK60_A01441,MIG1,ORF,CP048230.1,182472,183746,W,1275,9,12,0.007058823529411765,4.223058823529412,4.445325077399381,603,0.47294117647058825,0.4729310342714528,-9.313929524094045,0,0,0,0,0.0,141.66666666666666,598.2666666666667
GWK60_A01463,GWK60_A01463,ORF,CP048230.1,184908,185264,W,357,0,0,0.0,0.0,0.0,357,1.0,0.8277836082661223,-13.014369242235137,0,0,0,0,0.0,9999,572.4285714285714
GWK60_A01485,GWK60_A01485,ORF,CP048230.1,185977,188061,C,2085,0,0,0.0,0.0,0.0,2085,1.0,0.9999999934904793,-13.014369242235137,0,0,0,0,0.0,9999,629.5
GWK60_A01507,GWK60_A01507,ORF,CP048230.1,188383,190308,C,1926,0,0,0.0,0.0,0.0,1926,1.0,0.9999999680789456,-13.014369242235137,0,0,0,0,0.0,9999,710.4615384615385
GWK60_A01529,GWK60_A01529,ORF,CP048230.1,190708,191343,W,636,1,1,0.0015723270440251573,1.0937348814707306,0.8886595911949685,433,0.6808176100628931,0.6722276248834063,-12.014369242235137,0,0,0,0,0.0,636.0,695.6153846153846
GWK60_A01551,GWK60_A01551,ORF,CP048230.1,192070,193479,W,1410,0,0,0.0,0.0,0.0,1410,1.0,0.9999944405176665,-13.014369242235137,0,0,0,0,0.0,9999,773.0909090909091
GWK60_A01573,GWK60_A01573,ORF,CP048230.1,193738,195555,C,1818,0,0,0.0,0.0,0.0,1818,1.0,0.9999999060027298,-13.014369242235137,0,0,0,0,0.0,9999,887.1818181818181
GWK60_A01595,HXT4,ORF,CP048230.1,196148,197854,C,1707,1,2,0.0005858230814294083,1.0353837141183362,2.0707674282366724,1405,0.8230814294083187,0.8230811946479208,-11.429406741513981,0,0,0,0,0.0,1707.0,1767.4
GWK60_A01617,HXT1,ORF,CP048230.1,201317,203008,C,1692,0,0,0.0,0.0,0.0,1692,1.0,0.9999996686200819,-13.014369242235137,0,0,0,0,0.0,9999,1983.4
GWK60_A01639,HXT5,ORF,CP048230.1,205137,206903,C,1767,1,2,0.0005659309564233164,1.4278438030560272,2.8556876061120544,1414,0.8002263723825693,0.8002262471208811,-11.429406741513981,0,0,0,0,0.0,1767.0,2523.0
GWK60_A01661,GWK60_A01661,ORF,CP048230.1,209025,211829,C,2805,0,0,0.0,0.0,0.0,2805,1.0,0.9999999999951401,-13.014369242235137,0,0,0,0,0.0,9999,2082.5
GWK60_A01683,GWK60_A01683,ORF,CP048230.1,212460,214844,C,2385,0,0,0.0,0.0,0.0,2385,1.0,0.9999999996759101,-13.014369242235137,0,0,0,0,0.0,9999,2012.6666666666667
GWK60_A01705,GWK60_A01705,ORF,CP048230.1,215685,215951,W,267,0,0,0.0,0.0,0.0,267,1.0,0.6615031592029524,-13.014369242235137,0,0,0,0,0.0,9999,1955.0
GWK60_A01727,GWK60_A01727,ORF,CP048230.1,216271,227502,W,11232,0,0,0.0,0.0,0.0,11232,1.0,1.0,-13.014369242235137,0,0,0,0,0.0,9999,950.0
GWK60_A01771,GWK60_A01771,ORF,CP048230.1,228106,229326,W,1221,0,0,0.0,0.0,0.0,1221,1.0,0.9999632008863909,-13.014369242235137,0,0,0,0,0.0,9999,631.6666666666666
GWK60_A01793,GWK60_A01793,ORF,CP048230.1,229436,231463,C,2028,0,0,0.0,0.0,0.0,2028,1.0,0.999999988489429,-13.014369242235137,1,0,0,0,0.0,9999,708.3333333333334
GWK60_A01815,GWK60_A01815,ORF,CP048230.1,231832,232212,C,381,1,1,0.0026246719160104987,2.0358705161854767,1.745031871016123,364,0.9553805774278216,0.8210176436555779,-12.014369242235137,0,0,0,0,0.0,381.0,775.6666666666666
GWK60_A01837,GWK60_A01837,ORF,CP048230.1,232956,235028,C,2073,0,0,0.0,0.0,0.0,2073,1.0,0.9999999926605359,-13.014369242235137,0,0,0,0,0.0,9999,845.5
GWK60_A01859,GWK60_A01859,ORF,CP048230.1,236896,239226,W,2331,1,2,0.000429000429000429,0.3515122265122265,0.5624195624195624,1321,0.5667095667095667,0.5667095663943965,-11.429406741513981,0,0,0,0,0.0,2331.0,819.375
GWK60_A01903,GWK60_A01903,ORF,CP048230.1,239787,241808,C,2022,0,0,0.0,0.0,0.0,2022,1.0,0.999999987777655,-13.014369242235137,0,0,0,0,0.0,9999,829.875
GWK60_A01925,GWK60_A01925,ORF,CP048230.1,242419,244065,W,1647,0,0,0.0,0.0,0.0,1647,1.0,0.9999994802929345,-13.014369242235137,0,0,0,0,0.0,9999,1110.2857142857142
GWK60_A01947,GWK60_A01947,ORF,CP048230.1,244279,245421,C,1143,0,0,0.0,0.0,0.0,1143,1.0,0.9999197272442962,-13.014369242235137,0,0,0,0,0.0,9999,1073.875
GWK60_A01969,GWK60_A01969,ORF,CP048230.1,246399,247580,W,1182,1,1,0.0008460236886632825,1.8557529610829102,1.4846023688663281,816,0.6903553299492385,0.6903178087021011,-12.014369242235137,0,0,0,0,0.0,1182.0,2193.5
GWK60_A02013,GWK60_A02013,ORF,CP048230.1,248086,249903,C,1818,0,0,0.0,0.0,0.0,1818,1.0,0.9999999060027298,-13.014369242235137,0,0,0,0,0.0,9999,1592.6666666666667
GWK60_A02035,HXT6/7,ORF,CP048230.1,250700,252358,C,1659,0,0,0.0,0.0,0.0,1659,1.0,0.9999995390611554,-13.014369242235137,0,0,0,0,0.0,9999,1431.375
GWK60_A02057,HXT4/6/7,ORF,CP048230.1,256975,258624,C,1650,0,0,0.0,0.0,0.0,1650,1.0,0.9999994956525918,-13.014369242235137,0,0,0,0,0.0,9999,1439.7777777777778
GWK60_A02079,GWK60_A02079,ORF,CP048230.1,263580,264401,W,822,1,1,0.0012165450121654502,1.1850886339937434,0.9759553456419063,758,0.9221411192214112,0.9203103961674357,-12.014369242235137,0,0,0,0,0.0,822.0,974.1428571428571
GWK60_A02101,GWK60_A02101,ORF,CP048230.1,265990,266844,W,855,0,0,0.0,0.0,0.0,855,1.0,0.9985719267115775,-13.014369242235137,0,0,0,0,0.0,9999,920.0
GWK60_A02123,HXT3,ORF,CP048230.1,267343,269013,C,1671,1,1,0.0005984440454817474,0.4864495169701633,0.4006054845636639,1212,0.725314183123878,0.7253138866037605,-12.014369242235137,1,0,0,0,0.0,1671.0,812.8571428571429
GWK60_A02145,GWK60_A02145,ORF,CP048230.1,270009,270275,W,267,0,0,0.0,0.0,0.0,267,1.0,0.6615031592029524,-13.014369242235137,0,0,0,0,0.0,9999,685.3333333333334
GWK60_A02167,GWK60_A02167,ORF,CP048230.1,271399,272730,C,1332,0,0,0.0,0.0,0.0,1332,1.0,0.9999878722231386,-13.014369242235137,0,0,0,0,0.0,9999,697.7692307692307
GWK60_A02189,GWK60_A02189,ORF,CP048230.1,273815,274774,W,960,0,0,0.0,0.0,0.0,960,1.0,0.9994997988929205,-13.014369242235137,0,0,0,0,0.0,9999,563.3846153846154
GWK60_A02211,GWK60_A02211,ORF,CP048230.1,275232,276569,C,1338,0,0,0.0,0.0,0.0,1338,1.0,0.9999885784818139,-13.014369242235137,0,0,0,0,0.0,9999,495.2857142857143
GWK60_A02233,YPS7,ORF,CP048230.1,276959,278722,C,1764,0,0,0.0,0.0,0.0,1764,1.0,0.9999998387000499,-13.014369242235137,0,0,0,0,0.0,9999,636.4545454545455
GWK60_A02277,GWK60_A02277,ORF,CP048230.1,279298,281022,C,1725,1,1,0.0005797101449275362,0.500463768115942,0.3849721293199554,1685,0.9768115942028985,0.9768113614903227,-12.014369242235137,0,0,0,0,0.0,1725.0,863.3
GWK60_A02299,GWK60_A02299,ORF,CP048230.1,281204,283804,W,2601,1,1,0.00038446751249519417,0.46383259186027354,0.36075868255799054,1553,0.5970780469050365,0.5970780468827204,-12.014369242235137,0,0,0,0,0.0,2601.0,1206.4285714285713
GWK60_A02321,GWK60_A02321,ORF,CP048230.1,284239,285189,W,951,0,0,0.0,0.0,0.0,951,1.0,0.999452718592235,-13.014369242235137,0,0,0,0,0.0,9999,1023.7142857142857
GWK60_A02343,GWK60_A02343,ORF,CP048230.1,285630,286589,W,960,0,0,0.0,0.0,0.0,960,1.0,0.9994997988929205,-13.014369242235137,0,0,0,0,0.0,9999,969.1428571428571
GWK60_A02365,GWK60_A02365,ORF,CP048230.1,286832,288025,C,1194,0,0,0.0,0.0,0.0,1194,1.0,0.9999517950191998,-13.014369242235137,0,0,0,0,0.0,9999,956.4285714285714
GWK60_A02387,GWK60_A02387,ORF,CP048230.1,292062,293201,W,1140,3,9,0.002631578947368421,8.651315789473683,25.953947368421055,727,0.637719298245614,0.6376665478763043,-9.692441147347775,0,0,0,0,0.0,380.0,3287.5
GWK60_A02409,GWK60_A02409,ORF,CP048230.1,293614,296232,W,2619,0,0,0.0,0.0,0.0,2619,1.0,0.9999999999687812,-13.014369242235137,0,0,0,0,0.0,9999,3473.0
GWK60_A02431,GWK60_A02431,ORF,CP048230.1,296308,296610,C,303,0,0,0.0,0.0,0.0,303,1.0,0.7369158958334202,-13.014369242235137,0,0,0,0,0.0,9999,6072.0
GWK60_A02453,GWK60_A02453,ORF,CP048230.1,296784,298550,W,1767,0,0,0.0,0.0,0.0,1767,1.0,0.9999998434671832,-13.014369242235137,0,0,0,0,0.0,9999,6374.0
GWK60_A02475,GWK60_A02475,ORF,CP048230.1,298781,301912,C,3132,0,0,0.0,0.0,0.0,3132,1.0,0.9999999999998153,-13.014369242235137,0,0,0,0,0.0,9999,6481.0
GWK60_A02497,GWK60_A02497,ORF,CP048230.1,302446,303276,C,831,0,0,0.0,0,0,831,1.0,0.9981852660075083,-13.014369242235137,0,0,0,0,0.0,9999,9999
GWK60_A02519,GWK60_A02519,ORF,CP048230.1,303502,305559,C,2058,0,0,0.0,0,0,2058,1.0,0.9999999914727594,-13.014369242235137,0,0,0,0,0.0,9999,9999
GWK60_A02541,GWK60_A02541,ORF,CP048230.1,305706,306797,W,1092,0,0,0.0,0,0,1092,1.0,0.9998663296253665,-13.014369242235137,0,0,0,0,0.0,9999,9999
GWK60_A02563,GWK60_A02563,ORF,CP048230.1,306984,307238,W,255,0,0,0.0,0.0,0.0,255,1.0,0.6341355910108007,-13.014369242235137,0,0,0,0,0.0,9999,3240.0
GWK60_A02585,GWK60_A02585,ORF,CP048230.1,307549,308838,W,1290,0,0,0.0,0.0,0.0,1290,1.0,0.9999815421067044,-13.014369242235137,0,0,0,0,0.0,9999,3702.0
GWK60_A02607,GWK60_A02607,ORF,CP048230.1,309045,310370,C,1326,0,0,0.0,0.0,0.0,1326,1.0,0.9999871222929576,-13.014369242235137,0,0,0,0,0.0,9999,3818.0
GWK60_A02629,GWK60_A02629,ORF,CP048230.1,310613,311450,W,651,0,0,0.0,0.0,0.0,651,1.0,0.9891211899829261,-13.014369242235137,0,0,0,0,0.0,9999,4395.0
GWK60_A02651,GWK60_A02651,ORF,CP048230.1,311931,312863,W,933,1,1,0.0010718113612004287,4.881028938906752,4.881028938906752,829,0.8885316184351554,0.887949502194815,-12.014369242235137,0,0,0,0,0.0,933.0,4554.0
GWK60_A02673,GWK60_A02673,ORF,CP048230.1,312952,315435,C,2484,0,0,0.0,0.0,0.0,2484,1.0,0.9999999998795757,-13.014369242235137,0,0,0,0,0.0,9999,2367.5
GWK60_A02695,GWK60_A02695,ORF,CP048230.1,315813,317021,C,1209,0,0,0.0,0.0,0.0,1209,1.0,0.9999585093099298,-13.014369242235137,0,0,0,0,0.0,9999,2236.5
GWK60_A02717,GWK60_A02717,ORF,CP048230.1,317339,317653,W,315,0,0,0.0,0.0,0.0,315,1.0,0.759510916949111,-13.014369242235137,0,0,0,0,0.0,9999,2256.5
GWK60_A02739,GWK60_A02739,ORF,CP048230.1,318016,319521,W,1506,0,0,0.0,0.0,0.0,1506,1.0,0.9999978713064616,-13.014369242235137,0,0,0,0,0.0,9999,1595.0
GWK60_A02761,GWK60_A02761,ORF,CP048230.1,319868,320854,C,987,0,0,0.0,0.0,0.0,987,1.0,0.999618111532317,-13.014369242235137,0,0,0,0,0.0,9999,1526.3333333333333
GWK60_A02783,GWK60_A02783,ORF,CP048230.1,321432,322004,W,573,0,0,0.0,0.0,0.0,573,1.0,0.9765693323263297,-13.014369242235137,0,0,0,0,0.0,9999,1660.0
GWK60_A02805,GWK60_A02805,ORF,CP048230.1,322182,323111,C,930,0,0,0.0,0.0,0.0,930,1.0,0.9993249172693672,-13.014369242235137,0,0,0,0,0.0,9999,1107.6
GWK60_A02827,GWK60_A02827,ORF,CP048230.1,323402,323626,W,225,0,0,0.0,0.0,0.0,225,1.0,0.5621765008857981,-13.014369242235137,0,0,0,0,0.0,9999,1090.0
GWK60_A02849,GWK60_A02849,ORF,CP048230.1,323768,325141,C,1374,0,0,0.0,0.0,0.0,1374,1.0,0.9999920314496384,-13.014369242235137,0,0,0,0,0.0,9999,1119.8
GWK60_A02871,GWK60_A02871,ORF,CP048230.1,325407,326912,W,1506,0,0,0.0,0.0,0.0,1506,1.0,0.9999978713064616,-13.014369242235137,0,0,0,0,0.0,9999,1242.8
GWK60_A02893,GWK60_A02893,ORF,CP048230.1,327258,327563,W,306,0,0,0.0,0.0,0.0,306,1.0,0.7426905453026857,-13.014369242235137,0,0,0,0,0.0,9999,1400.25
GWK60_A02915,GWK60_A02915,ORF,CP048230.1,327809,328415,C,348,0,0,0.0,0.0,0.0,348,1.0,0.8145725807070178,-13.014369242235137,0,0,0,0,0.0,9999,1146.0
