GWK60_D03619 , 710
GWK60_D03773 , 12
GWK60_D03817 , 469
GWK60_D03861 , 322
GWK60_D03971 , 202
GWK60_D04081 , 2
GWK60_D04103 , 114
GWK60_D04169 , 1
GWK60_D04191 , 369
GWK60_D04213 , 0
GWK60_D04257 , 147
GWK60_D04323 , 0
GWK60_D04411 , 0
GWK60_D04477 , 1773
GWK60_D04521 , 8823
GWK60_D04543 , 89
GWK60_D04675 , 1
GWK60_D04697 , 969
GWK60_D04741 , 9
GWK60_D04763 , 130
GWK60_D04807 , 4
GWK60_D04851 , 5251
GWK60_D04873 , 28
GWK60_D04895 , 1030
GWK60_D04917 , 588
GWK60_D04939 , 1091
GWK60_D04983 , 163
GWK60_D05027 , 929
GWK60_D05115 , 18
GWK60_D05247 , 616
GWK60_D05291 , 231
GWK60_D05313 , 0
GWK60_D05335 , 78
GWK60_D05357 , 1784
GWK60_D05379 , 229
GWK60_D05423 , 0
GWK60_D05445 , 0
GWK60_D05467 , 2890
GWK60_D05511 , 0
GWK60_D05687 , 861
GWK60_D05709 , 421
GWK60_D05731 , 514
GWK60_D05753 , 4132
GWK60_D05775 , 111
GWK60_D05797 , 1287
GWK60_D05819 , 610
GWK60_D05841 , 1118
GWK60_D05863 , 800
GWK60_D05907 , 2795
GWK60_D05929 , 0
GWK60_D05973 , 4838
GWK60_D05995 , 12518
GWK60_D06017 , 6049
GWK60_D06039 , 268
GWK60_D06061 , 12108
GWK60_D06083 , 2519
GWK60_D06127 , 470
GWK60_D06171 , 448
GWK60_D06215 , 2197
GWK60_D06347 , 407
GWK60_D06391 , 1709
GWK60_D06413 , 3485
GWK60_D06435 , 25
GWK60_D06501 , 799
GWK60_D06523 , 1876
GWK60_D06567 , 10746
GWK60_D06589 , 11257
GWK60_D06633 , 0
GWK60_D06655 , 114
GWK60_D06677 , 0
GWK60_D06699 , 958
GWK60_D06721 , 1725
GWK60_D06765 , 1089
GWK60_D06787 , 1577
GWK60_D06809 , 236
GWK60_D06853 , 752
GWK60_D06875 , 10
GWK60_D06897 , 74
GWK60_D00033 , 0
GWK60_D00077 , 0
GWK60_D00253 , 140
GWK60_D00429 , 0
GWK60_D01045 , 0
GWK60_D01177 , 0
GWK60_D01331 , 0
GWK60_D01463 , 0
GWK60_D01507 , 0
GWK60_D01595 , 472
GWK60_D01683 , 0
GWK60_D01903 , 583
GWK60_D01925 , 31
GWK60_D01969 , 0
GWK60_D02255 , 0
GWK60_D02343 , 0
GWK60_D02409 , 0
GWK60_D02431 , 0
GWK60_D02629 , 0
GWK60_D02673 , 0
GWK60_D02893 , 198
GWK60_D03047 , 4
GWK60_D03223 , 0
GWK60_D03377 , 0
GWK60_D03553 , 60
GWK60_D03685 , 0
GWK60_D03729 , 0
GWK60_D03839 , 0
GWK60_D03949 , 0
GWK60_D04037 , 0
GWK60_D04059 , 420
GWK60_D04147 , 3026
GWK60_D04235 , 144
GWK60_D04301 , 0
GWK60_D04389 , 0
GWK60_D04433 , 0
GWK60_D04587 , 0
GWK60_D04719 , 0
GWK60_D05159 , 0
GWK60_D05269 , 189
GWK60_D05401 , 0
GWK60_D05533 , 0
GWK60_D05555 , 0
GWK60_D05599 , 0
GWK60_D05621 , 0
GWK60_D05665 , 0
GWK60_D05951 , 178
GWK60_D06105 , 0
GWK60_D06237 , 0
GWK60_D06281 , 0
GWK60_D06303 , 15
GWK60_D06325 , 43
GWK60_E00055 , 15
GWK60_E00077 , 0
GWK60_E00165 , 56
GWK60_E00187 , 191
GWK60_E00253 , 51
GWK60_E00275 , 564
GWK60_E00297 , 0
GWK60_E00319 , 265
GWK60_E00341 , 165
GWK60_E00363 , 211
GWK60_E00407 , 0
GWK60_E00429 , 286
GWK60_E00495 , 0
GWK60_E00517 , 104
GWK60_E00583 , 7663
GWK60_E00649 , 0
GWK60_E00869 , 1921
GWK60_E00891 , 1
GWK60_E00913 , 357
GWK60_E00957 , 436
GWK60_E00979 , 2377
GWK60_E01001 , 676
GWK60_E01023 , 20
GWK60_E01045 , 1433
GWK60_E01067 , 699
GWK60_E01089 , 14024
GWK60_E01111 , 0
GWK60_E01133 , 10
GWK60_E01177 , 53
GWK60_E01199 , 88
GWK60_E01243 , 1468
GWK60_E01265 , 293
GWK60_E01375 , 85
GWK60_E01397 , 0
GWK60_E01441 , 2600
GWK60_E01463 , 588
GWK60_E01485 , 1848
GWK60_E01507 , 6580
GWK60_E01529 , 46
GWK60_E01551 , 47
GWK60_E01573 , 499
GWK60_E01595 , 1215
GWK60_E01617 , 842
GWK60_E01639 , 1813
GWK60_E01661 , 1331
GWK60_E01683 , 748
GWK60_E01705 , 517
GWK60_E01727 , 25
GWK60_E01749 , 3606
GWK60_E01793 , 836
GWK60_E01815 , 4049
GWK60_E01837 , 30
GWK60_E01859 , 188
GWK60_E01903 , 7462
GWK60_E01925 , 2157
GWK60_E01947 , 577
GWK60_E01969 , 7091
GWK60_E01991 , 2376
GWK60_E02013 , 19939
GWK60_E02035 , 504
GWK60_E02057 , 181
GWK60_E02079 , 2267
GWK60_E02123 , 3779
GWK60_E02189 , 482
GWK60_E02211 , 1702
GWK60_E02233 , 803
GWK60_E02277 , 3923
GWK60_E02299 , 9744
GWK60_E02321 , 7058
GWK60_E02343 , 1589
GWK60_E02365 , 568
GWK60_E02409 , 3529
GWK60_E02431 , 8486
GWK60_E02453 , 0
GWK60_E02475 , 1221
GWK60_E02497 , 591
GWK60_E02519 , 4750
GWK60_E02541 , 1633
GWK60_E02563 , 899
GWK60_E02585 , 2362
GWK60_E02607 , 466
GWK60_E02629 , 2680
GWK60_E02651 , 1247
GWK60_E02673 , 396
GWK60_E02695 , 2965
GWK60_E02739 , 74
GWK60_E02761 , 1573
GWK60_E02783 , 848
GWK60_E02805 , 652
GWK60_E02827 , 1579
GWK60_E02871 , 4082
GWK60_E02893 , 1301
GWK60_E02915 , 1288
GWK60_E02937 , 4
GWK60_E02981 , 91
GWK60_E03003 , 0
GWK60_E03091 , 618
GWK60_E03113 , 120
GWK60_E03135 , 79
GWK60_E03157 , 518
GWK60_E03179 , 211
GWK60_E03267 , 460
GWK60_E03289 , 0
GWK60_E03333 , 698
GWK60_E03355 , 1575
GWK60_E03377 , 1059
GWK60_E03399 , 2998
GWK60_E03421 , 20
GWK60_E03443 , 202
GWK60_E03465 , 2178
GWK60_E03509 , 619
GWK60_E03531 , 995
GWK60_E03575 , 0
GWK60_E03597 , 48
GWK60_E03619 , 2306
GWK60_E03729 , 19
GWK60_E03795 , 616
GWK60_E03817 , 675
GWK60_E03839 , 906
GWK60_E03905 , 11
GWK60_E03949 , 250
GWK60_E03971 , 126
GWK60_E03993 , 67
GWK60_E04037 , 5516
GWK60_E04059 , 2455
GWK60_E04081 , 55
GWK60_E04103 , 3586
GWK60_E04147 , 569
GWK60_E04169 , 229
GWK60_E04213 , 203
GWK60_E04323 , 3377
GWK60_E04345 , 14
GWK60_E04389 , 563
GWK60_E04411 , 542
GWK60_E04477 , 182
GWK60_E04499 , 1063
GWK60_E04521 , 127
GWK60_E04543 , 0
GWK60_E04565 , 135
GWK60_E04587 , 42
GWK60_E04609 , 22625
GWK60_E04631 , 86
GWK60_E04697 , 748
GWK60_E04719 , 0
GWK60_E04741 , 3
GWK60_E04785 , 186
GWK60_E04807 , 351
GWK60_E04851 , 195
GWK60_E04895 , 326
GWK60_E04917 , 370
GWK60_E04939 , 217
GWK60_E04983 , 338
GWK60_E05027 , 0
GWK60_E05071 , 0
GWK60_E05093 , 14
GWK60_E05181 , 0
GWK60_E05203 , 0
GWK60_E05247 , 2047
GWK60_E05269 , 91
GWK60_E05291 , 956
GWK60_E05313 , 1345
GWK60_E05335 , 913
GWK60_E05357 , 1343
GWK60_E05445 , 0
GWK60_E05467 , 426
GWK60_E05489 , 420
GWK60_E05555 , 1
GWK60_E05577 , 435
GWK60_E05599 , 2310
GWK60_E05621 , 3146
GWK60_E05643 , 765
GWK60_E05665 , 571
GWK60_E05731 , 1341
GWK60_E05753 , 554
GWK60_E05863 , 7512
GWK60_E05885 , 479
GWK60_E05907 , 19
GWK60_E05929 , 0
GWK60_E05995 , 0
GWK60_E06039 , 2515
GWK60_E06105 , 107
GWK60_E06215 , 76
GWK60_E00033 , 0
GWK60_E00209 , 978
GWK60_E00605 , 1
GWK60_E00671 , 0
GWK60_E00803 , 0
GWK60_E00825 , 10
GWK60_E00935 , 0
GWK60_E01287 , 16
GWK60_E01419 , 227
GWK60_E01881 , 0
GWK60_E02959 , 0
GWK60_E03223 , 0
GWK60_E03245 , 0
GWK60_E03311 , 0
GWK60_E03487 , 170
GWK60_E03553 , 0
GWK60_E03641 , 0
GWK60_E03663 , 0
GWK60_E03685 , 41
GWK60_E03773 , 423
GWK60_E03883 , 0
GWK60_E04191 , 157
GWK60_E04301 , 0
GWK60_E04367 , 0
GWK60_E04653 , 0
GWK60_E04675 , 0
GWK60_E04763 , 0
GWK60_E05225 , 0
GWK60_E05423 , 0
GWK60_E05951 , 0
GWK60_E06017 , 153
GWK60_E06237 , 0
GWK60_F00055 , 562
GWK60_F00099 , 244
GWK60_F00121 , 923
GWK60_F00165 , 257
GWK60_F00209 , 3544
GWK60_F00275 , 83
GWK60_F00297 , 1893
GWK60_F00451 , 925
GWK60_F00495 , 227
GWK60_F00517 , 103
GWK60_F00539 , 0
GWK60_F00583 , 0
GWK60_F00627 , 1033
GWK60_F00649 , 1598
GWK60_F00693 , 26
GWK60_F00715 , 30
GWK60_F00737 , 800
GWK60_F00759 , 0
GWK60_F00781 , 333
GWK60_F00803 , 0
GWK60_F00979 , 90
GWK60_F01023 , 0
GWK60_F01045 , 2352
GWK60_F01067 , 570
GWK60_F01089 , 1695
GWK60_F01133 , 5
GWK60_F01155 , 1801
GWK60_F01177 , 21
GWK60_F01199 , 1516
GWK60_F01221 , 2957
GWK60_F01243 , 2491
GWK60_F01331 , 581
GWK60_F01397 , 216
GWK60_F01419 , 2315
GWK60_F01485 , 645
GWK60_F01507 , 501
GWK60_F01529 , 2683
GWK60_F01551 , 0
GWK60_F01573 , 13854
GWK60_F01595 , 1167
GWK60_F01617 , 1736
GWK60_F01639 , 270
GWK60_F01727 , 6759
GWK60_F01749 , 4453
GWK60_F01771 , 2150
GWK60_F01815 , 708
GWK60_F01859 , 3265
GWK60_F01903 , 2769
GWK60_F01925 , 5264
GWK60_F01947 , 336
GWK60_F01969 , 2693
GWK60_F02013 , 3325
GWK60_F02035 , 15
GWK60_F02057 , 6315
GWK60_F02079 , 1164
GWK60_F02101 , 9696
GWK60_F02123 , 404
GWK60_F02145 , 9815
GWK60_F02167 , 3056
GWK60_F02189 , 666
GWK60_F02211 , 389
GWK60_F02233 , 54
GWK60_F02255 , 1311
GWK60_F02299 , 213
GWK60_F02321 , 0
GWK60_F02343 , 34
GWK60_F02409 , 0
GWK60_F02431 , 41028
GWK60_F02453 , 0
GWK60_F02475 , 1279
GWK60_F02497 , 708
GWK60_F02519 , 1688
GWK60_F02541 , 130
GWK60_F02607 , 3029
GWK60_F02673 , 340
GWK60_F02717 , 4642
GWK60_F02739 , 51
GWK60_F02783 , 613
GWK60_F02805 , 960
GWK60_F02827 , 110
GWK60_F02871 , 5266
GWK60_F02915 , 44
GWK60_F02937 , 511
GWK60_F02959 , 309
GWK60_F03003 , 7198
GWK60_F03047 , 197
GWK60_F03113 , 1
GWK60_F03135 , 2127
GWK60_F03179 , 1476
GWK60_F03245 , 0
GWK60_F03311 , 310
GWK60_F03333 , 434
GWK60_F03377 , 1475
GWK60_F03509 , 1
GWK60_F03531 , 0
GWK60_F03597 , 650
GWK60_F03663 , 830
GWK60_F03707 , 1325
GWK60_F03729 , 45
GWK60_F03773 , 13
GWK60_F03795 , 2689
GWK60_F03861 , 227
GWK60_F03971 , 131
GWK60_F04125 , 2030
GWK60_F04147 , 156
GWK60_F04169 , 10
GWK60_F04191 , 892
GWK60_F04213 , 68
GWK60_F04301 , 338
GWK60_F04323 , 513
GWK60_F04345 , 33
GWK60_F04389 , 0
GWK60_F04411 , 0
GWK60_F04455 , 1452
GWK60_F04499 , 389
GWK60_F04521 , 682
GWK60_F04675 , 1
GWK60_F04697 , 5
GWK60_F04719 , 1022
GWK60_F04851 , 771
GWK60_F04895 , 0
GWK60_F04917 , 332
GWK60_F04939 , 0
GWK60_F04983 , 0
GWK60_F05005 , 282
GWK60_F05115 , 0
GWK60_F05181 , 3
GWK60_F05203 , 3531
GWK60_F05291 , 2
GWK60_F05335 , 63
GWK60_F05379 , 119
GWK60_F05401 , 0
GWK60_F05445 , 175
GWK60_F05467 , 475
GWK60_F05489 , 35
GWK60_F05533 , 182
GWK60_F05555 , 180
GWK60_F05577 , 355
GWK60_F05665 , 458
GWK60_F05687 , 45
GWK60_F05753 , 474
GWK60_F05841 , 0
GWK60_F05863 , 0
GWK60_F05885 , 433
GWK60_F06017 , 0
GWK60_F06061 , 0
GWK60_F06149 , 808
GWK60_F06347 , 50
GWK60_F06479 , 0
GWK60_F06501 , 851
GWK60_F06523 , 3586
GWK60_F06589 , 27516
GWK60_F06831 , 87
