Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_A00275,GWK60_A00275,ORF,YGL016W,KAP122,S000002984,,,0.9042,6,7530,3210,0.001869158878504673,0.21847487471217664,0.44491867211563274,1659,0.516822429906542,0.5168224299064983,0.0,0.0,0,0,0
GWK60_A00297,SCL1,ORF,YGL011C,SCL1,S000002979,,Yes,,0,0,765,0.0,0.0,0.0,765,1.0,0.9964948127799336,0.0,0.0,0,0,0
GWK60_A00319,ERG4,ORF,YGL012W,ERG4,S000002980,,,0.8460,0,0,1395,0.0,0.0,0.0,1395,1.0,0.9999935408088644,0.0,0.0,0,0,0
GWK60_A00341,PDR1,ORF,YBL005W,PDR3,S000000101,,No,1.0365,1,155,3324,0.00030084235860409147,0.02973074608904934,0.00631756064611793,2275,0.6844163658243081,0.6844163658242896,0.0,0.0,0,0,0
GWK60_A00363,GWK60_A00363,ORF,YGL014W,PUF4,S000002982,,,0.9610,3,281,2361,0.0012706480304955528,0.11966053304469229,0.014178071685069894,1241,0.5256247352816603,0.5256247350651034,0.0,0.0,0,0,0
GWK60_A00385,PMA1,ORF,YGL008C,PMA1,S000002976,,Yes,,0,0,2709,0.0,0.0,0.0,2709,1.0,0.9999999999873073,0.0,0.0,0,0,0
GWK60_A00407,GWK60_A00407,ORF,YGL006W,PMC1,S000002974,,,1.0077,14,35107,3369,0.004155535767289997,0.34648974285009554,0.9012805461148454,728,0.21608785989907986,0.2160878598990761,0.1675299182678076,0.0,0,0,0
GWK60_A00429,GWK60_A00429,ORF,YGL005C,COG7,S000002973,,,0.9487,3,1924,810,0.003703703703703704,0.32001028806584364,0.20890949149235002,490,0.6049382716049383,0.6035845113883637,0.0,0.0,0,0,0
GWK60_A00451,GWK60_A00451,ORF,YGL004C,RPN14,S000002972,,,1.0310,40,33348,1239,0.03228410008071025,3.1421716585403603,2.67552125017044,203,0.1638418079096045,0.1638367718401005,0.3622848118518463,0.0,0,0,0
GWK60_A00473,GWK60_A00473,ORF,,,,,,,3,1082,1941,0.0015455950540958269,0.13994880216383307,0.04832587665300896,809,0.416795466254508,0.416795454803175,0.0,0.0,0,0,0
GWK60_A00495,GWK60_A00495,ORF,YGL003C,CDH1,S000002971,,,0.5930,1,48,1923,0.0005200208008320333,0.05219117855623317,0.002526835157765755,1631,0.8481539261570463,0.8481538982585536,0.0,0.0,0,0,0
GWK60_A00517,GWK60_A00517,ORF,YGL002W,ERP6,S000002970,,No,1.0105,1,843,654,0.0015290519877675841,0.1736729198046465,0.17356843640602032,586,0.8960244648318043,0.8865618299855333,0.0,0.0,0,0,0
GWK60_A00539,GWK60_A00539,ORF,,,,,,,0,0,384,0.0,0.0,0.0,384,1.0,0.8629487074245404,0.0,0.0,0,0,0
GWK60_A00583,GWK60_A00583,ORF,,,,,,,6,6610,825,0.007272727272727273,0.835608028335301,1.0727531382595248,561,0.68,0.6786898204289373,0.0,0.0,0,0,0
GWK60_A00605,GWK60_A00605,ORF,YGR109W,YIL082W,S000007347,,,,7,2096,2601,0.002691272587466359,0.3040797356420851,0.10756153764077113,1525,0.5863129565551711,0.5863129565332573,0.0998937060406631,0.0,0,0,0
GWK60_A00627,GWK60_A00627,ORF,,,,,,,3,5417,291,0.010309278350515464,1.245548266166823,2.8191014751427237,138,0.4742268041237113,0.33812378852170055,0.0,0.0,0,0,0
GWK60_A00649,GWK60_A00649,ORF,YJL219W,HXT9,S000003755,,No,1.0265,20,17448,1650,0.012121212121212121,1.3909530083443127,1.5313991935819096,351,0.21272727272727274,0.21272716543882408,0.1951559638799603,0.0,0,0,0
GWK60_A00671,GWK60_A00671,ORF,YAL002W,VPS8,S000000002,,,0.7640,40,24262,3789,0.010556875164951175,1.1548147849931336,0.8813922872039226,369,0.09738717339667459,0.09738717339667456,0.1917409553726935,0.0,0,0,0
GWK60_A00693,GWK60_A00693,ORF,YAL001C,TFC3,S000000001,,,,0,0,3489,0.0,0.0,0.0,3489,1.0,0.9999999999999949,0.0,0.0,0,0,0
GWK60_A00715,GWK60_A00715,ORF,YLR321C,SFH1,S000004313,,,,2,1728,1095,0.0018264840182648401,0.1558382257012394,0.1446176821575198,751,0.6858447488584475,0.6857557808509549,0.0,0.0,0,0,0
GWK60_A00737,GWK60_A00737,ORF,YLR316C,TAD3,S000004308,,,,0,0,990,0.0,0.0,0.0,990,1.0,0.9996293938593735,0.0,0.0,0,0,0
GWK60_A00759,EST2,ORF,YLR318W,EST2,S000004310,,,1.0450,4,1463,2556,0.001564945226917058,0.1607981220657277,0.07734593213288167,1161,0.45422535211267606,0.4542253520860508,0.0,0.0,0,0,0
GWK60_A00781,GWK60_A00781,ORF,YLR319C,BUD6,S000004311,,,0.9772,3,70,2259,0.0013280212483399733,0.1042496679946879,0.0030284259022551542,1273,0.5635236830455954,0.5635236824017394,0.0,0.0,0,0,0
GWK60_A00803,GWK60_A00803,ORF,YLR320W,MMS22,S000004312,,,0.6070,5,1371,4281,0.00116795141322121,0.08718510549397765,0.028034306231362716,1901,0.44405512730670404,0.44405512730670404,0.06645768345379648,0.0,0,0,0
GWK60_A00825,GWK60_A00825,ORF,YLR323C,CWC24,S000004315,,,,0,0,681,0.0,0.0,0.0,681,1.0,0.9919179913746745,0.0,0.0,0,0,0
GWK60_A00847,PEX23B,ORF,,,,,,,4,3563,1212,0.0033003300330033004,0.2572057205720572,0.2611737832913495,457,0.37706270627062705,0.37704752402769304,0.0,0.0,0,0,0
GWK60_A00869,GWK60_A00869,ORF,YLR325C,RPL38,S000004317,,,0.9505,0,0,237,0.0,0.0,0.0,237,1.0,0.5914589784327801,0.0,0.0,0,0,0
GWK60_A00891,GWK60_A00891,ORF,YLR326W,YLR326W,S000004318,No,,1.0200,25,37296,660,0.03787878787878788,2.5824420677361855,4.044089926745067,241,0.36515151515151517,0.3615175996213274,0.45264995427573396,0.0,0,0,0
GWK60_A00913,GWK60_A00913,ORF,YLR328W,NMA1,S000004320,,Yes,1.0230,0,0,1236,0.0,0.0,0.0,1236,1.0,0.9999683265470388,0.0,0.0,0,0,0
GWK60_A00935,GWK60_A00935,ORF,YPL262W,FUM1,S000006183,,,0.8180,1,1,1452,0.0006887052341597796,0.04861111111111111,5.063720201556732e-05,872,0.6005509641873278,0.6005487704664487,0.0,0.0,0,0,0
GWK60_A00957,GWK60_A00957,ORF,YPL263C,KEL3,S000006184,,,1.0217,2,2995,1926,0.0010384215991692627,0.07708753283244761,0.12164233974350928,1681,0.8727933541017653,0.8727933262412813,0.0,0.0,0,0,0
GWK60_A00979,GWK60_A00979,ORF,YPL272C,PBI1,S000006193,,,1.0155,3,3002,1608,0.0018656716417910447,0.1239655681986109,0.1376541679354964,951,0.5914179104477612,0.5914174564770504,0.0,0.0,0,0,0
GWK60_A01001,GWK60_A01001,ORF,YPL271W,ATP15,S000006192,,,,0,0,210,0.0,0.0,0.0,210,1.0,0.52497918747894,0.0,0.0,0,0,0
GWK60_A01023,GWK60_A01023,ORF,YPL270W,MDL2,S000006191,,No,0.9572,2,2130,2406,0.0008312551953449709,0.07523413688002217,0.09395151313735924,967,0.4019118869492934,0.40191188684371026,0.0,0.0,0,0,0
GWK60_A01045,GWK60_A01045,ORF,YPL269W,KAR9,S000006190,,,1.0305,1,1,1830,0.000546448087431694,0.04152398299939283,4.648322682088305e-05,1770,0.9672131147540983,0.9672130341193776,0.0,0.0,0,0,0
GWK60_A01067,GWK60_A01067,ORF,YPL268W,PLC1,S000006189,,,,1,59,2553,0.0003916960438699569,0.03605514316012725,0.0025888981953856695,2416,0.9463376419898158,0.9463376419326552,0.0,0.0,0,0,0
GWK60_A01089,GWK60_A01089,ORF,,,,,,,7,3606,312,0.022435897435897436,2.0117521367521367,1.293436207157211,178,0.5705128205128205,0.4301602292561307,0.0,0.0,0,0,0
GWK60_A01111,DIP5,ORF,YPL265W,DIP5,S000006186,,No,1.0230,9,13938,1842,0.004885993485342019,0.5103802833483772,0.9967022890578718,823,0.44679695982627576,0.4467969267897184,0.0,0.0,0,0,0
GWK60_A01133,GWK60_A01133,ORF,YLL052C,AQY2,S000003975,,,1.0282,2,1993,882,0.0022675736961451248,0.29651225569592915,0.44310619272703133,678,0.7687074829931972,0.7678691841392986,0.0,0.0,0,0,0
GWK60_A01155,GIT1,ORF,,,,,,,4,123,1596,0.002506265664160401,0.35209235209235207,0.01574500768049155,808,0.506265664160401,0.5062652260060481,0.0,0.0,0,0,0
GWK60_A01177,EPA10,ORF,,,,,,,3,806,4191,0.0007158196134574087,0.14883082796468625,0.05675781752521273,1922,0.45860176568837985,0.45860176568837985,0.0,0.0,0,0,0
GWK60_A01199,PGD1,ORF,YGL025C,PGD1,S000002993,,,0.4830,0,0,1440,0.0,0.0,0.0,1440,1.0,0.999995881428255,0.0,0.0,0,0,0
GWK60_A01221,EPA9,ORF,,,,,,,4,1903,4383,0.0009126169290440338,0.3115674195756331,0.3701540763219065,2191,0.4998859228838695,0.4998859228838695,0.0,0.0,0,0,0
GWK60_A01243,GWK60_A01243,ORF,YGL025C,PGD1,S000002993,,,0.4830,1,1241,1440,0.0006944444444444445,0.21820652173913044,0.6800162408559887,1209,0.8395833333333333,0.8395798754491391,0.0,0.0,0,0,0
GWK60_A01265,TRP5,ORF,YGL026C,TRP5,S000002994,,,NaN,6,3518,2124,0.002824858757062147,0.7599811676082862,1.0995286015981045,1469,0.6916195856873822,0.6916195826391963,0.0,0.0,0,0,0
GWK60_A01287,CWH41,ORF,YGL027C,CWH41,S000002995,,,0.9817,0,0,2445,0.0,0.0,0.0,2445,1.0,0.9999999998221356,0.0,0.0,0,0,0
GWK60_A01309,GWK60_A01309,ORF,YGL028C,SCW11,S000002996,,,1.0685,2,87,1722,0.0011614401858304297,0.17559774119908686,0.016672302752617173,1497,0.8693379790940766,0.8693377656782948,0.0,0.0,0,0,0
GWK60_A01353,GWK60_A01353,ORF,YGL030W,RPL30,S000002998,,,,0,0,481,0.0,0.0,0.0,318,1.0,0.7649478037637647,0.0,0.0,0,0,0
GWK60_A01375,GWK60_A01375,ORF,YGL031C,RPL24A,S000002999,,Yes,0.8045,0,0,468,0.0,0.0,0.0,468,1.0,0.935836123594826,0.0,0.0,0,0,0
GWK60_A01397,GWK60_A01397,ORF,YGL032C,AGA2,S000003000,,,1.0108,2,97,258,0.007751937984496124,1.1560626005557992,0.11712355804543127,102,0.3953488372093023,0.25344525366725323,0.0,0.0,0,0,0
GWK60_A01419,GWK60_A01419,ORF,YGL033W,HOP2,S000003001,,,1.0115,3,5039,750,0.004629629629629629,0.6301608986035215,2.148264036509198,342,0.5277777777777778,0.5218632855523607,0.0,0.0,0,0,0
GWK60_A01441,MIG1,ORF,YGL035C,MIG1,S000003003,,,1.0050,21,24395,1275,0.01647058823529412,2.0817895608947805,5.295864947669278,609,0.4776470588235294,0.47763681570698957,0.4239059661436323,0.0,0,0,0
GWK60_A01463,GWK60_A01463,ORF,YGR146C,ECL1,S000003378,,,1.0493,4,1317,357,0.011204481792717087,1.4030112044817926,0.9831482857517321,217,0.6078431372549019,0.5031625854166625,0.0,0.0,0,0,0
GWK60_A01485,GWK60_A01485,ORF,YGR009C,SEC9,S000003241,,,,0,0,2085,0.0,0.0,0.0,2085,1.0,0.9999999934904793,0.0,0.0,0,0,0
GWK60_A01507,GWK60_A01507,ORF,YGL036W,VIR1,S000003004,No,,1.0145,5,530,1926,0.002596053997923157,0.3330160378446983,0.07587027674947722,965,0.5010384215991692,0.5010384056054945,0.0,0.0,0,0,0
GWK60_A01529,GWK60_A01529,ORF,YGL037C,PNC1,S000003005,,,0.9823,0,0,636,0.0,0.0,0.0,636,1.0,0.9873828393206613,0.0,0.0,0,0,0
GWK60_A01551,GWK60_A01551,ORF,YGL038C,OCH1,S000003006,,,NaN,0,0,1410,0.0,0.0,0.0,1410,1.0,0.9999944405176665,0.0,0.0,0,0,0
GWK60_A01573,GWK60_A01573,ORF,,,,,,,0,0,1818,0.0,0.0,0.0,1818,1.0,0.9999999060027298,0.0,0.0,0,0,0
GWK60_A01595,HXT4,ORF,YJL219W,HXT9,S000003755,,No,1.0265,3,4627,1707,0.0017574692442882249,0.34512790470611204,1.3598411709411133,894,0.523725834797891,0.5237256854201005,0.0,0.0,0,0,0
GWK60_A01617,HXT1,ORF,YDR345C,HXT3,S000002753,,NaN,0.9992,4,221,1692,0.002364066193853428,0.5582010582010583,0.0953833251513664,1340,0.7919621749408984,0.7919619125005377,0.0,0.0,0,0,0
GWK60_A01639,HXT5,ORF,YHR096C,HXT5,S000001138,,NaN,0.9983,2,393,1767,0.0011318619128466328,0.3359632477778888,0.19473975866771426,1236,0.6994906621392191,0.6994905526459754,0.0,0.0,0,0,0
GWK60_A01661,GWK60_A01661,ORF,YHR098C,SFB3,S000001140,,,0.6980,0,0,2805,0.0,0.0,0.0,2805,1.0,0.9999999999951401,0.0,0.0,0,0,0
GWK60_A01683,GWK60_A01683,ORF,,,,,,,1,67,2385,0.0004192872117400419,0.1406475658047985,0.03525690383716213,2235,0.9371069182389937,0.9371069179352869,0.0,0.0,0,0,0
GWK60_A01705,GWK60_A01705,ORF,,,,,,,1,1141,267,0.003745318352059925,1.6271327507282565,14.78674886480395,135,0.5056179775280899,0.3344678894846389,0.0,0.0,0,0,0
GWK60_A01727,GWK60_A01727,ORF,YHR099W,TRA1,S000001141,,,1.0395,0,0,11232,0.0,0.0,0.0,11232,1.0,1.0,0.0,0.0,0,0,0
GWK60_A01771,GWK60_A01771,ORF,YOL022C,TSR4,S000005382,,,,0,0,1221,0.0,0.0,0.0,1221,1.0,0.9999632008863909,0.0,0.0,0,0,0
GWK60_A01793,GWK60_A01793,ORF,YOL023W,IFM1,S000005383,,,0.5630,2,531,2028,0.0009861932938856016,0.15523412959310395,0.0679321078071037,1668,0.8224852071005917,0.8224851976333173,0.0,0.0,0,0,0
GWK60_A01815,GWK60_A01815,ORF,YFR017C,IGD1,S000001913,,No,1.0395,0,0,381,0.0,0.0,0.0,381,1.0,0.8593618742658659,0.0,0.0,0,0,0
GWK60_A01837,GWK60_A01837,ORF,YOL025W,LAG2,S000005385,,,0.9630,0,0,2073,0.0,0.0,0.0,2073,1.0,0.9999999926605359,0.0,0.0,0,0,0
GWK60_A01859,GWK60_A01859,ORF,YOR018W,ROD1,S000005544,,No,1.0100,0,0,2331,0.0,0.0,0.0,2331,1.0,0.9999999994438593,0.0,0.0,0,0,0
GWK60_A01903,GWK60_A01903,ORF,YHR020W,YHR020W,S000001062,Yes,,,0,0,2022,0.0,0.0,0.0,2022,1.0,0.999999987777655,0.0,0.0,0,0,0
GWK60_A01925,GWK60_A01925,ORF,YHR019C,DED81,S000001061,,No,,0,0,1647,0.0,0.0,0.0,1647,1.0,0.9999994802929345,0.0,0.0,0,0,0
GWK60_A01947,GWK60_A01947,ORF,YHR017W,YSC83,S000001059,,,0.9965,1,330,1143,0.0008748906386701663,0.19272270453372817,0.11171198519790486,754,0.6596675415573053,0.6596145882258962,0.0,0.0,0,0,0
GWK60_A01969,GWK60_A01969,ORF,YFR024C,YSC84,S000002968,,,0.9675,2,1763,1182,0.001692047377326565,0.5710009111024339,1.1011165234797378,757,0.6404399323181049,0.6404051240042777,0.0,0.0,0,0,0
GWK60_A02013,GWK60_A02013,ORF,YDR341C,YDR341C,S000002749,Yes,NaN,,0,0,1818,0.0,0.0,0.0,1818,1.0,0.9999999060027298,0.0,0.0,0,0,0
GWK60_A02035,HXT6/7,ORF,YJL219W,HXT9,S000003755,,No,1.0265,0,0,1659,0.0,0.0,0.0,1659,1.0,0.9999995390611554,0.0,0.0,0,0,0
GWK60_A02057,HXT4/6/7,ORF,YJL219W,HXT9,S000003755,,No,1.0265,3,647,1650,0.0018181818181818182,0.5890000000000001,0.2625759220023083,1192,0.7224242424242424,0.7224238780714481,0.0,0.0,0,0,0
GWK60_A02079,GWK60_A02079,ORF,YCL049C,YCL049C,S000000554,No,,0.9955,9,3925,822,0.010948905109489052,2.9278660369257192,3.239831862584886,336,0.40875912408759124,0.40794761624308495,0.26502952218181647,0.0,0,0,0
GWK60_A02101,GWK60_A02101,ORF,YCL049C,YCL049C,S000000554,No,,0.9955,2,1063,855,0.0023391812865497076,0.6358320042530569,0.9075663605628655,385,0.4502923976608187,0.4496493471157395,0.0,0.0,0,0,0
GWK60_A02123,HXT3,ORF,YDR345C,HXT3,S000002753,,NaN,0.9992,4,10172,1671,0.0023937761819269898,0.592199411963677,3.6257878578816607,1032,0.6175942549371634,0.6175940024546871,0.0,0.0,0,0,0
GWK60_A02145,GWK60_A02145,ORF,,,,,,,0,0,267,0.0,0.0,0.0,267,1.0,0.6615031592029524,0.0,0.0,0,0,0
GWK60_A02167,GWK60_A02167,ORF,YDR346C,SVF1,S000002754,,,1.0195,1,508,1332,0.0007507507507507507,0.1702515015015015,0.12955512528594204,1075,0.8070570570570571,0.8070472692491546,0.0,0.0,0,0,0
GWK60_A02189,GWK60_A02189,ORF,YDR347W,MRP1,S000002755,,,0.4475,0,0,960,0.0,0.0,0.0,960,1.0,0.9994997988929205,0.0,0.0,0,0,0
GWK60_A02211,GWK60_A02211,ORF,YHR097C,PAL2,S000001139,No,No,1.0083,1,1,1338,0.0007473841554559044,0.12052004032398234,0.00017124980946174216,1080,0.8071748878923767,0.8071656687297153,0.0,0.0,0,0,0
GWK60_A02233,YPS7,ORF,YDR349C,YPS7,S000002757,,,0.9850,0,0,1764,0.0,0.0,0.0,1764,1.0,0.9999998387000499,0.0,0.0,0,0,0
GWK60_A02277,GWK60_A02277,ORF,YDR350C,ATP22,S000002758,,,0.7510,2,2081,1725,0.0011594202898550724,0.24412866737363026,0.33030926148089923,1678,0.9727536231884057,0.9727533914425883,0.0,0.0,0,0,0
GWK60_A02299,GWK60_A02299,ORF,YDR351W,SBE2,S000002759,,No,1.0212,0,0,2601,0.0,0.0,0.0,2601,1.0,0.9999999999626243,0.0,0.0,0,0,0
GWK60_A02321,GWK60_A02321,ORF,YDR352W,YPQ2,S000002760,,,1.0235,1,84,951,0.0010515247108307045,0.2790824473264011,0.022009075090798625,786,0.8264984227129337,0.8260460954926359,0.0,0.0,0,0,0
GWK60_A02343,GWK60_A02343,ORF,YDR353W,TRR1,S000002761,,NaN,,0,0,960,0.0,0.0,0.0,960,1.0,0.9994997988929205,0.0,0.0,0,0,0
GWK60_A02365,GWK60_A02365,ORF,YHR107C,CDC12,S000001149,,No,,0,0,1194,0.0,0.0,0.0,1194,1.0,0.9999517950191998,0.0,0.0,0,0,0
GWK60_A02387,GWK60_A02387,ORF,YDR354W,TRP4,S000002762,,,0.9702,3,8329,1140,0.002631578947368421,1.1535087719298245,5.1753795310296855,456,0.4,0.3999669131108594,0.0,0.0,0,0,0
GWK60_A02409,GWK60_A02409,ORF,YDR356W,SPC110,S000002764,,,,1,780,2619,0.00038182512409316535,0.17681048746340844,0.22287036234883414,2515,0.9602901870943108,0.9602901870643317,0.0,0.0,0,0,0
GWK60_A02431,GWK60_A02431,ORF,YDR357C,CNL1,S000002765,,,0.9947,1,1050,303,0.0033003300330033004,2.2266226622662266,4.021709510400581,277,0.9141914191419142,0.6736821886001894,0.0,0.0,0,0,0
GWK60_A02453,GWK60_A02453,ORF,YDR358W,GGA1,S000002766,,Yes,1.0112,0,0,1767,0.0,0.0,0.0,1767,1.0,0.9999998434671832,0.0,0.0,0,0,0
GWK60_A02475,GWK60_A02475,ORF,YDR359C,EAF1,S000002767,,,0.5130,0,0,3132,0.0,0.0,0.0,3132,1.0,0.9999999999998153,0.0,0.0,0,0,0
GWK60_A02497,GWK60_A02497,ORF,YDR361C,BCP1,S000002769,,,,0,0,831,0.0,0.0,0.0,831,1.0,0.9981852660075083,0.0,0.0,0,0,0
GWK60_A02519,GWK60_A02519,ORF,YDR362C,TFC6,S000002770,,,,2,53,2058,0.0009718172983479105,1.52089407191448,0.13945914500253884,1307,0.6350826044703596,0.6350825990548574,0.0,0.0,0,0,0
GWK60_A02541,GWK60_A02541,ORF,YDR363W,ESC2,S000002771,,,0.8985,0,0,1092,0.0,0.0,0.0,1092,1.0,0.9998663296253665,0.0,0.0,0,0,0
GWK60_A02563,GWK60_A02563,ORF,YDR363W,NA,S000007235,,,0.8985,0,0,255,0.0,0.0,0.0,255,1.0,0.6341355910108007,0.0,0.0,0,0,0
GWK60_A02585,GWK60_A02585,ORF,YOR117W,RPT5,S000005643,,NaN,,0,0,1290,0.0,0.0,0.0,1290,1.0,0.9999815421067044,0.0,0.0,0,0,0
GWK60_A02607,GWK60_A02607,ORF,YDR364C,CDC40,S000002772,,,0.4765,2,126,1326,0.0015082956259426848,5.75867269984917,1.3587879404138492,1175,0.8861236802413273,0.8861122690001698,0.0,0.0,0,0,0
GWK60_A02629,GWK60_A02629,ORF,YDR367W,KEI1,S000002775,,,,0,0,838,0.0,0.0,0.0,651,1.0,0.9891211899829261,0.0,0.0,0,0,0
GWK60_A02651,GWK60_A02651,ORF,YDR368W,YPR1,S000002776,,No,1.0060,1,1,933,0.0010718113612004287,1.6270096463022508,0.001605601624640379,582,0.6237942122186495,0.6233855371259136,0.0,0.0,0,0,0
GWK60_A02673,GWK60_A02673,ORF,YDR369C,XRS2,S000002777,,,0.7365,0,0,2484,0.0,0.0,0.0,2484,1.0,0.9999999998795757,0.0,0.0,0,0,0
GWK60_A02695,GWK60_A02695,ORF,YDR370C,DXO1,S000002778,,,1.0410,0,0,1209,0.0,0.0,0.0,1209,1.0,0.9999585093099298,0.0,0.0,0,0,0
GWK60_A02717,GWK60_A02717,ORF,,,,,,,0,0,315,0.0,0.0,0.0,315,1.0,0.759510916949111,0.0,0.0,0,0,0
GWK60_A02739,GWK60_A02739,ORF,YDR371W,CTS2,S000002779,,,1.0117,2,660,1506,0.0013280212483399733,0.5776892430278884,0.35114064839103065,642,0.4262948207171315,0.42629391326610117,0.0,0.0,0,0,0
GWK60_A02761,GWK60_A02761,ORF,YDR372C,VPS74,S000002780,,,1.0245,0,0,987,0.0,0.0,0.0,987,1.0,0.999618111532317,0.0,0.0,0,0,0
GWK60_A02783,GWK60_A02783,ORF,YDR373W,FRQ1,S000002781,,No,,0,0,573,0.0,0.0,0.0,573,1.0,0.9765693323263297,0.0,0.0,0,0,0
GWK60_A02805,GWK60_A02805,ORF,YDR374C,PHO92,S000002782,,,0.9935,1,501,930,0.001075268817204301,0.22054958183990442,0.15030350111080593,823,0.8849462365591397,0.8843488246373002,0.0,0.0,0,0,0
GWK60_A02827,GWK60_A02827,ORF,,,,,,,0,0,225,0.0,0.0,0.0,225,1.0,0.5621765008857981,0.0,0.0,0,0,0
GWK60_A02849,GWK60_A02849,ORF,YDR375C,BCS1,S000002783,,,0.8017,1,698,1374,0.000727802037845706,0.15092457814437435,0.14329813087353918,1160,0.8442503639010189,0.8442436364494764,0.0,0.0,0,0,0
GWK60_A02871,GWK60_A02871,ORF,YDR376W,ARH1,S000002784,,,,0,0,1506,0.0,0.0,0.0,1506,1.0,0.9999978713064616,0.0,0.0,0,0,0
GWK60_A02893,GWK60_A02893,ORF,YDR377W,ATP17,S000002785,,,,0,0,306,0.0,0.0,0.0,306,1.0,0.7426905453026857,0.0,0.0,0,0,0
GWK60_A02915,GWK60_A02915,ORF,YDR378C,LSM6,S000002786,,,0.7317,2,789,607,0.005747126436781609,1.1761083743842364,0.6561259143155694,314,0.9022988505747126,0.7349879032816194,0.0,0.0,0,0,0
GWK60_A02937,GWK60_A02937,ORF,YDR379W,RGA2,S000002787,,No,1.0297,13,6983,2379,0.00546448087431694,1.173155737704918,1.0117547404877218,1546,0.649852879361076,0.6498528791374418,0.23482426277971494,0.0,0,0,0
GWK60_A02959,GWK60_A02959,ORF,YDR379C,NA,S000007605,,,,0,0,240,0.0,0.0,0.0,240,1.0,0.598687660112452,0.0,0.0,0,0,0
GWK60_A02981,ARO10,ORF,YDR380W,ARO10,S000002788,,No,0.9943,4,1506,1950,0.0020512820512820513,0.4081525312294543,0.27271148945703005,628,0.32205128205128203,0.3220512739645772,0.0,0.0,0,0,0
GWK60_A03003,GWK60_A03003,ORF,YDR381W,YRA1,S000002789,,,,0,0,1999,0.0,0.0,0.0,699,1.0,0.9932403394892868,0.0,0.0,0,0,0
GWK60_A03025,GWK60_A03025,ORF,YDR381C,NA,S000007650,,,,0,0,348,0.0,0.0,0.0,348,1.0,0.8145725807070178,0.0,0.0,0,0,0
GWK60_A03047,GWK60_A03047,ORF,YDR382W,RPP2B,S000002790,,,0.5493,0,0,330,0.0,0.0,0.0,330,1.0,0.7858349830425586,0.0,0.0,0,0,0
GWK60_A03069,GWK60_A03069,ORF,YDR383C,NKP1,S000002791,,,1.0200,5,3171,726,0.006887052341597796,1.5042991902496035,1.6529914960126983,258,0.35537190082644626,0.3535351778487404,0.0,0.0,0,0,0
