RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A00253,GWK60_A00253,ORF,CP048230.1,48624,50978,C,2355,9,3572,0.003821656050955414,0.3007288725458008,0.199029172492807,1022,0.4339702760084926,0.43397027581864117,-12.803021450041076,1,0,0,0,0.0,261.6666666666667,78.69072164948453
GWK60_A00275,GWK60_A00275,ORF,CP048230.1,51806,55015,C,3210,10,8216,0.003115264797507788,0.20261782735403477,0.305004211975728,1078,0.33582554517133956,0.33582554517131114,-11.601545597199811,0,0,0,0,0.0,321.0,65.04032258064517
GWK60_A00297,SCL1,ORF,CP048230.1,56199,56963,W,765,0,0,0.0,0.0,0.0,765,1.0,0.9964948127799336,-24.605941648626345,0,0,0,0,0.0,9999,60.64655172413793
GWK60_A00319,ERG4,ORF,CP048230.1,57279,58673,C,1395,0,0,0.0,0.0,0.0,1395,1.0,0.9999935408088644,-24.605941648626345,0,0,0,0,0.0,9999,63.922413793103445
GWK60_A00341,PDR1,ORF,CP048230.1,62211,65534,W,3324,4,298,0.0012033694344163659,0.07047287961848732,0.008528432723238872,1568,0.4717208182912154,0.47172081829120266,-16.38193997442824,0,0,0,0,0.0,831.0,58.56296296296296
GWK60_A00363,GWK60_A00363,ORF,CP048230.1,65791,68151,C,2361,6,2814,0.0025412960609911056,0.13461809967527885,0.09370045739033714,813,0.3443456162642948,0.3443456161224247,-13.147022441658752,0,0,0,0,0.0,393.5,52.97222222222222
GWK60_A00385,PMA1,ORF,CP048230.1,69666,72374,C,2709,1,1,0.00036913990402362494,0.017035413868664733,2.3010244046075484e-05,2336,0.8623108157991879,0.8623108157882428,-23.605941648626345,0,0,0,0,0.0,2709.0,46.148936170212764
GWK60_A00407,GWK60_A00407,ORF,CP048230.1,73476,76844,W,3369,26,20540,0.00771742356782428,0.371440223752193,0.3706696641950519,827,0.2454734342534877,0.24547343425348345,-10.279722850813053,9,0,0,0,0.0,129.57692307692307,48.13008130081301
GWK60_A00429,GWK60_A00429,ORF,CP048230.1,77062,77871,C,810,5,1103,0.006172839506172839,0.30000964506172834,0.08578196676265278,489,0.6037037037037037,0.6023527062630814,-14.497417191848177,1,0,0,0,0.0,162.0,48.6015625
GWK60_A00451,GWK60_A00451,ORF,CP048230.1,78356,79594,C,1239,55,56148,0.04439063761097659,2.3893596986817327,3.2053623102816986,299,0.2413236481033091,0.241316230444286,-8.828968940269146,1,0,0,0,0.0,22.527272727272727,53.82575757575758
GWK60_A00473,GWK60_A00473,ORF,CP048230.1,79931,81871,W,1941,5,990,0.002575991756826378,0.12650739178651577,0.030091614083117713,654,0.3369397217928903,0.3369397125355704,-14.653200401439856,0,0,0,0,0.0,388.2,49.110169491525426
GWK60_A00495,GWK60_A00495,ORF,CP048230.1,81926,83848,C,1923,2,27,0.0010400416016640667,0.06230574804387525,0.0010807747342365108,1624,0.8445137805512221,0.8445137527724653,-19.798586726568743,0,0,0,0,0.0,961.5,59.906976744186046
GWK60_A00517,GWK60_A00517,ORF,CP048230.1,84469,85122,W,654,2,316,0.0030581039755351682,0.22377087744060223,0.05736533211806883,391,0.5978593272171254,0.5915455213726,-16.297602618486938,0,0,0,0,0.0,327.0,73.17307692307692
GWK60_A00539,GWK60_A00539,ORF,CP048230.1,85576,85959,W,384,2,29,0.005208333333333333,0.3859192251461988,0.00899447971302615,154,0.4010416666666667,0.3460783878733834,-19.699051053017826,0,0,0,0,0.0,192.0,74.09649122807018
GWK60_A00583,GWK60_A00583,ORF,CP048230.1,87402,88226,W,825,6,3698,0.007272727272727273,0.5188856304985338,0.5467380917764196,669,0.8109090909090909,0.809346684254829,-12.75302206350235,4,0,0,0,0.0,137.5,71.34677419354838
GWK60_A00605,GWK60_A00605,ORF,CP048230.1,89315,91915,W,2601,8,4696,0.0030757400999615533,0.2387309228891898,0.26947245919394613,957,0.3679354094579008,0.367935409444149,-12.408417770368558,0,0,0,0,0.0,325.125,77.61739130434782
GWK60_A00627,GWK60_A00627,ORF,CP048230.1,94544,94834,W,291,7,2958,0.024054982817869417,2.040579074358412,1.7386751961447513,89,0.30584192439862545,0.21806534187269097,-13.075047667432424,1,0,0,0,0.0,41.57142857142857,84.82978723404256
GWK60_A00649,GWK60_A00649,ORF,CP048230.1,95979,97628,W,1650,35,33619,0.021212121212121213,1.7495580808080808,3.463810754400758,253,0.15333333333333332,0.15333325600006406,-9.568909544502816,0,0,0,0,0.0,47.142857142857146,82.47916666666667
GWK60_A00671,GWK60_A00671,ORF,CP048230.1,98790,102578,W,3789,52,20693,0.013723937714436528,1.1503155066100434,0.9629663951082643,383,0.1010820797044075,0.10108207970440747,-10.269016734444335,2,0,0,0,0.0,72.86538461538461,83.81818181818181
GWK60_A00693,GWK60_A00693,ORF,CP048230.1,102637,106125,C,3489,0,0,0.0,0.0,0.0,3489,1.0,0.9999999999999949,-24.605941648626345,2,0,0,0,0.0,9999,72.53333333333333
GWK60_A00715,GWK60_A00715,ORF,CP048230.1,106542,107636,W,1095,1,1,0.0009132420091324201,0.048483003551496706,0.00011313119833120827,1081,0.9872146118721461,0.9870865500664212,-23.605941648626345,1,0,0,0,0.0,1095.0,53.08888888888889
GWK60_A00737,GWK60_A00737,ORF,CP048230.1,107762,108751,C,990,0,0,0.0,0.0,0.0,990,1.0,0.9996293938593735,-24.605941648626345,2,0,0,0,0.0,9999,52.48888888888889
GWK60_A00759,EST2,ORF,CP048230.1,109052,111607,W,2556,6,1667,0.002347417840375587,0.16079812206572772,0.12230439672254058,1358,0.5312989045383412,0.5312989045071981,-13.90203807518168,0,0,0,0,0.0,426.0,68.5
GWK60_A00781,GWK60_A00781,ORF,CP048230.1,111705,113963,C,2259,3,495,0.0013280212483399733,0.0714038821881424,0.019424526525197626,1273,0.5635236830455954,0.5635236824017394,-15.651745338239468,1,0,0,0,0.0,753.0,53.76712328767123
GWK60_A00803,GWK60_A00803,ORF,CP048230.1,114196,118476,W,4281,6,1594,0.001401541695865452,0.07428170988086895,0.03209904887579637,2383,0.5566456435412287,0.5566456435412287,-13.966600939974112,3,0,0,0,0.0,713.5,53.0
GWK60_A00825,GWK60_A00825,ORF,CP048230.1,118583,119263,C,681,1,1,0.0014684287812041115,0.07595926706250399,0.00011956154202382192,394,0.57856093979442,0.5738850052887251,-23.605941648626345,2,0,0,0,0.0,681.0,51.72826086956522
GWK60_A00847,PEX23B,ORF,CP048230.1,119483,120694,W,1212,2,382,0.0016501650165016502,0.088691627783468,0.02551043375472353,568,0.46864686468646866,0.46862799485280016,-16.024741066701388,1,0,0,0,0.0,606.0,53.747126436781606
GWK60_A00869,GWK60_A00869,ORF,CP048230.1,121621,121857,C,237,0,0,0.0,0.0,0.0,237,1.0,0.5914589784327801,-24.605941648626345,1,0,0,0,0.0,9999,53.85057471264368
GWK60_A00891,GWK60_A00891,ORF,CP048230.1,122845,123504,W,660,44,44734,0.06666666666666667,3.041994750656168,4.183341063121873,103,0.15606060606060607,0.1545075218298619,-9.156825252695779,6,0,0,0,0.0,15.0,45.62992125984252
GWK60_A00913,GWK60_A00913,ORF,CP048230.1,123980,125215,W,1236,2,2326,0.0016181229773462784,0.0736309660321586,0.11582971013106536,1045,0.8454692556634305,0.8454424767327311,-13.421686153220996,0,0,0,0,0.0,618.0,45.503937007874015
GWK60_A00935,GWK60_A00935,ORF,CP048230.1,126050,127501,C,1452,5,2390,0.003443526170798898,0.16465053763440862,0.10534620048431725,478,0.32920110192837465,0.32919989940706706,-13.382543233914717,3,0,0,0,0.0,290.4,47.814516129032256
GWK60_A00957,GWK60_A00957,ORF,CP048230.1,128085,130010,W,1926,4,7973,0.0020768431983385254,0.10483904465212876,0.2819413610558993,905,0.4698857736240914,0.4698857586248421,-11.644853758629013,1,0,0,0,0.0,481.5,50.48
GWK60_A00979,GWK60_A00979,ORF,CP048230.1,130228,131835,C,1608,2,584,0.0012437810945273632,0.057565620174987134,0.0220604644854364,955,0.5939054726368159,0.5939050167566595,-15.413648834155577,4,0,0,0,0.0,804.0,46.282758620689656
GWK60_A01001,GWK60_A01001,ORF,CP048230.1,132712,132921,W,210,0,0,0.0,0.0,0.0,210,1.0,0.52497918747894,-24.605941648626345,0,0,0,0,0.0,9999,47.99107142857143
GWK60_A01023,GWK60_A01023,ORF,CP048230.1,133262,135667,W,2406,5,3343,0.0020781379883624274,0.10768244782445921,0.11610620795526122,968,0.4023275145469659,0.40232751444127357,-12.898582516545462,0,0,0,0,0.0,481.2,51.81679389312977
GWK60_A01045,GWK60_A01045,ORF,CP048230.1,136034,137863,W,1830,3,659,0.001639344262295082,0.07424818152209314,0.025869344142330324,1713,0.9360655737704918,0.9360654957324825,-15.23961943438053,0,0,0,0,0.0,610.0,45.29139072847682
GWK60_A01067,GWK60_A01067,ORF,CP048230.1,138245,140797,W,2553,1,575,0.0003916960438699569,0.02096823928461301,0.018254641511054794,2550,0.9988249118683902,0.9988249118080592,-15.436016647184031,0,0,0,0,0.0,2553.0,53.53191489361702
GWK60_A01089,GWK60_A01089,ORF,CP048230.1,140956,141267,W,312,12,13078,0.038461538461538464,1.9483016983016985,3.2154810721157467,121,0.38782051282051283,0.2924122906741113,-10.930977030243392,9,0,0,0,0.0,26.0,50.65584415584416
GWK60_A01111,DIP5,ORF,CP048230.1,142280,144121,W,1842,25,32672,0.013572204125950055,0.7640974660518635,1.5069268912377691,466,0.252985884907709,0.25298586620171176,-9.610130341499678,2,0,0,0,0.0,73.68,56.298701298701296
GWK60_A01133,GWK60_A01133,ORF,CP048230.1,147012,147893,W,882,6,5967,0.006802721088435374,0.45935095349615257,0.7858847925988788,551,0.6247165532879818,0.6240352809155657,-12.062909828371108,0,0,0,0,0.0,147.0,67.52459016393442
GWK60_A01155,GIT1,ORF,CP048230.1,148737,150332,C,1596,8,1841,0.005012531328320802,0.3494450411743645,0.1394164548436855,1045,0.6547619047619048,0.6547613380895053,-13.758884302535009,0,0,0,0,0.0,199.5,69.71428571428571
GWK60_A01177,EPA10,ORF,CP048230.1,152581,156771,W,4191,9,3242,0.0021474588403722263,0.2080741672516002,0.1334835173280345,1314,0.31352899069434503,0.31352899069434503,-12.942828340170538,0,0,0,0,0.0,465.6666666666667,96.89320388349515
GWK60_A01199,PGD1,ORF,CP048230.1,157478,158917,W,1440,1,1012,0.0006944444444444445,0.0922270955165692,0.14028129358131466,1410,0.9791666666666666,0.9791626338984997,-14.621523189825206,0,0,0,0,0.0,1440.0,132.80701754385964
GWK60_A01221,EPA9,ORF,CP048230.1,161505,165887,W,4383,8,3350,0.0018252338580880675,0.35607705094358066,0.30731093380590363,2252,0.513803331051791,0.513803331051791,-12.895565677421875,0,0,0,0,0.0,547.875,195.0857142857143
GWK60_A01243,GWK60_A01243,ORF,CP048230.1,166594,168033,W,1440,1,2070,0.0006944444444444445,0.11671511627906977,0.6429914278640837,1198,0.8319444444444445,0.8319410180215623,-13.589829810405833,0,0,0,0,0.0,1440.0,168.06976744186048
GWK60_A01265,TRP5,ORF,CP048230.1,168514,170637,W,2124,12,6628,0.005649717514124294,0.8769013472403303,1.3422391757908017,1001,0.4712806026365348,0.47128060055945237,-11.911366111100357,2,0,0,0,0.0,177.0,155.21153846153845
GWK60_A01287,CWH41,ORF,CP048230.1,170951,173395,W,2445,2,674,0.0008179959100204499,0.08961866955371106,0.07651074552912757,1691,0.6916155419222904,0.6916155417992765,-15.207197956688152,0,0,0,0,0.0,1222.5,109.55882352941177
GWK60_A01309,GWK60_A01309,ORF,CP048230.1,174356,176077,W,1722,0,0,0.0,0.0,0.0,1722,1.0,0.9999997545076978,-24.605941648626345,0,0,0,0,0.0,9999,92.30526315789474
GWK60_A01353,GWK60_A01353,ORF,CP048230.1,177006,177486,C,318,0,0,0.0,0.0,0.0,318,1.0,0.7649478037637647,-24.605941648626345,0,0,0,0,0.0,9999,84.87368421052632
GWK60_A01375,GWK60_A01375,ORF,CP048230.1,178790,179257,W,468,0,0,0.0,0.0,0.0,468,1.0,0.935836123594826,-24.605941648626345,0,0,0,0,0.0,9999,88.80898876404494
GWK60_A01397,GWK60_A01397,ORF,CP048230.1,179925,180182,W,258,1,1,0.003875968992248062,0.34422088668234474,0.0007361863535043177,170,0.6589147286821705,0.4224087561120887,-23.605941648626345,1,0,0,0,0.0,258.0,88.80898876404494
GWK60_A01419,GWK60_A01419,ORF,CP048230.1,180310,181059,C,648,5,1635,0.007716049382716049,0.667357896090535,0.4710655695382384,409,0.6311728395061729,0.6240996602073554,-13.929984615684596,2,0,0,0,0.0,150.0,86.48958333333333
GWK60_A01441,MIG1,ORF,CP048230.1,182472,183746,W,1275,32,16404,0.025098039215686273,1.8926874279123413,2.318768265324325,480,0.3764705882352941,0.37646251484294746,-10.604093675220563,3,0,0,0,0.0,39.84375,75.41176470588235
GWK60_A01463,GWK60_A01463,ORF,CP048230.1,184908,185264,W,357,6,3546,0.01680672268907563,1.2356795929380926,1.703757276117356,102,0.2857142857142857,0.2365096023617492,-12.813558033691157,0,0,0,0,0.0,59.5,73.5229357798165
GWK60_A01485,GWK60_A01485,ORF,CP048230.1,185977,188061,C,2085,0,0,0.0,0.0,0.0,2085,1.0,0.9999999934904793,-24.605941648626345,0,0,0,0,0.0,9999,75.32478632478633
GWK60_A01507,GWK60_A01507,ORF,CP048230.1,188383,190308,C,1926,10,7865,0.005192107995846314,0.42065183727751365,0.7991538167631983,625,0.3245067497403946,0.324506739381797,-11.664527177683434,4,0,0,0,0.0,192.6,81.01754385964912
GWK60_A01529,GWK60_A01529,ORF,CP048230.1,190708,191343,W,636,1,12,0.0015723270440251573,0.12809507620828375,0.003607320271241125,611,0.960691823899371,0.9485706207939057,-20.905501930485254,0,0,0,0,0.0,636.0,81.46846846846847
GWK60_A01551,GWK60_A01551,ORF,CP048230.1,192070,193479,W,1410,0,0,0.0,0.0,0.0,1410,1.0,0.9999944405176665,-24.605941648626345,1,0,0,0,0.0,9999,85.8989898989899
GWK60_A01573,GWK60_A01573,ORF,CP048230.1,193738,195555,C,1818,2,171,0.0011001100110011,0.11301024839326038,0.027342817984994713,1184,0.6512651265126512,0.6512650652955071,-17.179676893924245,0,0,0,0,0.0,909.0,102.72631578947369
GWK60_A01595,HXT4,ORF,CP048230.1,196148,197854,C,1707,7,2856,0.004100761570005858,0.5251946375962575,0.8066604527039032,601,0.3520796719390744,0.35207957151843444,-13.125656327689972,0,0,0,0,0.0,243.85714285714286,128.07246376811594
GWK60_A01617,HXT1,ORF,CP048230.1,201317,203008,C,1692,6,1522,0.0035460992907801418,0.48842592592592593,0.43532164313444816,527,0.3114657210401891,0.311465617826704,-14.033241422139053,0,0,0,0,0.0,282.0,137.73611111111111
GWK60_A01639,HXT5,ORF,CP048230.1,205137,206903,C,1767,12,7365,0.006791171477079796,1.3438529911115549,2.4752429350376937,570,0.3225806451612903,0.32258059466683325,-11.759275966726605,0,0,0,0,0.0,147.25,197.88235294117646
GWK60_A01661,GWK60_A01661,ORF,CP048230.1,209025,211829,C,2805,2,738,0.00071301247771836,0.16052416052416055,0.1580582982573463,1334,0.4755793226381462,0.4755793226358349,-15.076511094480194,0,0,0,0,0.0,1402.5,225.13513513513513
GWK60_A01683,GWK60_A01683,ORF,CP048230.1,212460,214844,C,2385,1,820,0.0004192872117400419,0.09376504386986567,0.19995743318039164,1712,0.7178197064989518,0.7178197062663136,-14.92470323684854,0,0,0,0,0.0,2385.0,223.62962962962962
GWK60_A01705,GWK60_A01705,ORF,CP048230.1,215685,215951,W,267,2,1070,0.00749063670411985,2.092027822364901,1.9854648238105812,135,0.5056179775280899,0.3344678894846389,-14.541198883876088,2,0,0,0,0.0,133.5,279.2857142857143
GWK60_A01727,GWK60_A01727,ORF,CP048230.1,216271,227502,W,11232,0,0,0.0,0.0,0.0,11232,1.0,1.0,-24.605941648626345,0,0,0,0,0.0,9999,118.75
GWK60_A01771,GWK60_A01771,ORF,CP048230.1,228106,229326,W,1221,0,0,0.0,0.0,0.0,1221,1.0,0.9999632008863909,-24.605941648626345,0,0,0,0,0.0,9999,75.8
GWK60_A01793,GWK60_A01793,ORF,CP048230.1,229436,231463,C,2028,0,0,0.0,0.0,0.0,2028,1.0,0.999999988489429,-24.605941648626345,0,0,0,0,0.0,9999,78.70370370370371
GWK60_A01815,GWK60_A01815,ORF,CP048230.1,231832,232212,C,381,1,258,0.0026246719160104987,0.21812898387701538,0.15979756409365775,328,0.8608923884514436,0.7398180964808504,-16.58913336093979,0,0,0,0,0.0,381.0,83.10714285714286
GWK60_A01837,GWK60_A01837,ORF,CP048230.1,232956,235028,C,2073,2,765,0.000964785335262904,0.08586589483839846,0.09491918938367298,1221,0.5890014471780028,0.5890014428550479,-15.024741066701388,2,0,0,0,0.0,1036.5,89.0
GWK60_A01859,GWK60_A01859,ORF,CP048230.1,236896,239226,W,2331,3,61,0.001287001287001287,0.12782262782262782,0.007220219148832668,876,0.3758043758043758,0.3758043755953757,-18.65174533823947,0,0,0,0,0.0,777.0,99.31818181818181
GWK60_A01903,GWK60_A01903,ORF,CP048230.1,239787,241808,C,2022,0,0,0.0,0.0,0.0,2022,1.0,0.999999987777655,-24.605941648626345,0,0,0,0,0.0,9999,105.38095238095238
GWK60_A01925,GWK60_A01925,ORF,CP048230.1,242419,244065,W,1647,0,0,0.0,0.0,0.0,1647,1.0,0.9999994802929345,-24.605941648626345,0,0,0,0,0.0,9999,112.6376811594203
GWK60_A01947,GWK60_A01947,ORF,CP048230.1,244279,245421,C,1143,1,93,0.0008748906386701663,0.09395231846019247,0.021739969811334307,796,0.6964129483814523,0.6963570453949779,-18.051352796948706,0,0,0,0,0.0,1143.0,107.3875
GWK60_A01969,GWK60_A01969,ORF,CP048230.1,246399,247580,W,1182,3,1772,0.0025380710659898475,0.4201704817546212,0.6461769005775038,757,0.6404399323181049,0.6404051240042777,-13.813964827727657,0,0,0,0,0.0,394.0,165.54716981132074
GWK60_A02013,GWK60_A02013,ORF,CP048230.1,248086,249903,C,1818,0,0,0.0,0.0,0.0,1818,1.0,0.9999999060027298,-24.605941648626345,0,0,0,0,0.0,9999,164.75862068965517
GWK60_A02035,HXT6/7,ORF,CP048230.1,250700,252358,C,1659,5,3773,0.0030138637733574444,0.5001703488219724,0.8360912296215862,405,0.244122965641953,0.24412285311619525,-12.724062941025899,0,0,0,0,0.0,331.8,165.95652173913044
GWK60_A02057,HXT4/6/7,ORF,CP048230.1,256975,258624,C,1650,2,964,0.0012121212121212121,0.21225225225225225,0.23226302602648669,1192,0.7224242424242424,0.7224238780714481,-14.691556516470902,0,0,0,0,0.0,825.0,175.1081081081081
GWK60_A02079,GWK60_A02079,ORF,CP048230.1,263580,264401,W,822,17,12241,0.02068126520681265,3.099462581214406,5.048557710103505,257,0.3126520681265207,0.31203136123355013,-11.02638999581978,0,0,0,0,0.0,48.35294117647059,149.86813186813185
GWK60_A02101,GWK60_A02101,ORF,CP048230.1,265990,266844,W,855,4,147,0.004678362573099415,0.7173489278752437,0.0568881951461956,354,0.41403508771929826,0.41344381527005664,-17.396488282997396,0,0,0,0,0.0,213.75,153.33333333333334
GWK60_A02123,HXT3,ORF,CP048230.1,267343,269013,C,1671,9,3883,0.005385996409335727,0.7566992486202541,0.6559599305832221,1101,0.6588868940754039,0.6588866247118318,-12.682614163207152,0,0,0,0,0.0,185.66666666666666,140.49382716049382
GWK60_A02145,GWK60_A02145,ORF,CP048230.1,270009,270275,W,267,0,0,0.0,0.0,0.0,267,1.0,0.6615031592029524,-24.605941648626345,0,0,0,0,0.0,9999,138.9189189189189
GWK60_A02167,GWK60_A02167,ORF,CP048230.1,271399,272730,C,1332,2,264,0.0015015015015015015,0.20636545636545636,0.05211931746212077,726,0.545045045045045,0.5450384348603593,-16.556093099175783,0,0,0,0,0.0,666.0,137.43939393939394
GWK60_A02189,GWK60_A02189,ORF,CP048230.1,273815,274774,W,960,0,0,0.0,0.0,0.0,960,1.0,0.9994997988929205,-24.605941648626345,2,0,0,0,0.0,9999,109.31343283582089
GWK60_A02211,GWK60_A02211,ORF,CP048230.1,275232,276569,C,1338,0,0,0.0,0.0,0.0,1338,1.0,0.9999885784818139,-24.605941648626345,1,0,0,0,0.0,9999,103.49253731343283
GWK60_A02233,YPS7,ORF,CP048230.1,276959,278722,C,1764,1,1,0.0005668934240362812,0.06726815019793228,0.00012083853555224712,1617,0.9166666666666666,0.9166665188083791,-23.605941648626345,0,0,0,0,0.0,1764.0,118.66101694915254
GWK60_A02277,GWK60_A02277,ORF,CP048230.1,279298,281022,C,1725,1,366,0.0005797101449275362,0.08628685657171414,0.0569274425442674,1717,0.9953623188405797,0.9953620817085365,-16.086305395783132,2,0,0,0,0.0,1725.0,148.8448275862069
GWK60_A02299,GWK60_A02299,ORF,CP048230.1,281204,283804,W,2601,1,88,0.00038446751249519417,0.07919093031760768,0.008726966297676497,2165,0.8323721645520954,0.832372164520985,-18.13020821765995,2,0,0,0,0.0,2601.0,205.97560975609755
GWK60_A02321,GWK60_A02321,ORF,CP048230.1,284239,285189,W,951,0,0,0.0,0.0,0.0,951,1.0,0.999452718592235,-24.605941648626345,0,0,0,0,0.0,9999,204.74285714285713
GWK60_A02343,GWK60_A02343,ORF,CP048230.1,285630,286589,W,960,0,0,0.0,0.0,0.0,960,1.0,0.9994997988929205,-24.605941648626345,1,0,0,0,0.0,9999,193.82857142857142
GWK60_A02365,GWK60_A02365,ORF,CP048230.1,286832,288025,C,1194,0,0,0.0,0.0,0.0,1194,1.0,0.9999517950191998,-24.605941648626345,0,0,0,0,0.0,9999,196.91176470588235
GWK60_A02387,GWK60_A02387,ORF,CP048230.1,292062,293201,W,1140,4,3854,0.0035087719298245615,1.3570691434468525,1.256038539587937,434,0.38070175438596493,0.3806702637941074,-12.693426503823948,1,0,0,0,0.0,285.0,386.7647058823529
GWK60_A02409,GWK60_A02409,ORF,CP048230.1,293614,296232,W,2619,0,0,0.0,0.0,0.0,2619,1.0,0.9999999999687812,-24.605941648626345,0,0,0,0,0.0,9999,385.8888888888889
GWK60_A02431,GWK60_A02431,ORF,CP048230.1,296308,296610,C,303,0,0,0.0,0.0,0.0,303,1.0,0.7369158958334202,-24.605941648626345,2,0,0,0,0.0,9999,759.0
GWK60_A02453,GWK60_A02453,ORF,CP048230.1,296784,298550,W,1767,0,0,0.0,0.0,0.0,1767,1.0,0.9999998434671832,-24.605941648626345,0,0,0,0,0.0,9999,796.75
GWK60_A02475,GWK60_A02475,ORF,CP048230.1,298781,301912,C,3132,1,482,0.00031928480204342275,0.17244040017028522,0.07548590589456822,2656,0.8480204342273308,0.8480204342271741,-15.690062269790573,0,0,0,0,0.0,3132.0,540.0833333333334
GWK60_A02497,GWK60_A02497,ORF,CP048230.1,302446,303276,C,831,0,0,0.0,0.0,0.0,831,1.0,0.9981852660075083,-24.605941648626345,0,0,0,0,0.0,9999,367.3333333333333
GWK60_A02519,GWK60_A02519,ORF,CP048230.1,303502,305559,C,2058,0,0,0.0,0.0,0.0,2058,1.0,0.9999999914727594,-24.605941648626345,1,0,0,0,0.0,9999,391.25
GWK60_A02541,GWK60_A02541,ORF,CP048230.1,305706,306797,W,1092,0,0,0.0,0.0,0.0,1092,1.0,0.9998663296253665,-24.605941648626345,0,0,0,0,0.0,9999,327.1
GWK60_A02563,GWK60_A02563,ORF,CP048230.1,306984,307238,W,255,0,0,0.0,0.0,0.0,255,1.0,0.6341355910108007,-24.605941648626345,0,0,0,0,0.0,9999,324.0
GWK60_A02585,GWK60_A02585,ORF,CP048230.1,307549,308838,W,1290,1,813,0.0007751937984496124,0.2869767441860465,0.7622087325163536,1211,0.9387596899224806,0.9387423623962938,-14.937056664360098,0,0,0,0,0.0,1290.0,370.2
GWK60_A02607,GWK60_A02607,ORF,CP048230.1,309045,310370,C,1326,0,0,0.0,0.0,0.0,1326,1.0,0.9999871222929576,-24.605941648626345,1,0,0,0,0.0,9999,381.8
GWK60_A02629,GWK60_A02629,ORF,CP048230.1,310613,311450,W,651,0,0,0.0,0.0,0.0,651,1.0,0.9891211899829261,-24.605941648626345,0,0,0,0,0.0,9999,313.92857142857144
GWK60_A02651,GWK60_A02651,ORF,CP048230.1,311931,312863,W,933,3,1060,0.003215434083601286,1.0459347726228754,0.9581279028224365,522,0.5594855305466238,0.5591189869067472,-14.55473270771158,0,0,0,0,0.0,311.0,325.2857142857143
GWK60_A02673,GWK60_A02673,ORF,CP048230.1,312952,315435,C,2484,3,2156,0.0012077294685990338,0.35741243961352653,0.814460266673815,1162,0.4677938808373591,0.46779388078102535,-13.531131187465892,0,0,0,0,0.0,828.0,295.9375
