GWK60_B00737 , 1229
GWK60_B00759 , 178
GWK60_B00781 , 1
GWK60_B00803 , 1085
GWK60_B00847 , 608
GWK60_B00869 , 500
GWK60_B00891 , 275
GWK60_B00913 , 4983
GWK60_B00935 , 1325
GWK60_B00979 , 296
GWK60_B01089 , 1661
GWK60_B01111 , 57
GWK60_B01155 , 145
GWK60_B01177 , 281
GWK60_B01287 , 103
GWK60_B01331 , 307
GWK60_B01397 , 96
GWK60_B01419 , 1819
GWK60_B01485 , 8
GWK60_B01507 , 1770
GWK60_B01529 , 708
GWK60_B01551 , 328
GWK60_B01595 , 889
GWK60_B01683 , 374
GWK60_B01771 , 755
GWK60_B01815 , 5230
GWK60_B01859 , 84
GWK60_B01881 , 729
GWK60_B01903 , 440
GWK60_B01925 , 1089
GWK60_B01991 , 305
GWK60_B02057 , 154
GWK60_B02145 , 777
GWK60_B02167 , 1460
GWK60_B02189 , 1767
GWK60_B02211 , 57
GWK60_B02255 , 592
GWK60_B02277 , 2591
GWK60_B02321 , 16989
GWK60_B02409 , 1982
GWK60_B02431 , 4019
GWK60_B02475 , 2487
GWK60_B02497 , 233
GWK60_B02585 , 2790
GWK60_B02607 , 575
GWK60_B02629 , 1892
GWK60_B02717 , 19872
GWK60_B02739 , 1606
GWK60_B02761 , 671
GWK60_B02783 , 8149
GWK60_B02805 , 909
GWK60_B02827 , 13598
GWK60_B02849 , 330
GWK60_B02871 , 9521
GWK60_B02915 , 2930
GWK60_B02937 , 589
GWK60_B02959 , 247
GWK60_B02981 , 194
GWK60_B03003 , 498
GWK60_B03091 , 268
GWK60_B03113 , 1095
GWK60_B03135 , 1759
GWK60_B03157 , 81
GWK60_B03201 , 811
GWK60_B03223 , 2490
GWK60_B03245 , 3398
GWK60_B03267 , 711
GWK60_B03311 , 89
GWK60_B03333 , 6834
GWK60_B03355 , 15298
GWK60_B03443 , 2578
GWK60_B03465 , 2631
GWK60_B03487 , 15
GWK60_B03509 , 24696
GWK60_B03531 , 37777
GWK60_B03641 , 40326
GWK60_B03663 , 13544
GWK60_B03685 , 1083
GWK60_B03707 , 2570
GWK60_B03729 , 1807
GWK60_B03773 , 415
GWK60_B03795 , 451
GWK60_B03817 , 245
GWK60_B03839 , 1350
GWK60_B03883 , 3019
GWK60_B03927 , 675
GWK60_B03971 , 2916
GWK60_B04015 , 262
GWK60_B04059 , 2977
GWK60_B04081 , 1468
GWK60_B04103 , 1939
GWK60_B04125 , 690
GWK60_B04147 , 1139
GWK60_B04169 , 2067
GWK60_B04191 , 4982
GWK60_B04213 , 3004
GWK60_B04235 , 2741
GWK60_B04257 , 3835
GWK60_B04279 , 1932
GWK60_B04301 , 213
GWK60_B04323 , 2929
GWK60_B04345 , 3758
GWK60_B04411 , 21687
GWK60_B04433 , 4200
GWK60_B04455 , 6689
GWK60_B04499 , 7065
GWK60_B04521 , 7517
GWK60_B04543 , 4103
GWK60_B04565 , 6923
GWK60_B04587 , 2224
GWK60_B04609 , 9747
GWK60_B04631 , 7412
GWK60_B04653 , 4158
GWK60_B04675 , 1689
GWK60_B04697 , 5310
GWK60_B04719 , 1505
GWK60_B04741 , 1941
GWK60_B04763 , 801
GWK60_B04785 , 1484
GWK60_B04807 , 2128
GWK60_B04829 , 3206
GWK60_B04851 , 1745
GWK60_B04895 , 4277
GWK60_B04917 , 1266
GWK60_B00253 , 98
GWK60_B00275 , 59
GWK60_B00473 , 3
GWK60_B00583 , 60
GWK60_B00627 , 197
GWK60_B00957 , 251
GWK60_B01001 , 477
GWK60_B01243 , 732
GWK60_B01441 , 58
GWK60_B01837 , 611
GWK60_B02233 , 1830
GWK60_B02387 , 196
GWK60_B02651 , 553
GWK60_B03025 , 375
GWK60_B03289 , 33
GWK60_B03399 , 413
GWK60_B03575 , 224
GWK60_B03949 , 85
GWK60_C00055 , 627
GWK60_C00077 , 583
GWK60_C00143 , 809
GWK60_C00209 , 2515
GWK60_C00231 , 319
GWK60_C00341 , 2845
GWK60_C00363 , 5191
GWK60_C00385 , 430
GWK60_C00429 , 471
GWK60_C00451 , 299
GWK60_C00495 , 276
GWK60_C00605 , 994
GWK60_C00627 , 1407
GWK60_C00671 , 2597
GWK60_C00693 , 10684
GWK60_C00715 , 955
GWK60_C00759 , 2226
GWK60_C00869 , 3833
GWK60_C00891 , 91
GWK60_C00935 , 599
GWK60_C00957 , 107
GWK60_C01001 , 154
GWK60_C01045 , 551
GWK60_C01111 , 998
GWK60_C01177 , 6535
GWK60_C01265 , 219
GWK60_C01287 , 981
GWK60_C01309 , 593
GWK60_C01353 , 362
GWK60_C01375 , 1262
GWK60_C01397 , 1027
GWK60_C01419 , 4234
GWK60_C01441 , 1235
GWK60_C01463 , 3711
GWK60_C01573 , 127
GWK60_C01595 , 732
GWK60_C01617 , 137
GWK60_C01639 , 300
GWK60_C01771 , 5012
GWK60_C01793 , 72
GWK60_C01815 , 601
GWK60_C01837 , 314
GWK60_C01859 , 1621
GWK60_C01881 , 51
GWK60_C01903 , 511
GWK60_C01925 , 782
GWK60_C01969 , 397
GWK60_C01991 , 8432
GWK60_C02013 , 744
GWK60_C02035 , 805
GWK60_C02123 , 9486
GWK60_C02167 , 498
GWK60_C02211 , 10
GWK60_C02365 , 130
GWK60_C02387 , 1993
GWK60_C02409 , 75
GWK60_C02431 , 1835
GWK60_C02453 , 823
GWK60_C02475 , 52
GWK60_C02519 , 1264
GWK60_C02541 , 1157
GWK60_C02563 , 1203
GWK60_C02585 , 3598
GWK60_C02695 , 356
GWK60_C02717 , 2091
GWK60_C02805 , 6600
GWK60_C02827 , 4020
GWK60_C02849 , 21370
GWK60_C02871 , 3468
GWK60_C02893 , 1293
GWK60_C02937 , 349
GWK60_C03003 , 1180
GWK60_C03025 , 1124
GWK60_C03047 , 1638
GWK60_C03091 , 645
GWK60_C03113 , 942
GWK60_C03157 , 1274
GWK60_C03179 , 3393
GWK60_C03201 , 4761
GWK60_C03223 , 1035
GWK60_C03267 , 1138
GWK60_C03289 , 241
GWK60_C03311 , 930
GWK60_C03355 , 1121
GWK60_C03377 , 21371
GWK60_C03399 , 459
GWK60_C03421 , 77
GWK60_C03443 , 298
GWK60_C03465 , 1329
GWK60_C03487 , 542
GWK60_C03509 , 2905
GWK60_C03531 , 3435
GWK60_C03553 , 1928
GWK60_C03575 , 576
GWK60_C03597 , 2412
GWK60_C03619 , 743
GWK60_C03641 , 3021
GWK60_C03663 , 548
GWK60_C03685 , 444
GWK60_C03707 , 2043
GWK60_C03729 , 4346
GWK60_C03795 , 2676
GWK60_C03861 , 17344
GWK60_C03883 , 8267
GWK60_C03905 , 1439
GWK60_C03927 , 450
GWK60_C03993 , 9672
GWK60_C04015 , 644
GWK60_C04059 , 8050
GWK60_C04081 , 663
GWK60_C04103 , 7014
GWK60_C04125 , 5343
GWK60_C04147 , 809
GWK60_C04169 , 2178
GWK60_C04213 , 487
GWK60_C04257 , 67697
GWK60_C04279 , 32472
GWK60_C04301 , 279
GWK60_C04367 , 30277
GWK60_C04389 , 4689
GWK60_C04411 , 9680
GWK60_C04433 , 191
GWK60_C04455 , 1067
GWK60_C04477 , 32868
GWK60_C04499 , 322
GWK60_C04521 , 32
GWK60_C04543 , 5806
GWK60_C04565 , 2957
GWK60_C04587 , 3906
GWK60_C04609 , 815
GWK60_C04631 , 3820
GWK60_C04653 , 1496
GWK60_C04675 , 3108
GWK60_C04697 , 1494
GWK60_C04719 , 936
GWK60_C04741 , 4062
GWK60_C04763 , 791
GWK60_C04785 , 690
GWK60_C04807 , 52
GWK60_C04829 , 698
GWK60_C04851 , 53
GWK60_C04873 , 559
GWK60_C04895 , 3492
GWK60_C04917 , 1448
GWK60_C04939 , 1187
GWK60_C04983 , 177
GWK60_C05005 , 444
GWK60_C05049 , 2126
GWK60_C05071 , 1555
GWK60_C05115 , 947
GWK60_C00121 , 140
GWK60_C00275 , 424
GWK60_C00407 , 73
GWK60_C00825 , 1
GWK60_C00847 , 600
GWK60_C00913 , 254
GWK60_C00979 , 709
GWK60_C01067 , 130
GWK60_C01155 , 14
GWK60_C01243 , 1
GWK60_C01661 , 115
GWK60_C01683 , 71
GWK60_C01705 , 37
GWK60_C01749 , 387
GWK60_C01947 , 769
GWK60_C02255 , 2
GWK60_C02277 , 718
GWK60_C02299 , 351
GWK60_C02497 , 599
GWK60_C02629 , 626
GWK60_C02651 , 100
GWK60_C02761 , 15
GWK60_C02915 , 394
GWK60_C02959 , 158
GWK60_C03069 , 144
GWK60_C03135 , 11
GWK60_C03751 , 216
GWK60_C04037 , 96
GWK60_C04235 , 553
GWK60_C04323 , 4
GWK60_C05027 , 308
GWK60_C05093 , 68
GWK60_D00055 , 29260
GWK60_D00209 , 979
GWK60_D00319 , 297
GWK60_D00341 , 189
GWK60_D00363 , 1
GWK60_D00407 , 460
GWK60_D00495 , 944
GWK60_D00517 , 4096
GWK60_D00561 , 1419
GWK60_D00605 , 18440
GWK60_D00627 , 300
GWK60_D00693 , 935
GWK60_D00737 , 120
GWK60_D00759 , 199
GWK60_D00781 , 1328
GWK60_D00803 , 864
GWK60_D00825 , 314
GWK60_D00869 , 1232
GWK60_D00935 , 415
GWK60_D01023 , 493
GWK60_D01133 , 73
GWK60_D01155 , 3374
GWK60_D01199 , 1199
GWK60_D01243 , 202
GWK60_D01265 , 1368
GWK60_D01287 , 23
GWK60_D01309 , 1119
GWK60_D01353 , 3214
GWK60_D01375 , 25
GWK60_D01397 , 624
GWK60_D01419 , 1
GWK60_D01441 , 9
GWK60_D01485 , 3677
GWK60_D01639 , 1038
GWK60_D01661 , 22
GWK60_D01705 , 118
GWK60_D01793 , 418
GWK60_D01815 , 523
GWK60_D01881 , 20
GWK60_D01947 , 1363
GWK60_D01991 , 9
GWK60_D02013 , 479
GWK60_D02079 , 615
GWK60_D02101 , 1344
GWK60_D02211 , 2033
GWK60_D02277 , 180
GWK60_D02387 , 1
GWK60_D02475 , 2
GWK60_D02497 , 12
GWK60_D02607 , 24
GWK60_D02651 , 417
GWK60_D02695 , 1211
GWK60_D02717 , 1227
GWK60_D02783 , 2744
GWK60_D02937 , 145
GWK60_D02959 , 916
GWK60_D03069 , 1067
GWK60_D03091 , 9677
GWK60_D03135 , 605
GWK60_D03201 , 247
GWK60_D03355 , 1135
GWK60_D03399 , 572
GWK60_D03421 , 568
GWK60_D03443 , 1235
GWK60_D03487 , 5888
GWK60_D03509 , 3892
GWK60_D03619 , 1387
GWK60_D03773 , 547
GWK60_D03817 , 1106
GWK60_D03861 , 721
GWK60_D03971 , 851
GWK60_D04081 , 4
GWK60_D04103 , 644
GWK60_D04169 , 95
GWK60_D04191 , 1712
GWK60_D04213 , 218
GWK60_D04257 , 727
GWK60_D04323 , 811
GWK60_D04411 , 22
GWK60_D04477 , 2381
GWK60_D04521 , 10983
GWK60_D04543 , 455
GWK60_D04675 , 301
GWK60_D04697 , 1516
GWK60_D04741 , 950
GWK60_D04763 , 234
GWK60_D04807 , 750
GWK60_D04851 , 6713
GWK60_D04873 , 429
GWK60_D04895 , 2032
GWK60_D04917 , 1195
GWK60_D04939 , 1541
GWK60_D04983 , 423
GWK60_D05027 , 1509
GWK60_D05115 , 176
GWK60_D05247 , 1922
GWK60_D05291 , 968
GWK60_D05313 , 218
GWK60_D05335 , 276
GWK60_D05357 , 2842
GWK60_D05379 , 723
GWK60_D05423 , 11
GWK60_D05445 , 35
GWK60_D05467 , 4790
GWK60_D05511 , 535
GWK60_D05687 , 1594
GWK60_D05709 , 906
GWK60_D05731 , 1472
GWK60_D05753 , 5402
GWK60_D05775 , 382
GWK60_D05797 , 2097
GWK60_D05819 , 1169
GWK60_D05841 , 1851
GWK60_D05863 , 1388
GWK60_D05907 , 3510
GWK60_D05929 , 4
GWK60_D05973 , 6705
GWK60_D05995 , 13886
GWK60_D06017 , 7618
GWK60_D06039 , 465
GWK60_D06061 , 14324
GWK60_D06083 , 5661
GWK60_D06127 , 1579
GWK60_D06171 , 1020
GWK60_D06215 , 3156
GWK60_D06347 , 847
GWK60_D06391 , 2275
GWK60_D06413 , 4272
GWK60_D06435 , 424
GWK60_D06501 , 1140
GWK60_D06523 , 2761
GWK60_D06567 , 15017
GWK60_D06589 , 14588
GWK60_D06633 , 3
GWK60_D06655 , 655
GWK60_D06677 , 566
GWK60_D06699 , 1755
GWK60_D06721 , 2530
GWK60_D06765 , 2075
GWK60_D06787 , 2153
GWK60_D06809 , 601
GWK60_D06853 , 1817
GWK60_D06875 , 275
GWK60_D06897 , 346
GWK60_D00033 , 647
GWK60_D00077 , 1
GWK60_D00253 , 406
GWK60_D00429 , 176
GWK60_D01045 , 231
GWK60_D01177 , 524
GWK60_D01331 , 9
GWK60_D01463 , 29
GWK60_D01507 , 50
GWK60_D01595 , 1012
GWK60_D01683 , 253
GWK60_D01903 , 1599
GWK60_D01925 , 475
GWK60_D01969 , 5
GWK60_D02255 , 508
GWK60_D02343 , 68
GWK60_D02409 , 1
GWK60_D02431 , 277
GWK60_D02629 , 137
GWK60_D02673 , 760
GWK60_D02893 , 614
GWK60_D03047 , 840
GWK60_D03223 , 191
GWK60_D03377 , 1
GWK60_D03553 , 582
GWK60_D03685 , 751
GWK60_D03729 , 41
GWK60_D03839 , 179
GWK60_D03949 , 350
GWK60_D04037 , 825
GWK60_D04059 , 929
GWK60_D04147 , 4697
GWK60_D04235 , 733
GWK60_D04301 , 177
GWK60_D04389 , 215
GWK60_D04433 , 18
GWK60_D04587 , 396
GWK60_D04719 , 6
GWK60_D05159 , 530
GWK60_D05269 , 1688
GWK60_D05401 , 363
GWK60_D05533 , 6
GWK60_D05555 , 27
GWK60_D05599 , 1
GWK60_D05621 , 392
GWK60_D05665 , 327
GWK60_D05951 , 499
GWK60_D06105 , 18
GWK60_D06237 , 87
GWK60_D06281 , 4
GWK60_D06303 , 169
GWK60_D06325 , 159
GWK60_E00055 , 557
GWK60_E00077 , 33
GWK60_E00165 , 373
GWK60_E00187 , 721
GWK60_E00253 , 638
GWK60_E00275 , 1474
GWK60_E00297 , 2
GWK60_E00319 , 470
GWK60_E00341 , 1294
GWK60_E00363 , 740
GWK60_E00407 , 106
GWK60_E00429 , 1580
GWK60_E00495 , 2
GWK60_E00517 , 974
GWK60_E00583 , 9597
GWK60_E00649 , 396
GWK60_E00869 , 2495
GWK60_E00891 , 2
GWK60_E00913 , 742
GWK60_E00957 , 1070
GWK60_E00979 , 3981
GWK60_E01001 , 2636
GWK60_E01023 , 1021
GWK60_E01045 , 1854
GWK60_E01067 , 1064
GWK60_E01089 , 17015
GWK60_E01111 , 925
GWK60_E01133 , 337
GWK60_E01177 , 155
GWK60_E01199 , 678
GWK60_E01243 , 2773
GWK60_E01265 , 767
GWK60_E01375 , 442
GWK60_E01397 , 37
GWK60_E01441 , 3047
GWK60_E01463 , 1296
GWK60_E01485 , 3237
GWK60_E01507 , 8473
GWK60_E01529 , 236
GWK60_E01551 , 703
GWK60_E01573 , 1077
GWK60_E01595 , 1821
GWK60_E01617 , 1146
GWK60_E01639 , 3580
GWK60_E01661 , 1961
GWK60_E01683 , 1254
GWK60_E01705 , 2427
GWK60_E01727 , 881
GWK60_E01749 , 5582
GWK60_E01793 , 2797
GWK60_E01815 , 5825
GWK60_E01837 , 192
GWK60_E01859 , 391
GWK60_E01903 , 8780
GWK60_E01925 , 3094
GWK60_E01947 , 1157
GWK60_E01969 , 9482
GWK60_E01991 , 3310
GWK60_E02013 , 22991
GWK60_E02035 , 1372
GWK60_E02057 , 519
GWK60_E02079 , 3010
GWK60_E02123 , 4809
GWK60_E02189 , 789
GWK60_E02211 , 2576
GWK60_E02233 , 1309
GWK60_E02277 , 4532
GWK60_E02299 , 12859
GWK60_E02321 , 8261
GWK60_E02343 , 2327
GWK60_E02365 , 1062
GWK60_E02409 , 4174
GWK60_E02431 , 9820
GWK60_E02453 , 198
GWK60_E02475 , 1711
GWK60_E02497 , 1298
GWK60_E02519 , 5861
GWK60_E02541 , 4025
GWK60_E02563 , 1834
GWK60_E02585 , 2903
GWK60_E02607 , 1247
GWK60_E02629 , 3622
GWK60_E02651 , 1938
GWK60_E02673 , 819
GWK60_E02695 , 3697
GWK60_E02739 , 237
GWK60_E02761 , 2779
GWK60_E02783 , 1182
GWK60_E02805 , 1173
GWK60_E02827 , 3262
GWK60_E02871 , 5233
GWK60_E02893 , 3241
GWK60_E02915 , 2379
GWK60_E02937 , 368
GWK60_E02981 , 194
GWK60_E03003 , 458
GWK60_E03091 , 1714
GWK60_E03113 , 239
GWK60_E03135 , 325
GWK60_E03157 , 862
GWK60_E03179 , 410
GWK60_E03267 , 711
GWK60_E03289 , 345
GWK60_E03333 , 1067
GWK60_E03355 , 2169
GWK60_E03377 , 3033
GWK60_E03399 , 3821
GWK60_E03421 , 123
GWK60_E03443 , 998
GWK60_E03465 , 3100
GWK60_E03509 , 1188
GWK60_E03531 , 1534
GWK60_E03575 , 35
GWK60_E03597 , 628
GWK60_E03619 , 3028
GWK60_E03729 , 357
GWK60_E03795 , 1034
GWK60_E03817 , 2670
GWK60_E03839 , 2727
GWK60_E03905 , 308
GWK60_E03949 , 777
GWK60_E03971 , 487
GWK60_E03993 , 529
GWK60_E04037 , 8769
GWK60_E04059 , 3810
GWK60_E04081 , 153
GWK60_E04103 , 4297
GWK60_E04147 , 1076
GWK60_E04169 , 658
GWK60_E04213 , 696
GWK60_E04323 , 5764
GWK60_E04345 , 309
GWK60_E04389 , 1293
GWK60_E04411 , 1022
GWK60_E04477 , 727
GWK60_E04499 , 1982
GWK60_E04521 , 339
GWK60_E04543 , 9
GWK60_E04565 , 482
GWK60_E04587 , 509
GWK60_E04609 , 25133
GWK60_E04631 , 349
GWK60_E04697 , 1395
GWK60_E04719 , 187
GWK60_E04741 , 341
GWK60_E04785 , 818
GWK60_E04807 , 979
GWK60_E04851 , 428
GWK60_E04895 , 602
GWK60_E04917 , 774
GWK60_E04939 , 520
GWK60_E04983 , 874
GWK60_E05027 , 305
GWK60_E05071 , 297
GWK60_E05093 , 696
GWK60_E05181 , 237
GWK60_E05203 , 265
GWK60_E05247 , 2660
GWK60_E05269 , 678
GWK60_E05291 , 1703
GWK60_E05313 , 1981
GWK60_E05335 , 1502
GWK60_E05357 , 1820
GWK60_E05445 , 8
GWK60_E05467 , 1152
GWK60_E05489 , 995
GWK60_E05555 , 14
GWK60_E05577 , 713
GWK60_E05599 , 3689
GWK60_E05621 , 4611
GWK60_E05643 , 1503
GWK60_E05665 , 922
GWK60_E05731 , 1956
GWK60_E05753 , 1204
GWK60_E05863 , 8785
GWK60_E05885 , 1004
GWK60_E05907 , 77
GWK60_E05929 , 121
GWK60_E05995 , 29
GWK60_E06039 , 3558
GWK60_E06105 , 538
GWK60_E06215 , 296
GWK60_E00033 , 8
GWK60_E00209 , 1528
GWK60_E00605 , 170
GWK60_E00671 , 33
GWK60_E00803 , 157
GWK60_E00825 , 413
GWK60_E00935 , 371
GWK60_E01287 , 133
GWK60_E01419 , 707
GWK60_E01881 , 480
GWK60_E02959 , 48
GWK60_E03223 , 230
GWK60_E03245 , 127
GWK60_E03311 , 81
GWK60_E03487 , 774
GWK60_E03553 , 28
GWK60_E03641 , 762
GWK60_E03663 , 545
GWK60_E03685 , 502
GWK60_E03773 , 984
GWK60_E03883 , 219
GWK60_E04191 , 392
GWK60_E04301 , 223
GWK60_E04367 , 1
GWK60_E04653 , 663
GWK60_E04675 , 42
GWK60_E04763 , 7
GWK60_E05225 , 113
GWK60_E05423 , 231
GWK60_E05951 , 17
GWK60_E06017 , 884
GWK60_E06237 , 260
GWK60_F00055 , 862
GWK60_F00099 , 643
GWK60_F00121 , 1680
GWK60_F00165 , 627
GWK60_F00209 , 4239
GWK60_F00275 , 747
GWK60_F00297 , 2797
GWK60_F00451 , 1473
GWK60_F00495 , 771
GWK60_F00517 , 992
GWK60_F00539 , 556
GWK60_F00583 , 157
GWK60_F00627 , 1844
GWK60_F00649 , 2667
GWK60_F00693 , 89
GWK60_F00715 , 280
GWK60_F00737 , 1171
GWK60_F00759 , 279
GWK60_F00781 , 897
GWK60_F00803 , 373
GWK60_F00979 , 456
GWK60_F01023 , 149
GWK60_F01045 , 2917
GWK60_F01067 , 2668
GWK60_F01089 , 3785
GWK60_F01133 , 516
GWK60_F01155 , 2504
GWK60_F01177 , 259
GWK60_F01199 , 2231
GWK60_F01221 , 5188
GWK60_F01243 , 3381
GWK60_F01331 , 1116
GWK60_F01397 , 509
GWK60_F01419 , 4022
GWK60_F01485 , 1258
GWK60_F01507 , 1243
GWK60_F01529 , 3786
GWK60_F01551 , 768
GWK60_F01573 , 15600
GWK60_F01595 , 2125
GWK60_F01617 , 2245
GWK60_F01639 , 717
GWK60_F01727 , 8116
GWK60_F01749 , 5923
GWK60_F01771 , 3378
GWK60_F01815 , 1027
GWK60_F01859 , 4058
GWK60_F01903 , 3471
GWK60_F01925 , 6791
GWK60_F01947 , 783
GWK60_F01969 , 3365
GWK60_F02013 , 4055
GWK60_F02035 , 64
GWK60_F02057 , 8834
GWK60_F02079 , 2574
GWK60_F02101 , 10852
GWK60_F02123 , 701
GWK60_F02145 , 11426
GWK60_F02167 , 3772
GWK60_F02189 , 1864
GWK60_F02211 , 681
GWK60_F02233 , 437
GWK60_F02255 , 1801
GWK60_F02299 , 559
GWK60_F02321 , 2
GWK60_F02343 , 302
GWK60_F02409 , 12
GWK60_F02431 , 45572
GWK60_F02453 , 221
GWK60_F02475 , 2012
GWK60_F02497 , 1122
GWK60_F02519 , 2137
GWK60_F02541 , 510
GWK60_F02607 , 4853
GWK60_F02673 , 990
GWK60_F02717 , 5807
GWK60_F02739 , 206
GWK60_F02783 , 1767
GWK60_F02805 , 1630
GWK60_F02827 , 266
GWK60_F02871 , 7332
GWK60_F02915 , 408
GWK60_F02937 , 894
GWK60_F02959 , 773
GWK60_F03003 , 9787
GWK60_F03047 , 591
GWK60_F03113 , 1420
GWK60_F03135 , 2737
GWK60_F03179 , 2390
GWK60_F03245 , 228
GWK60_F03311 , 1094
GWK60_F03333 , 883
GWK60_F03377 , 2179
GWK60_F03509 , 65
GWK60_F03531 , 2
GWK60_F03597 , 1263
GWK60_F03663 , 1739
GWK60_F03707 , 2820
GWK60_F03729 , 241
GWK60_F03773 , 532
GWK60_F03795 , 3628
GWK60_F03861 , 644
GWK60_F03971 , 243
GWK60_F04125 , 2609
GWK60_F04147 , 559
GWK60_F04169 , 24
GWK60_F04191 , 1519
GWK60_F04213 , 222
GWK60_F04301 , 670
GWK60_F04323 , 1006
GWK60_F04345 , 255
GWK60_F04389 , 301
GWK60_F04411 , 189
GWK60_F04455 , 2461
GWK60_F04499 , 881
GWK60_F04521 , 1300
GWK60_F04675 , 149
GWK60_F04697 , 404
GWK60_F04719 , 1571
GWK60_F04851 , 1524
GWK60_F04895 , 13
GWK60_F04917 , 609
GWK60_F04939 , 474
GWK60_F04983 , 223
GWK60_F05005 , 659
GWK60_F05115 , 1
GWK60_F05181 , 413
GWK60_F05203 , 4504
GWK60_F05291 , 277
GWK60_F05335 , 300
GWK60_F05379 , 551
GWK60_F05401 , 284
GWK60_F05445 , 586
GWK60_F05467 , 854
GWK60_F05489 , 226
GWK60_F05533 , 505
GWK60_F05555 , 930
GWK60_F05577 , 707
GWK60_F05665 , 990
GWK60_F05687 , 166
