GWK60_B03685 , 231
GWK60_B03707 , 1950
GWK60_B03729 , 830
GWK60_B03773 , 188
GWK60_B03817 , 3275
GWK60_B03839 , 1983
GWK60_B03883 , 8
GWK60_B03927 , 1192
GWK60_B03971 , 1275
GWK60_B04015 , 982
GWK60_B04059 , 6275
GWK60_B04081 , 1306
GWK60_B04103 , 2507
GWK60_B04125 , 2
GWK60_B04147 , 5027
GWK60_B04169 , 4635
GWK60_B04191 , 5536
GWK60_B04213 , 1190
GWK60_B04235 , 1531
GWK60_B04257 , 9274
GWK60_B04279 , 1416
GWK60_B04301 , 1202
GWK60_B04323 , 4982
GWK60_B04345 , 3625
GWK60_B04411 , 16662
GWK60_B04433 , 5981
GWK60_B04455 , 8343
GWK60_B04499 , 4808
GWK60_B04521 , 9025
GWK60_B04543 , 1935
GWK60_B04565 , 13176
GWK60_B04587 , 1558
GWK60_B04609 , 6938
GWK60_B04631 , 7156
GWK60_B04653 , 2337
GWK60_B04675 , 2326
GWK60_B04697 , 4507
GWK60_B04719 , 355
GWK60_B04741 , 4230
GWK60_B04763 , 752
GWK60_B04785 , 831
GWK60_B04807 , 2062
GWK60_B04829 , 653
GWK60_B04873 , 13
GWK60_B04895 , 5108
GWK60_B04917 , 3
GWK60_B00011 , 1
GWK60_B00033 , 2086
GWK60_B00407 , 98
GWK60_B00429 , 152
GWK60_B00561 , 96
GWK60_B01001 , 1
GWK60_B01243 , 2284
GWK60_B01397 , 621
GWK60_B01441 , 1
GWK60_B01551 , 338
GWK60_B02189 , 495
GWK60_B02255 , 203
GWK60_B02629 , 366
GWK60_B02651 , 38
GWK60_B02981 , 969
GWK60_B03201 , 1303
GWK60_B03465 , 1
GWK60_B03861 , 147
GWK60_B03949 , 3
GWK60_B04851 , 815
GWK60_C00077 , 2002
GWK60_C00099 , 551
GWK60_C00209 , 771
GWK60_C00231 , 1360
GWK60_C00341 , 5110
GWK60_C00363 , 4102
GWK60_C00407 , 197
GWK60_C00627 , 2170
GWK60_C00671 , 1614
GWK60_C00693 , 18709
GWK60_C00715 , 210
GWK60_C00803 , 1114
GWK60_C00957 , 323
GWK60_C00979 , 3
GWK60_C01045 , 1698
GWK60_C01067 , 569
GWK60_C01111 , 408
GWK60_C01155 , 1097
GWK60_C01177 , 19167
GWK60_C01199 , 915
GWK60_C01287 , 3279
GWK60_C01375 , 944
GWK60_C01397 , 806
GWK60_C01419 , 2258
GWK60_C01617 , 2275
GWK60_C01639 , 3013
GWK60_C01683 , 1020
GWK60_C01727 , 1
GWK60_C01771 , 10151
GWK60_C01815 , 514
GWK60_C01837 , 1814
GWK60_C01859 , 1378
GWK60_C01991 , 12230
GWK60_C02013 , 407
GWK60_C02035 , 2199
GWK60_C02123 , 8885
GWK60_C02167 , 324
GWK60_C02211 , 827
GWK60_C02255 , 635
GWK60_C02343 , 1
GWK60_C02365 , 591
GWK60_C02387 , 1145
GWK60_C02409 , 696
GWK60_C02431 , 418
GWK60_C02453 , 159
GWK60_C02541 , 3454
GWK60_C02585 , 7315
GWK60_C02717 , 3370
GWK60_C02805 , 2652
GWK60_C02827 , 3974
GWK60_C02849 , 21295
GWK60_C02871 , 1643
GWK60_C02893 , 2749
GWK60_C02915 , 56
GWK60_C02937 , 1702
GWK60_C02959 , 2069
GWK60_C03025 , 166
GWK60_C03047 , 780
GWK60_C03091 , 1174
GWK60_C03157 , 1521
GWK60_C03179 , 4464
GWK60_C03201 , 26780
GWK60_C03223 , 25547
GWK60_C03311 , 1151
GWK60_C03355 , 1834
GWK60_C03377 , 37960
GWK60_C03443 , 529
GWK60_C03487 , 651
GWK60_C03509 , 2978
GWK60_C03531 , 4937
GWK60_C03553 , 1449
GWK60_C03597 , 3891
GWK60_C03641 , 2215
GWK60_C03707 , 115
GWK60_C03729 , 3872
GWK60_C03773 , 513
GWK60_C03861 , 12968
GWK60_C03883 , 3596
GWK60_C03927 , 147
GWK60_C03993 , 5138
GWK60_C04015 , 3470
GWK60_C04059 , 24475
GWK60_C04103 , 4403
GWK60_C04125 , 5151
GWK60_C04147 , 1511
GWK60_C04169 , 26
GWK60_C04213 , 3167
GWK60_C04235 , 3
GWK60_C04257 , 81828
GWK60_C04279 , 30176
GWK60_C04367 , 42031
GWK60_C04389 , 8854
GWK60_C04411 , 5079
GWK60_C04455 , 1273
GWK60_C04477 , 29135
GWK60_C04543 , 2143
GWK60_C04565 , 3111
GWK60_C04587 , 786
GWK60_C04631 , 6164
GWK60_C04653 , 3263
GWK60_C04675 , 2718
GWK60_C04697 , 938
GWK60_C04719 , 5414
GWK60_C04741 , 334
GWK60_C04829 , 140
GWK60_C04873 , 1477
GWK60_C04895 , 4567
GWK60_C04917 , 253
GWK60_C04939 , 1651
GWK60_C05005 , 783
GWK60_C05049 , 4759
GWK60_C05071 , 2215
GWK60_C05115 , 2494
GWK60_C00121 , 1094
GWK60_C00253 , 1533
GWK60_C00275 , 24
GWK60_C00451 , 1
GWK60_C00495 , 1284
GWK60_C00605 , 1
GWK60_C00759 , 115
GWK60_C00847 , 1
GWK60_C00869 , 6212
GWK60_C00891 , 579
GWK60_C00935 , 503
GWK60_C01001 , 14
GWK60_C01265 , 1633
GWK60_C01309 , 1730
GWK60_C01441 , 71
GWK60_C01463 , 1
GWK60_C01749 , 820
GWK60_C01881 , 979
GWK60_C01925 , 4899
GWK60_C02233 , 482
GWK60_C02299 , 1
GWK60_C02497 , 1
GWK60_C02519 , 95
GWK60_C02695 , 1
GWK60_C02761 , 25
GWK60_C03113 , 2030
GWK60_C03267 , 534
GWK60_C03289 , 1838
GWK60_C03465 , 712
GWK60_C03575 , 194
GWK60_C03685 , 25
GWK60_C03795 , 1533
GWK60_C03971 , 1
GWK60_C04191 , 2
GWK60_C04521 , 128
GWK60_C04609 , 160
GWK60_C04785 , 16
GWK60_C04807 , 586
GWK60_C04851 , 22
GWK60_C04983 , 228
GWK60_C05093 , 714
GWK60_D00055 , 71164
GWK60_D00143 , 69
GWK60_D00187 , 576
GWK60_D00209 , 751
GWK60_D00253 , 935
GWK60_D00341 , 53
GWK60_D00473 , 221
GWK60_D00495 , 2208
GWK60_D00517 , 1513
GWK60_D00561 , 697
GWK60_D00605 , 24251
GWK60_D00693 , 976
GWK60_D00759 , 23
GWK60_D00781 , 4502
GWK60_D00869 , 2346
GWK60_D00935 , 15
GWK60_D01045 , 227
GWK60_D01067 , 706
GWK60_D01089 , 406
GWK60_D01155 , 6800
GWK60_D01199 , 85
GWK60_D01265 , 1
GWK60_D01309 , 1184
GWK60_D01331 , 1830
GWK60_D01353 , 9848
GWK60_D01397 , 2790
GWK60_D01485 , 10
GWK60_D01507 , 1557
GWK60_D01551 , 634
GWK60_D01595 , 141
GWK60_D01639 , 1436
GWK60_D01793 , 24
GWK60_D01815 , 1156
GWK60_D01903 , 541
GWK60_D01947 , 2492
GWK60_D02013 , 4037
GWK60_D02079 , 1542
GWK60_D02101 , 2305
GWK60_D02211 , 566
GWK60_D02431 , 2284
GWK60_D02563 , 1
GWK60_D02673 , 553
GWK60_D02893 , 210
GWK60_D02959 , 5689
GWK60_D03047 , 1149
GWK60_D03091 , 27897
GWK60_D03201 , 537
GWK60_D03355 , 2332
GWK60_D03377 , 849
GWK60_D03399 , 122
GWK60_D03487 , 2440
GWK60_D03509 , 890
GWK60_D03597 , 1
GWK60_D03619 , 3596
GWK60_D03773 , 4679
GWK60_D03839 , 2965
GWK60_D03861 , 261
GWK60_D04037 , 3817
GWK60_D04103 , 682
GWK60_D04147 , 287
GWK60_D04169 , 1
GWK60_D04191 , 1608
GWK60_D04301 , 2778
GWK60_D04389 , 369
GWK60_D04477 , 4246
GWK60_D04499 , 1767
GWK60_D04521 , 19768
GWK60_D04631 , 1581
GWK60_D04675 , 247
GWK60_D04697 , 3313
GWK60_D04807 , 743
GWK60_D04851 , 4854
GWK60_D04873 , 1185
GWK60_D04895 , 1331
GWK60_D04939 , 1367
GWK60_D04961 , 1
GWK60_D04983 , 1
GWK60_D05027 , 2406
GWK60_D05269 , 3775
GWK60_D05291 , 974
GWK60_D05313 , 293
GWK60_D05335 , 2556
GWK60_D05357 , 1795
GWK60_D05379 , 721
GWK60_D05423 , 2630
GWK60_D05467 , 6763
GWK60_D05621 , 1
GWK60_D05731 , 1457
GWK60_D05753 , 3162
GWK60_D05797 , 2424
GWK60_D05819 , 640
GWK60_D05841 , 2432
GWK60_D05863 , 1384
GWK60_D05907 , 2232
GWK60_D05951 , 673
GWK60_D05973 , 4089
GWK60_D05995 , 6366
GWK60_D06017 , 7770
GWK60_D06039 , 511
GWK60_D06061 , 13770
GWK60_D06083 , 14468
GWK60_D06127 , 1120
GWK60_D06171 , 5135
GWK60_D06215 , 6923
GWK60_D06237 , 1
GWK60_D06325 , 1848
GWK60_D06347 , 960
GWK60_D06391 , 5721
GWK60_D06413 , 9191
GWK60_D06435 , 668
GWK60_D06501 , 1077
GWK60_D06523 , 807
GWK60_D06545 , 127
GWK60_D06567 , 42368
GWK60_D06589 , 10457
GWK60_D06655 , 812
GWK60_D06677 , 1344
GWK60_D06699 , 463
GWK60_D06721 , 4051
GWK60_D06765 , 2319
GWK60_D06787 , 809
GWK60_D06809 , 245
GWK60_D06853 , 3500
GWK60_D00011 , 3
GWK60_D00033 , 1350
GWK60_D00671 , 107
GWK60_D00825 , 173
GWK60_D01287 , 1854
GWK60_D01375 , 1
GWK60_D01441 , 108
GWK60_D01683 , 206
GWK60_D01727 , 1481
GWK60_D01881 , 128
GWK60_D01925 , 1251
GWK60_D01969 , 307
GWK60_D02057 , 129
GWK60_D02167 , 1
GWK60_D02343 , 397
GWK60_D02387 , 694
GWK60_D02453 , 479
GWK60_D02475 , 6
GWK60_D02629 , 22
GWK60_D02651 , 56
GWK60_D02695 , 643
GWK60_D02717 , 805
GWK60_D02783 , 98
GWK60_D03069 , 5
GWK60_D03751 , 1
GWK60_D03817 , 211
GWK60_D03905 , 630
GWK60_D03993 , 11
GWK60_D04059 , 2
GWK60_D04235 , 2476
GWK60_D04257 , 655
GWK60_D04719 , 1331
GWK60_D04741 , 295
GWK60_D04763 , 1
GWK60_D04917 , 1781
GWK60_D05159 , 38
GWK60_D05247 , 7208
GWK60_D05401 , 1
GWK60_D05533 , 187
GWK60_D05643 , 1
GWK60_D05687 , 105
GWK60_D05885 , 55
GWK60_D06743 , 622
GWK60_D06875 , 242
GWK60_D06897 , 1
GWK60_E00055 , 1987
GWK60_E00077 , 286
GWK60_E00165 , 45
GWK60_E00187 , 378
GWK60_E00253 , 600
GWK60_E00429 , 2422
GWK60_E00495 , 29
GWK60_E00517 , 1
GWK60_E00583 , 7696
GWK60_E00605 , 217
GWK60_E00649 , 1546
GWK60_E00693 , 165
GWK60_E00825 , 6
GWK60_E00979 , 2325
GWK60_E01001 , 3515
GWK60_E01023 , 3060
GWK60_E01045 , 2226
GWK60_E01067 , 305
GWK60_E01089 , 12200
GWK60_E01177 , 833
GWK60_E01199 , 1761
GWK60_E01243 , 9047
GWK60_E01265 , 432
GWK60_E01419 , 1990
GWK60_E01441 , 10193
GWK60_E01485 , 6067
GWK60_E01507 , 8805
GWK60_E01529 , 857
GWK60_E01573 , 1827
GWK60_E01595 , 4070
GWK60_E01617 , 2337
GWK60_E01639 , 8721
GWK60_E01661 , 5085
GWK60_E01683 , 956
GWK60_E01705 , 663
GWK60_E01727 , 1656
GWK60_E01749 , 6605
GWK60_E01793 , 5904
GWK60_E01815 , 5566
GWK60_E01837 , 825
GWK60_E01903 , 5538
GWK60_E01925 , 311
GWK60_E01947 , 1530
GWK60_E01969 , 2988
GWK60_E01991 , 1255
GWK60_E02013 , 25652
GWK60_E02035 , 2860
GWK60_E02057 , 1467
GWK60_E02123 , 6430
GWK60_E02189 , 1475
GWK60_E02211 , 609
GWK60_E02233 , 2088
GWK60_E02277 , 3646
GWK60_E02299 , 8403
GWK60_E02321 , 2919
GWK60_E02343 , 920
GWK60_E02365 , 582
GWK60_E02409 , 1266
GWK60_E02431 , 7324
GWK60_E02475 , 1100
GWK60_E02497 , 411
GWK60_E02519 , 3604
GWK60_E02541 , 2712
GWK60_E02563 , 4660
GWK60_E02585 , 6497
GWK60_E02629 , 2789
GWK60_E02651 , 3300
GWK60_E02673 , 2
GWK60_E02695 , 2596
GWK60_E02739 , 801
GWK60_E02761 , 620
GWK60_E02783 , 3006
GWK60_E02805 , 1183
GWK60_E02827 , 3645
GWK60_E02849 , 1
GWK60_E02871 , 1150
GWK60_E02893 , 3687
GWK60_E02915 , 2380
GWK60_E03091 , 60
GWK60_E03135 , 40
GWK60_E03267 , 876
GWK60_E03311 , 245
GWK60_E03333 , 14
GWK60_E03355 , 2416
GWK60_E03377 , 920
GWK60_E03399 , 6147
GWK60_E03421 , 744
GWK60_E03487 , 5879
GWK60_E03509 , 2
GWK60_E03531 , 4325
GWK60_E03619 , 1991
GWK60_E03685 , 116
GWK60_E03707 , 1834
GWK60_E03773 , 723
GWK60_E03795 , 1786
GWK60_E03817 , 2003
GWK60_E03861 , 307
GWK60_E03971 , 343
GWK60_E03993 , 351
GWK60_E04037 , 9259
GWK60_E04059 , 8807
GWK60_E04103 , 595
GWK60_E04191 , 27
GWK60_E04257 , 108
GWK60_E04323 , 9281
GWK60_E04345 , 678
GWK60_E04389 , 486
GWK60_E04477 , 4214
GWK60_E04609 , 56562
GWK60_E04653 , 1038
GWK60_E04763 , 117
GWK60_E04785 , 242
GWK60_E04851 , 398
GWK60_E04895 , 736
GWK60_E04939 , 218
GWK60_E04983 , 567
GWK60_E05093 , 2474
GWK60_E05115 , 750
GWK60_E05159 , 17
GWK60_E05247 , 3571
GWK60_E05269 , 800
GWK60_E05291 , 800
GWK60_E05313 , 3592
GWK60_E05357 , 69
GWK60_E05467 , 2325
GWK60_E05577 , 617
GWK60_E05599 , 3648
GWK60_E05621 , 4030
GWK60_E05863 , 6439
GWK60_E05885 , 2627
GWK60_E06039 , 4433
GWK60_E06061 , 104
GWK60_E06149 , 489
GWK60_E00275 , 996
GWK60_E00341 , 1
GWK60_E00363 , 2
GWK60_E00473 , 1064
GWK60_E00627 , 1828
GWK60_E00759 , 80
GWK60_E00781 , 1263
GWK60_E00803 , 1
GWK60_E00935 , 359
GWK60_E01287 , 22
GWK60_E01551 , 32
GWK60_E02079 , 2897
GWK60_E02453 , 575
GWK60_E02981 , 9
GWK60_E03003 , 2
GWK60_E03157 , 440
GWK60_E03223 , 584
GWK60_E03443 , 352
GWK60_E03465 , 10
GWK60_E03553 , 1075
GWK60_E03597 , 155
GWK60_E03641 , 1
GWK60_E03729 , 2
GWK60_E03839 , 2176
GWK60_E03883 , 20
GWK60_E04213 , 379
GWK60_E04411 , 60
GWK60_E04499 , 1
GWK60_E04587 , 1
GWK60_E04631 , 1
GWK60_E04697 , 5
GWK60_E04741 , 1243
GWK60_E04807 , 5
GWK60_E04917 , 635
GWK60_E04961 , 30
GWK60_E05027 , 202
GWK60_E05181 , 764
GWK60_E05203 , 825
GWK60_E05555 , 203
GWK60_E05643 , 31
GWK60_E05665 , 1512
GWK60_E05731 , 54
GWK60_E05753 , 423
GWK60_E05907 , 16
GWK60_E05929 , 1
GWK60_E06083 , 1
GWK60_E06105 , 652
GWK60_E06215 , 791
GWK60_E06237 , 233
GWK60_F00055 , 16
GWK60_F00121 , 264
GWK60_F00165 , 60
GWK60_F00209 , 3692
GWK60_F00297 , 2679
GWK60_F00451 , 364
GWK60_F00495 , 3986
GWK60_F00627 , 3222
GWK60_F00649 , 1789
GWK60_F00781 , 25
GWK60_F00891 , 11
GWK60_F00913 , 5238
GWK60_F00979 , 1401
GWK60_F01045 , 2989
GWK60_F01067 , 1343
GWK60_F01089 , 4241
GWK60_F01111 , 125
GWK60_F01133 , 2
GWK60_F01199 , 2210
GWK60_F01221 , 9162
GWK60_F01243 , 3215
GWK60_F01397 , 1016
GWK60_F01419 , 6141
GWK60_F01485 , 2710
GWK60_F01507 , 1049
GWK60_F01529 , 4535
GWK60_F01551 , 444
GWK60_F01573 , 20248
GWK60_F01595 , 1
GWK60_F01617 , 2471
GWK60_F01661 , 2655
GWK60_F01727 , 4828
GWK60_F01749 , 8955
GWK60_F01771 , 6018
GWK60_F01815 , 638
GWK60_F01859 , 3817
GWK60_F01903 , 712
GWK60_F01925 , 6554
GWK60_F01947 , 3122
GWK60_F01969 , 8096
GWK60_F02013 , 1789
GWK60_F02057 , 8154
GWK60_F02079 , 1628
GWK60_F02101 , 4042
GWK60_F02145 , 9342
GWK60_F02167 , 503
GWK60_F02233 , 76
GWK60_F02255 , 2780
GWK60_F02321 , 63
GWK60_F02431 , 67384
GWK60_F02475 , 1051
GWK60_F02497 , 601
GWK60_F02585 , 1
GWK60_F02607 , 8470
GWK60_F02629 , 2
GWK60_F02673 , 2030
GWK60_F02717 , 7744
GWK60_F02761 , 1840
GWK60_F02783 , 645
GWK60_F02805 , 1654
GWK60_F02827 , 1259
GWK60_F02871 , 4192
GWK60_F02915 , 2060
GWK60_F02937 , 2482
GWK60_F02959 , 1903
GWK60_F03003 , 7812
GWK60_F03047 , 2425
GWK60_F03091 , 1
GWK60_F03113 , 1
GWK60_F03135 , 630
GWK60_F03179 , 2250
GWK60_F03245 , 9
GWK60_F03311 , 12
GWK60_F03333 , 3746
GWK60_F03509 , 314
GWK60_F03531 , 565
GWK60_F03575 , 950
GWK60_F03619 , 1
GWK60_F03707 , 3066
GWK60_F03729 , 2440
GWK60_F03817 , 2041
GWK60_F03861 , 1859
GWK60_F03905 , 155
GWK60_F04125 , 275
GWK60_F04147 , 128
GWK60_F04323 , 611
GWK60_F04411 , 1829
GWK60_F04455 , 1128
GWK60_F04499 , 3292
GWK60_F04653 , 47
GWK60_F04675 , 1920
GWK60_F04697 , 96
GWK60_F04719 , 3582
GWK60_F04785 , 763
GWK60_F04851 , 672
GWK60_F04917 , 137
GWK60_F04961 , 1
GWK60_F04983 , 379
GWK60_F05005 , 9907
GWK60_F05049 , 1259
GWK60_F05137 , 732
GWK60_F05203 , 1481
GWK60_F05313 , 833
GWK60_F05445 , 308
GWK60_F05467 , 1
GWK60_F05555 , 2061
GWK60_F05709 , 435
GWK60_F05731 , 377
GWK60_F05885 , 302
GWK60_F06061 , 340
GWK60_F06149 , 2036
GWK60_F06479 , 1570
GWK60_F06501 , 27
GWK60_F06523 , 5619
GWK60_F06567 , 776
GWK60_F06589 , 30019
GWK60_F06633 , 620
GWK60_F06677 , 32
GWK60_F07007 , 1009
GWK60_F07073 , 1
GWK60_F07117 , 3402
GWK60_F07249 , 2
GWK60_F07271 , 913
GWK60_F07315 , 2306
GWK60_F07337 , 83
GWK60_F07359 , 1
GWK60_F07403 , 1042
GWK60_F07513 , 2899
GWK60_F07535 , 1132
GWK60_F07601 , 2190
GWK60_F07645 , 1
GWK60_F07799 , 837
GWK60_F07865 , 570
GWK60_F07975 , 1659
GWK60_F08019 , 57
GWK60_F08063 , 1046
GWK60_F08107 , 1
GWK60_F08173 , 1268
GWK60_F08195 , 10
GWK60_F08327 , 851
GWK60_F08349 , 2662
GWK60_F08547 , 1164
GWK60_F08613 , 1356
GWK60_F08635 , 3252
GWK60_F08679 , 329
GWK60_F00077 , 1338
GWK60_F00275 , 50
GWK60_F00363 , 1
GWK60_F00473 , 53
GWK60_F00517 , 270
GWK60_F00693 , 976
GWK60_F00715 , 84
GWK60_F00803 , 1883
GWK60_F00825 , 2
GWK60_F00847 , 409
GWK60_F01155 , 290
GWK60_F01331 , 1
GWK60_F01375 , 1
GWK60_F01639 , 146
GWK60_F02189 , 728
GWK60_F02277 , 1313
GWK60_F02299 , 68
GWK60_F02343 , 1
GWK60_F02365 , 115
GWK60_F02519 , 571
GWK60_F02541 , 682
GWK60_F02849 , 2
GWK60_F02981 , 2
GWK60_F03421 , 1975
GWK60_F03465 , 609
GWK60_F03597 , 446
GWK60_F03663 , 490
GWK60_F03795 , 1954
GWK60_F03971 , 720
GWK60_F04191 , 3248
GWK60_F04213 , 1941
GWK60_F04301 , 108
GWK60_F04389 , 1190
GWK60_F04895 , 1
GWK60_F04939 , 838
GWK60_F05027 , 2
GWK60_F05225 , 449
GWK60_F05357 , 1
GWK60_F05423 , 3
GWK60_F05489 , 241
GWK60_F05599 , 112
GWK60_F05665 , 3156
GWK60_F05775 , 656
GWK60_F05819 , 480
GWK60_F05841 , 97
GWK60_F05863 , 121
GWK60_F05929 , 622
GWK60_F06215 , 1
GWK60_F06237 , 28
GWK60_F06391 , 366
GWK60_F06435 , 1
GWK60_F06611 , 157
GWK60_F06787 , 1
GWK60_F06831 , 272
GWK60_F07139 , 4
GWK60_F07205 , 3009
GWK60_F07447 , 78
GWK60_F07557 , 125
GWK60_F07755 , 180
GWK60_F07843 , 91
GWK60_F07931 , 84
GWK60_F08261 , 2365
GWK60_F08305 , 1209
GWK60_F08371 , 84
GWK60_F08415 , 34
GWK60_F08481 , 29
GWK60_F08745 , 19
GWK60_G00077 , 1958
GWK60_G00099 , 1651
GWK60_G00121 , 4043
GWK60_G00165 , 5093
GWK60_G00187 , 5028
GWK60_G00209 , 9644
GWK60_G00231 , 1360
GWK60_G00275 , 1
GWK60_G00297 , 1321
GWK60_G00363 , 1892
GWK60_G00407 , 3991
GWK60_G00451 , 4372
GWK60_G00495 , 1020
GWK60_G00517 , 3109
GWK60_G00539 , 79
GWK60_G00561 , 15587
GWK60_G00583 , 1
GWK60_G00605 , 69
GWK60_G00649 , 68
GWK60_G00671 , 1725
GWK60_G00693 , 5099
GWK60_G00715 , 3080
GWK60_G00737 , 48
GWK60_G00759 , 4016
GWK60_G00825 , 361
GWK60_G00869 , 58206
GWK60_G00891 , 1525
GWK60_G00913 , 3847
GWK60_G00957 , 4561
GWK60_G01023 , 2920
GWK60_G01045 , 378
GWK60_G01067 , 109
GWK60_G01089 , 352
GWK60_G01133 , 1158
GWK60_G01177 , 1088
GWK60_G01199 , 309
GWK60_G01243 , 1727
GWK60_G01287 , 2867
GWK60_G01309 , 852
GWK60_G01331 , 3524
GWK60_G01397 , 2189
GWK60_G01419 , 197
GWK60_G01463 , 3187
GWK60_G01485 , 152
GWK60_G01573 , 169
GWK60_G01705 , 959
GWK60_G01771 , 13603
GWK60_G01837 , 1838
GWK60_G01969 , 7205
