GWK60_B02321 , 7967
GWK60_B02409 , 2564
GWK60_B02475 , 1780
GWK60_B02497 , 1679
GWK60_B02541 , 206
GWK60_B02563 , 136
GWK60_B02585 , 2328
GWK60_B02629 , 651
GWK60_B02651 , 1260
GWK60_B02717 , 8427
GWK60_B02739 , 2673
GWK60_B02761 , 1816
GWK60_B02783 , 9179
GWK60_B02805 , 1113
GWK60_B02827 , 3511
GWK60_B02849 , 1956
GWK60_B02871 , 7023
GWK60_B02915 , 26
GWK60_B02959 , 811
GWK60_B03003 , 429
GWK60_B03201 , 651
GWK60_B03245 , 2938
GWK60_B03267 , 1897
GWK60_B03333 , 11791
GWK60_B03355 , 15419
GWK60_B03421 , 1
GWK60_B03509 , 138431
GWK60_B03531 , 14459
GWK60_B03641 , 59995
GWK60_B03663 , 23164
GWK60_B03685 , 157
GWK60_B03707 , 1706
GWK60_B03729 , 3137
GWK60_B03817 , 592
GWK60_B03839 , 840
GWK60_B03883 , 272
GWK60_B03927 , 690
GWK60_B03971 , 1000
GWK60_B04015 , 443
GWK60_B04059 , 2903
GWK60_B04081 , 2691
GWK60_B04103 , 1227
GWK60_B04125 , 886
GWK60_B04147 , 2066
GWK60_B04169 , 2889
GWK60_B04191 , 4242
GWK60_B04213 , 1948
GWK60_B04235 , 1739
GWK60_B04257 , 2506
GWK60_B04279 , 1975
GWK60_B04323 , 956
GWK60_B04345 , 423
GWK60_B04411 , 12067
GWK60_B04433 , 2904
GWK60_B04455 , 9240
GWK60_B04499 , 2764
GWK60_B04521 , 3972
GWK60_B04543 , 1858
GWK60_B04565 , 3267
GWK60_B04587 , 1233
GWK60_B04609 , 3505
GWK60_B04631 , 282
GWK60_B04653 , 2895
GWK60_B04675 , 2579
GWK60_B04697 , 1655
GWK60_B04719 , 752
GWK60_B04741 , 8388
GWK60_B04763 , 4439
GWK60_B04785 , 569
GWK60_B04807 , 500
GWK60_B04829 , 47
GWK60_B04851 , 1
GWK60_B04873 , 11
GWK60_B04895 , 1836
GWK60_B00297 , 67
GWK60_B00385 , 1
GWK60_B00539 , 336
GWK60_B00583 , 154
GWK60_B00627 , 693
GWK60_B00649 , 875
GWK60_B00781 , 873
GWK60_B00825 , 1330
GWK60_B00891 , 176
GWK60_B00935 , 3452
GWK60_B01155 , 373
GWK60_B01397 , 811
GWK60_B01529 , 758
GWK60_B01551 , 574
GWK60_B01573 , 840
GWK60_B01661 , 1
GWK60_B01793 , 1
GWK60_B01837 , 1
GWK60_B02189 , 2593
GWK60_B02255 , 592
GWK60_B02431 , 17
GWK60_B02607 , 5
GWK60_B02695 , 246
GWK60_B02937 , 6
GWK60_B03047 , 40
GWK60_B03113 , 61
GWK60_B03135 , 270
GWK60_B03157 , 8
GWK60_B03223 , 2483
GWK60_B03399 , 423
GWK60_B03597 , 14
GWK60_B03773 , 1
GWK60_B03949 , 10
GWK60_C00055 , 256
GWK60_C00077 , 3276
GWK60_C00143 , 140
GWK60_C00209 , 379
GWK60_C00231 , 628
GWK60_C00341 , 1401
GWK60_C00451 , 47
GWK60_C00495 , 4542
GWK60_C00517 , 1625
GWK60_C00605 , 1038
GWK60_C00627 , 5313
GWK60_C00671 , 5328
GWK60_C00693 , 10716
GWK60_C00715 , 1
GWK60_C00935 , 327
GWK60_C00957 , 2494
GWK60_C00979 , 895
GWK60_C01111 , 714
GWK60_C01177 , 12714
GWK60_C01199 , 1344
GWK60_C01265 , 255
GWK60_C01309 , 1190
GWK60_C01353 , 957
GWK60_C01397 , 1019
GWK60_C01419 , 3842
GWK60_C01441 , 375
GWK60_C01463 , 4099
GWK60_C01595 , 251
GWK60_C01639 , 740
GWK60_C01661 , 4
GWK60_C01705 , 207
GWK60_C01815 , 1797
GWK60_C01837 , 368
GWK60_C01903 , 527
GWK60_C01969 , 1387
GWK60_C01991 , 10041
GWK60_C02013 , 741
GWK60_C02035 , 493
GWK60_C02079 , 201
GWK60_C02123 , 11773
GWK60_C02277 , 469
GWK60_C02299 , 32
GWK60_C02409 , 948
GWK60_C02453 , 631
GWK60_C02497 , 1231
GWK60_C02519 , 396
GWK60_C02541 , 1394
GWK60_C02563 , 85
GWK60_C02585 , 1228
GWK60_C02629 , 550
GWK60_C02651 , 591
GWK60_C02717 , 2530
GWK60_C02805 , 4890
GWK60_C02827 , 5257
GWK60_C02849 , 4735
GWK60_C02871 , 1885
GWK60_C02893 , 2072
GWK60_C02915 , 660
GWK60_C02937 , 3957
GWK60_C03047 , 6733
GWK60_C03091 , 1266
GWK60_C03113 , 1572
GWK60_C03157 , 774
GWK60_C03179 , 897
GWK60_C03201 , 23936
GWK60_C03223 , 20162
GWK60_C03267 , 215
GWK60_C03289 , 273
GWK60_C03377 , 21959
GWK60_C03443 , 916
GWK60_C03465 , 137
GWK60_C03509 , 4051
GWK60_C03531 , 1958
GWK60_C03553 , 1567
GWK60_C03575 , 443
GWK60_C03597 , 1854
GWK60_C03619 , 4701
GWK60_C03641 , 2236
GWK60_C03663 , 425
GWK60_C03685 , 1
GWK60_C03707 , 5078
GWK60_C03729 , 2191
GWK60_C03795 , 1449
GWK60_C03861 , 13226
GWK60_C03883 , 1588
GWK60_C03993 , 2459
GWK60_C04015 , 96
GWK60_C04037 , 914
GWK60_C04059 , 12060
GWK60_C04103 , 3746
GWK60_C04125 , 562
GWK60_C04147 , 1711
GWK60_C04213 , 1081
GWK60_C04235 , 1658
GWK60_C04257 , 56236
GWK60_C04279 , 35289
GWK60_C04367 , 6808
GWK60_C04389 , 5558
GWK60_C04411 , 3377
GWK60_C04433 , 210
GWK60_C04455 , 1501
GWK60_C04477 , 32305
GWK60_C04521 , 54
GWK60_C04543 , 3022
GWK60_C04565 , 702
GWK60_C04587 , 1515
GWK60_C04609 , 1677
GWK60_C04631 , 6135
GWK60_C04653 , 61
GWK60_C04675 , 307
GWK60_C04697 , 1872
GWK60_C04719 , 322
GWK60_C04741 , 1810
GWK60_C04785 , 1945
GWK60_C04829 , 4
GWK60_C04851 , 1
GWK60_C04895 , 2390
GWK60_C04917 , 1148
GWK60_C04939 , 834
GWK60_C04983 , 75
GWK60_C05005 , 245
GWK60_C05027 , 883
GWK60_C05049 , 1728
GWK60_C05071 , 1260
GWK60_C05093 , 646
GWK60_C00253 , 1
GWK60_C00363 , 2243
GWK60_C00429 , 958
GWK60_C00803 , 127
GWK60_C00847 , 1
GWK60_C00869 , 210
GWK60_C00913 , 511
GWK60_C01001 , 220
GWK60_C01155 , 407
GWK60_C01221 , 1415
GWK60_C01331 , 187
GWK60_C01375 , 2352
GWK60_C01683 , 1020
GWK60_C01727 , 6
GWK60_C01749 , 633
GWK60_C01771 , 2684
GWK60_C01859 , 230
GWK60_C01925 , 1
GWK60_C02365 , 182
GWK60_C02387 , 328
GWK60_C02431 , 391
GWK60_C02607 , 1500
GWK60_C02673 , 25
GWK60_C02959 , 978
GWK60_C03355 , 149
GWK60_C03421 , 2
GWK60_C03927 , 827
GWK60_C03949 , 444
GWK60_C04169 , 1
GWK60_C04191 , 1
GWK60_C04499 , 126
GWK60_C04763 , 209
GWK60_C04873 , 786
GWK60_C05159 , 1
GWK60_D00033 , 683
GWK60_D00055 , 24842
GWK60_D00187 , 1
GWK60_D00253 , 334
GWK60_D00341 , 1444
GWK60_D00407 , 546
GWK60_D00495 , 427
GWK60_D00517 , 1617
GWK60_D00605 , 8090
GWK60_D00693 , 938
GWK60_D00759 , 61
GWK60_D00781 , 893
GWK60_D00803 , 408
GWK60_D00825 , 14
GWK60_D00869 , 1476
GWK60_D01023 , 1
GWK60_D01089 , 18
GWK60_D01155 , 4770
GWK60_D01199 , 995
GWK60_D01309 , 622
GWK60_D01331 , 750
GWK60_D01353 , 8421
GWK60_D01397 , 584
GWK60_D01485 , 1852
GWK60_D01507 , 1628
GWK60_D01551 , 560
GWK60_D01595 , 1257
GWK60_D01639 , 1256
GWK60_D01661 , 363
GWK60_D01705 , 239
GWK60_D01947 , 869
GWK60_D02211 , 1
GWK60_D02277 , 210
GWK60_D02431 , 193
GWK60_D02453 , 476
GWK60_D02475 , 218
GWK60_D02497 , 70
GWK60_D02563 , 588
GWK60_D02651 , 708
GWK60_D02673 , 240
GWK60_D02717 , 1100
GWK60_D02783 , 2384
GWK60_D02893 , 1438
GWK60_D03047 , 1739
GWK60_D03069 , 1
GWK60_D03113 , 334
GWK60_D03201 , 1903
GWK60_D03399 , 2
GWK60_D03421 , 10
GWK60_D03487 , 4641
GWK60_D03509 , 296
GWK60_D03619 , 773
GWK60_D03773 , 28
GWK60_D03817 , 854
GWK60_D03839 , 2284
GWK60_D03927 , 154
GWK60_D03971 , 261
GWK60_D04103 , 73
GWK60_D04147 , 1536
GWK60_D04191 , 2398
GWK60_D04235 , 1831
GWK60_D04323 , 3
GWK60_D04477 , 226
GWK60_D04499 , 215
GWK60_D04521 , 14436
GWK60_D04543 , 36
GWK60_D04631 , 955
GWK60_D04697 , 2910
GWK60_D04741 , 854
GWK60_D04763 , 438
GWK60_D04851 , 593
GWK60_D04873 , 1133
GWK60_D04895 , 522
GWK60_D04917 , 1537
GWK60_D04939 , 657
GWK60_D04983 , 113
GWK60_D05027 , 75
GWK60_D05159 , 974
GWK60_D05247 , 575
GWK60_D05291 , 1711
GWK60_D05313 , 12
GWK60_D05335 , 202
GWK60_D05357 , 1808
GWK60_D05445 , 303
GWK60_D05467 , 5108
GWK60_D05511 , 41
GWK60_D05621 , 1
GWK60_D05687 , 187
GWK60_D05709 , 74
GWK60_D05731 , 4613
GWK60_D05753 , 3430
GWK60_D05797 , 7498
GWK60_D05819 , 66
GWK60_D05841 , 3615
GWK60_D05863 , 485
GWK60_D05907 , 1232
GWK60_D05951 , 1796
GWK60_D05973 , 2040
GWK60_D05995 , 7534
GWK60_D06017 , 4999
GWK60_D06061 , 10202
GWK60_D06083 , 23260
GWK60_D06127 , 226
GWK60_D06171 , 2146
GWK60_D06215 , 2682
GWK60_D06325 , 492
GWK60_D06347 , 73
GWK60_D06391 , 2818
GWK60_D06413 , 2091
GWK60_D06435 , 476
GWK60_D06501 , 938
GWK60_D06523 , 38
GWK60_D06567 , 68621
GWK60_D06589 , 9998
GWK60_D06677 , 416
GWK60_D06699 , 1356
GWK60_D06721 , 1030
GWK60_D06765 , 7240
GWK60_D06787 , 823
GWK60_D06853 , 1151
GWK60_D06875 , 1479
GWK60_D00209 , 469
GWK60_D00473 , 215
GWK60_D00561 , 1427
GWK60_D01067 , 18
GWK60_D01265 , 379
GWK60_D01375 , 1
GWK60_D01419 , 1
GWK60_D01881 , 162
GWK60_D01969 , 8
GWK60_D02013 , 438
GWK60_D02079 , 736
GWK60_D02101 , 1349
GWK60_D02167 , 2764
GWK60_D02387 , 26
GWK60_D02629 , 502
GWK60_D02739 , 141
GWK60_D02959 , 868
GWK60_D03091 , 6292
GWK60_D03311 , 325
GWK60_D03355 , 208
GWK60_D03377 , 183
GWK60_D03531 , 64
GWK60_D03905 , 518
GWK60_D04059 , 1588
GWK60_D04257 , 48
GWK60_D04301 , 37
GWK60_D04411 , 279
GWK60_D04609 , 6
GWK60_D05269 , 1280
GWK60_D05423 , 446
GWK60_D05489 , 321
GWK60_D05533 , 339
GWK60_D06039 , 940
GWK60_D06105 , 1
GWK60_D06149 , 25
GWK60_D06655 , 1510
GWK60_D06809 , 21
GWK60_E00055 , 94
GWK60_E00077 , 639
GWK60_E00165 , 1349
GWK60_E00187 , 71
GWK60_E00253 , 687
GWK60_E00275 , 618
GWK60_E00297 , 170
GWK60_E00319 , 72
GWK60_E00363 , 9
GWK60_E00407 , 1122
GWK60_E00429 , 3685
GWK60_E00561 , 1
GWK60_E00583 , 4933
GWK60_E00649 , 163
GWK60_E00671 , 3904
GWK60_E00869 , 3490
GWK60_E00891 , 1053
GWK60_E00957 , 3007
GWK60_E00979 , 2543
GWK60_E01001 , 8312
GWK60_E01045 , 1519
GWK60_E01067 , 3364
GWK60_E01089 , 6935
GWK60_E01177 , 237
GWK60_E01199 , 855
GWK60_E01221 , 229
GWK60_E01243 , 12477
GWK60_E01287 , 588
GWK60_E01419 , 449
GWK60_E01441 , 3460
GWK60_E01463 , 30
GWK60_E01485 , 2321
GWK60_E01507 , 2034
GWK60_E01529 , 727
GWK60_E01551 , 527
GWK60_E01573 , 848
GWK60_E01595 , 3887
GWK60_E01617 , 1748
GWK60_E01639 , 2589
GWK60_E01661 , 3151
GWK60_E01683 , 75
GWK60_E01705 , 1221
GWK60_E01727 , 2433
GWK60_E01749 , 798
GWK60_E01793 , 2861
GWK60_E01815 , 4968
GWK60_E01837 , 2041
GWK60_E01859 , 1736
GWK60_E01903 , 4929
GWK60_E01925 , 570
GWK60_E01947 , 1691
GWK60_E01969 , 8195
GWK60_E01991 , 664
GWK60_E02013 , 19652
GWK60_E02057 , 1514
GWK60_E02079 , 1068
GWK60_E02123 , 3546
GWK60_E02211 , 425
GWK60_E02233 , 738
GWK60_E02277 , 440
GWK60_E02299 , 8534
GWK60_E02321 , 2766
GWK60_E02343 , 380
GWK60_E02365 , 1495
GWK60_E02431 , 5185
GWK60_E02475 , 813
GWK60_E02497 , 2157
GWK60_E02519 , 5543
GWK60_E02563 , 2354
GWK60_E02629 , 754
GWK60_E02651 , 55
GWK60_E02673 , 763
GWK60_E02695 , 1046
GWK60_E02739 , 18
GWK60_E02761 , 1183
GWK60_E02783 , 3757
GWK60_E02827 , 1418
GWK60_E02849 , 107
GWK60_E02871 , 5329
GWK60_E02893 , 5022
GWK60_E02915 , 228
GWK60_E02937 , 531
GWK60_E03091 , 1468
GWK60_E03113 , 439
GWK60_E03157 , 1037
GWK60_E03179 , 1459
GWK60_E03223 , 665
GWK60_E03245 , 1356
GWK60_E03267 , 1384
GWK60_E03333 , 162
GWK60_E03355 , 918
GWK60_E03377 , 1
GWK60_E03399 , 608
GWK60_E03443 , 136
GWK60_E03465 , 1385
GWK60_E03487 , 1130
GWK60_E03531 , 1010
GWK60_E03553 , 1693
GWK60_E03619 , 1597
GWK60_E03685 , 2767
GWK60_E03707 , 459
GWK60_E03773 , 462
GWK60_E03817 , 3
GWK60_E03905 , 599
GWK60_E03971 , 966
GWK60_E03993 , 1203
GWK60_E04037 , 14811
GWK60_E04059 , 1449
GWK60_E04103 , 2785
GWK60_E04147 , 521
GWK60_E04169 , 1025
GWK60_E04323 , 1728
GWK60_E04345 , 2794
GWK60_E04389 , 218
GWK60_E04411 , 159
GWK60_E04477 , 273
GWK60_E04499 , 4930
GWK60_E04521 , 1087
GWK60_E04543 , 674
GWK60_E04587 , 758
GWK60_E04609 , 27378
GWK60_E04631 , 862
GWK60_E04697 , 448
GWK60_E04741 , 1025
GWK60_E04763 , 91
GWK60_E04785 , 323
GWK60_E04851 , 699
GWK60_E04873 , 384
GWK60_E04895 , 1842
GWK60_E04917 , 1009
GWK60_E04939 , 2501
GWK60_E05093 , 706
GWK60_E05225 , 299
GWK60_E05247 , 3303
GWK60_E05269 , 1694
GWK60_E05291 , 3952
GWK60_E05313 , 774
GWK60_E05335 , 2
GWK60_E05357 , 1979
GWK60_E05423 , 145
GWK60_E05467 , 2784
GWK60_E05489 , 12
GWK60_E05555 , 847
GWK60_E05599 , 2287
GWK60_E05621 , 388
GWK60_E05643 , 1800
GWK60_E05665 , 62
GWK60_E05731 , 3222
GWK60_E05753 , 1170
GWK60_E05775 , 8
GWK60_E05863 , 4826
GWK60_E05885 , 613
GWK60_E05951 , 1
GWK60_E06039 , 2766
GWK60_E00033 , 219
GWK60_E00209 , 3
GWK60_E00385 , 229
GWK60_E00605 , 16
GWK60_E00825 , 1
GWK60_E00935 , 790
GWK60_E01023 , 176
GWK60_E01265 , 68
GWK60_E01881 , 61
GWK60_E02189 , 464
GWK60_E02541 , 2337
GWK60_E02585 , 1248
GWK60_E02607 , 1
GWK60_E02805 , 533
GWK60_E03003 , 1
GWK60_E03135 , 242
GWK60_E03311 , 913
GWK60_E03509 , 131
GWK60_E03597 , 610
GWK60_E03641 , 271
GWK60_E03795 , 782
GWK60_E03839 , 100
GWK60_E03861 , 1
GWK60_E03883 , 7
GWK60_E03949 , 559
GWK60_E04125 , 77
GWK60_E04191 , 3
GWK60_E04213 , 113
GWK60_E04301 , 297
GWK60_E04807 , 80
GWK60_E04829 , 2
GWK60_E05181 , 696
GWK60_E06061 , 583
GWK60_E06149 , 133
GWK60_E06215 , 431
GWK60_E06237 , 1
GWK60_E06259 , 1
GWK60_F00033 , 1
GWK60_F00077 , 106
GWK60_F00099 , 12
GWK60_F00121 , 509
GWK60_F00209 , 2757
GWK60_F00297 , 959
GWK60_F00363 , 3
GWK60_F00385 , 133
GWK60_F00451 , 1238
GWK60_F00473 , 10
GWK60_F00495 , 2186
GWK60_F00517 , 787
GWK60_F00583 , 1
GWK60_F00605 , 360
GWK60_F00627 , 4418
GWK60_F00649 , 462
GWK60_F00693 , 716
GWK60_F00737 , 496
GWK60_F00803 , 121
GWK60_F00847 , 446
GWK60_F00913 , 5
GWK60_F01045 , 1518
GWK60_F01067 , 2444
GWK60_F01089 , 3638
GWK60_F01111 , 18
GWK60_F01133 , 1895
GWK60_F01155 , 13
GWK60_F01177 , 17
GWK60_F01199 , 929
GWK60_F01221 , 1790
GWK60_F01243 , 3002
GWK60_F01287 , 58
GWK60_F01397 , 1371
GWK60_F01419 , 5178
GWK60_F01441 , 825
GWK60_F01485 , 292
GWK60_F01529 , 1803
GWK60_F01573 , 16314
GWK60_F01595 , 9
GWK60_F01617 , 1102
GWK60_F01639 , 793
GWK60_F01661 , 1256
GWK60_F01727 , 3655
GWK60_F01749 , 2114
GWK60_F01771 , 2808
GWK60_F01859 , 2140
GWK60_F01903 , 2011
GWK60_F01925 , 6838
GWK60_F01947 , 631
GWK60_F01969 , 8390
GWK60_F02013 , 2137
GWK60_F02057 , 9905
GWK60_F02079 , 964
GWK60_F02101 , 7916
GWK60_F02123 , 1118
GWK60_F02145 , 11416
GWK60_F02255 , 449
GWK60_F02277 , 1666
GWK60_F02299 , 563
GWK60_F02343 , 728
GWK60_F02365 , 402
GWK60_F02431 , 20159
GWK60_F02497 , 1257
GWK60_F02519 , 1015
GWK60_F02541 , 2505
GWK60_F02607 , 5631
GWK60_F02673 , 1138
GWK60_F02717 , 6148
GWK60_F02739 , 504
GWK60_F02761 , 1097
GWK60_F02783 , 946
GWK60_F02805 , 2122
GWK60_F02827 , 3162
GWK60_F02871 , 6614
GWK60_F02937 , 359
GWK60_F02959 , 433
GWK60_F02981 , 222
GWK60_F03003 , 8683
GWK60_F03135 , 1641
GWK60_F03179 , 713
GWK60_F03289 , 205
GWK60_F03311 , 2234
GWK60_F03333 , 4896
GWK60_F03377 , 333
GWK60_F03421 , 893
GWK60_F03443 , 1
GWK60_F03509 , 1321
GWK60_F03575 , 113
GWK60_F03663 , 299
GWK60_F03707 , 2415
GWK60_F03729 , 1158
GWK60_F03773 , 1244
GWK60_F03795 , 3599
GWK60_F03817 , 945
GWK60_F03861 , 92
GWK60_F03883 , 1454
GWK60_F03971 , 622
GWK60_F03993 , 2543
GWK60_F04125 , 1249
GWK60_F04279 , 243
GWK60_F04301 , 51
GWK60_F04323 , 181
GWK60_F04345 , 316
GWK60_F04367 , 44
GWK60_F04411 , 1260
GWK60_F04433 , 568
GWK60_F04455 , 2396
GWK60_F04499 , 1800
GWK60_F04521 , 249
GWK60_F04653 , 288
GWK60_F04983 , 244
GWK60_F05005 , 584
GWK60_F05115 , 173
GWK60_F05203 , 851
GWK60_F05313 , 3
GWK60_F05423 , 458
GWK60_F05445 , 601
GWK60_F05555 , 1850
GWK60_F05577 , 1097
GWK60_F05775 , 497
GWK60_F05841 , 457
GWK60_F06061 , 709
GWK60_F06149 , 2272
GWK60_F06215 , 4837
GWK60_F06347 , 881
GWK60_F06501 , 332
GWK60_F06523 , 506
GWK60_F06545 , 1
GWK60_F06589 , 23755
GWK60_F06633 , 45
GWK60_F06677 , 1471
GWK60_F06743 , 854
GWK60_F07007 , 439
GWK60_F07073 , 344
GWK60_F07095 , 25
GWK60_F07205 , 825
GWK60_F07249 , 440
GWK60_F07271 , 835
GWK60_F07337 , 918
GWK60_F07425 , 32
GWK60_F07513 , 546
GWK60_F07535 , 19
GWK60_F07623 , 989
GWK60_F07645 , 2103
GWK60_F07733 , 320
GWK60_F07777 , 429
GWK60_F07799 , 444
GWK60_F07843 , 1135
GWK60_F07865 , 27
GWK60_F07887 , 129
GWK60_F07931 , 587
GWK60_F07975 , 586
GWK60_F08019 , 128
GWK60_F08305 , 780
GWK60_F08371 , 1450
GWK60_F08437 , 257
GWK60_F08459 , 689
GWK60_F08547 , 314
GWK60_F08591 , 582
GWK60_F08635 , 22
GWK60_F08657 , 110
GWK60_F08723 , 23
GWK60_F00055 , 238
GWK60_F00275 , 2247
GWK60_F00715 , 524
GWK60_F00979 , 1
GWK60_F01023 , 87
GWK60_F01331 , 1
GWK60_F01507 , 2
GWK60_F01815 , 716
GWK60_F02167 , 1450
GWK60_F02189 , 130
GWK60_F02475 , 254
GWK60_F02563 , 1044
GWK60_F02629 , 1319
GWK60_F02695 , 6
GWK60_F03047 , 165
GWK60_F03399 , 642
GWK60_F03465 , 279
GWK60_F03597 , 314
GWK60_F03619 , 91
GWK60_F03839 , 647
GWK60_F03949 , 1
GWK60_F04191 , 349
GWK60_F04213 , 1
GWK60_F04719 , 2794
GWK60_F04851 , 473
GWK60_F05357 , 2
GWK60_F05489 , 316
GWK60_F05533 , 2207
GWK60_F05643 , 509
GWK60_F05665 , 217
GWK60_F05731 , 1
GWK60_F05753 , 243
GWK60_F05885 , 196
GWK60_F06017 , 35
GWK60_F06127 , 1
GWK60_F06171 , 637
GWK60_F06325 , 384
GWK60_F06369 , 811
GWK60_F06435 , 357
GWK60_F06479 , 127
GWK60_F06567 , 32
GWK60_F06611 , 442
GWK60_F06809 , 227
GWK60_F06941 , 273
GWK60_F07117 , 1
GWK60_F07403 , 1410
GWK60_F07469 , 28
GWK60_F07491 , 548
GWK60_F07557 , 494
GWK60_F07711 , 1
GWK60_F08063 , 220
GWK60_F08173 , 119
GWK60_F08349 , 220
GWK60_F08679 , 152
GWK60_F08701 , 19
GWK60_G00077 , 3390
GWK60_G00099 , 2371
GWK60_G00121 , 1212
GWK60_G00143 , 1
GWK60_G00165 , 6615
GWK60_G00187 , 7878
GWK60_G00297 , 1390
GWK60_G00363 , 757
GWK60_G00385 , 9
GWK60_G00407 , 5494
GWK60_G00451 , 4474
GWK60_G00495 , 1017
GWK60_G00517 , 3261
GWK60_G00539 , 4022
GWK60_G00561 , 2241
GWK60_G00605 , 102
GWK60_G00627 , 455
GWK60_G00649 , 939
GWK60_G00671 , 1467
GWK60_G00693 , 3688
GWK60_G00715 , 7057
GWK60_G00759 , 1242
GWK60_G00869 , 36274
GWK60_G00891 , 2472
GWK60_G00913 , 2948
GWK60_G00957 , 3309
GWK60_G01023 , 1553
GWK60_G01045 , 1021
GWK60_G01067 , 918
GWK60_G01089 , 116
GWK60_G01133 , 790
GWK60_G01177 , 1385
GWK60_G01243 , 28
GWK60_G01287 , 754
GWK60_G01309 , 2464
GWK60_G01331 , 2
GWK60_G01353 , 99
GWK60_G01375 , 6
GWK60_G01397 , 985
GWK60_G01419 , 623
GWK60_G01463 , 1199
GWK60_G01507 , 561
GWK60_G01573 , 963
GWK60_G01639 , 243
GWK60_G01705 , 12
GWK60_G01749 , 704
GWK60_G01771 , 2941
GWK60_G01837 , 1415
GWK60_G01925 , 2447
GWK60_G01969 , 3929
GWK60_G01991 , 1324
GWK60_G02013 , 349
GWK60_G02057 , 612
GWK60_G02123 , 672
GWK60_G02211 , 31
GWK60_G02233 , 3
GWK60_G02299 , 16
GWK60_G02409 , 532
