Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_A00297,SCL1,ORF,YGL011C,SCL1,S000002979,,Yes,,0,0,765,0.0,0.0,0.0,765,1.0,0.9964948127799336,0.0,0.0,0,0,0
GWK60_A00319,ERG4,ORF,YGL012W,ERG4,S000002980,,,0.8460,1,630,1395,0.0007168458781362007,0.04967674940541989,0.08080278158963769,1394,0.9992831541218637,0.9992766995609726,0.0,0.0,0,0,0
GWK60_A00341,PDR1,ORF,YBL005W,PDR3,S000000101,,No,1.0365,7,1890,3324,0.00210589651022864,0.12906370395246225,0.0737633948453326,1012,0.30445246690734057,0.3044524669073323,0.08408370437630011,0.0,0,0,0
GWK60_A00363,GWK60_A00363,ORF,YGL014W,PUF4,S000002982,,,0.9610,10,4285,2361,0.004235493434985175,0.22752354874695013,0.20647465131402945,821,0.3477340110122829,0.3477340108690168,0.1718077077995921,0.0,0,0,0
GWK60_A00385,PMA1,ORF,YGL008C,PMA1,S000002976,,Yes,,0,0,2709,0.0,0.0,0.0,2709,1.0,0.9999999999873073,0.0,0.0,0,0,0
GWK60_A00407,GWK60_A00407,ORF,YGL006W,PMC1,S000002974,,,1.0077,32,47216,3369,0.009498367468091422,0.45347044686371946,0.9954391215035735,445,0.13208667260314633,0.13208667260314405,0.1909718335712151,0.0,0,0,0
GWK60_A00429,GWK60_A00429,ORF,YGL005C,COG7,S000002973,,,0.9487,3,695,810,0.003703703703703704,0.18142315543890347,0.06260434431444573,496,0.6123456790123457,0.6109753421400579,0.0,0.0,0,0,0
GWK60_A00451,GWK60_A00451,ORF,YGL004C,RPN14,S000002972,,,1.0310,53,29302,1239,0.042776432606941084,2.32005002803295,1.9395307085802864,199,0.1606133979015335,0.16060846106492613,0.44235434115479866,0.0,0,0,0
GWK60_A00473,GWK60_A00473,ORF,,,,,,,5,674,1941,0.002575991756826378,0.13448533541269245,0.02427999199682708,1038,0.5347758887171561,0.5347758740243457,0.0,0.0,0,0,0
GWK60_A00495,GWK60_A00495,ORF,YGL003C,CDH1,S000002971,,,0.5930,0,0,1923,0.0,0.0,0.0,1923,1.0,0.9999999671068047,0.0,0.0,0,0,0
GWK60_A00517,GWK60_A00517,ORF,YGL002W,ERP6,S000002970,,No,1.0105,4,135,654,0.0061162079510703364,0.45188682046257533,0.0285602625292358,579,0.8853211009174312,0.8759715009584024,0.0,0.0,0,0,0
GWK60_A00539,GWK60_A00539,ORF,,,,,,,2,395,384,0.005208333333333333,0.37926544540229884,0.14751823150993473,204,0.53125,0.4584415008192871,0.0,0.0,0,0,0
GWK60_A00583,GWK60_A00583,ORF,,,,,,,8,5356,825,0.009696969696969697,0.6974722838137473,0.9419564799284357,443,0.536969696969697,0.535935098841389,0.22822108203840336,0.0,0,0,0
GWK60_A00605,GWK60_A00605,ORF,YGR109W,YIL082W,S000007347,,,,14,3599,2601,0.005382545174932718,0.4003716519287454,0.21600401375503311,950,0.36524413687043444,0.3652441368567832,0.17023618366993087,0.0,0,0,0
GWK60_A00627,GWK60_A00627,ORF,,,,,,,9,7858,291,0.030927835051546393,2.3713322759714512,4.9176769301113525,157,0.5395189003436426,0.3846770637529492,0.0,0.0,0,0,0
GWK60_A00649,GWK60_A00649,ORF,YJL219W,HXT9,S000003755,,No,1.0265,34,24565,1650,0.020606060606060607,1.648068564432201,2.7884618389692313,209,0.12666666666666668,0.12666660278266165,0.20697274701397622,0.0,0,0,0
GWK60_A00671,GWK60_A00671,ORF,YAL002W,VPS8,S000000002,,,0.7640,61,21857,3789,0.01609923462655054,1.1674658458399685,1.2443651346803872,335,0.08841382950646609,0.08841382950646608,0.17601836853567054,0.0,0,0,0
GWK60_A00693,GWK60_A00693,ORF,YAL001C,TFC3,S000000001,,,,1,12,3489,0.00028661507595299513,0.017921678312463146,0.0006345247789945239,3337,0.9564345084551448,0.9564345084551399,0.0,0.0,0,0,0
GWK60_A00715,GWK60_A00715,ORF,YLR321C,SFH1,S000004313,,,,4,4142,1095,0.0036529680365296802,0.19393201420598682,0.5951885024015986,525,0.4794520547945205,0.47938986011551443,0.0,0.0,0,0,0
GWK60_A00737,GWK60_A00737,ORF,YLR316C,TAD3,S000004308,,,,0,0,990,0.0,0.0,0.0,990,1.0,0.9996293938593735,0.0,0.0,0,0,0
GWK60_A00759,EST2,ORF,YLR318W,EST2,S000004310,,,1.0450,2,103,2556,0.000782472613458529,0.06029929577464789,0.008974373650918426,1416,0.5539906103286385,0.5539906102961653,0.0,0.0,0,0,0
GWK60_A00781,GWK60_A00781,ORF,YLR319C,BUD6,S000004311,,,0.9772,0,0,2259,0.0,0.0,0.0,2259,1.0,0.9999999988574464,0.0,0.0,0,0,0
GWK60_A00803,GWK60_A00803,ORF,YLR320W,MMS22,S000004312,,,0.6070,1,1,4281,0.000233590282644242,0.011679514132212099,2.078868399601166e-05,4024,0.9399672973604298,0.9399672973604298,0.0,0.0,0,0,0
GWK60_A00825,GWK60_A00825,ORF,YLR323C,CWC24,S000004315,,,,2,712,681,0.002936857562408223,0.1411768195909165,0.08672736800234022,631,0.9265785609397944,0.9190899450182374,0.0,0.0,0,0,0
GWK60_A00847,PEX23B,ORF,,,,,,,5,284,1212,0.004125412541254125,0.20742396820327194,0.01975651586074583,478,0.3943894389438944,0.3943735590486593,0.0,0.0,0,0,0
GWK60_A00869,GWK60_A00869,ORF,YLR325C,RPL38,S000004317,,,0.9505,0,0,237,0.0,0.0,0.0,237,1.0,0.5914589784327801,0.0,0.0,0,0,0
GWK60_A00891,GWK60_A00891,ORF,YLR326W,YLR326W,S000004318,No,,1.0200,33,29863,660,0.05,2.195075757575758,3.353749400687354,157,0.23787878787878788,0.23551146531347883,0.5974979396439688,0.0,0,0,0
GWK60_A00913,GWK60_A00913,ORF,YLR328W,NMA1,S000004320,,Yes,1.0230,1,61,1236,0.0008090614886731392,0.035420957144258115,0.003647973944790636,1189,0.9619741100323624,0.9619436409906384,0.0,0.0,0,0,0
GWK60_A00935,GWK60_A00935,ORF,YPL262W,FUM1,S000006183,,,0.8180,4,1976,1452,0.0027548209366391185,0.12468193384223919,0.10424499252808964,575,0.39600550964187325,0.3960040630942752,0.0,0.0,0,0,0
GWK60_A00957,GWK60_A00957,ORF,YPL263C,KEL3,S000006184,,,1.0217,6,2474,1926,0.003115264797507788,0.14669642441995628,0.1041045061479579,689,0.357736240913811,0.357736229494493,0.11982274608698147,0.0,0,0,0
GWK60_A00979,GWK60_A00979,ORF,YPL272C,PBI1,S000006193,,,1.0155,6,1879,1608,0.0037313432835820895,0.1626041868579182,0.07663386972069129,643,0.39987562189054726,0.39987531494715395,0.12515392323365357,0.0,0,0,0
GWK60_A01001,GWK60_A01001,ORF,YPL271W,ATP15,S000006192,,,,0,0,210,0.0,0.0,0.0,210,1.0,0.52497918747894,0.0,0.0,0,0,0
GWK60_A01023,GWK60_A01023,ORF,YPL270W,MDL2,S000006191,,No,0.9572,3,1664,2406,0.0012468827930174563,0.06561116588374026,0.054048009916110785,1792,0.744804655029094,0.7448046548334321,0.0,0.0,0,0,0
GWK60_A01045,GWK60_A01045,ORF,YPL269W,KAR9,S000006190,,,1.0305,1,1226,1830,0.000546448087431694,0.024267262791852956,0.04752366231877404,1779,0.9721311475409836,0.9721310664962559,0.0,0.0,0,0,0
GWK60_A01067,GWK60_A01067,ORF,YPL268W,PLC1,S000006189,,,,1,333,2553,0.0003916960438699569,0.021739130434782608,0.01316839306525112,2552,0.9996083039561301,0.9996083038957518,0.0,0.0,0,0,0
GWK60_A01089,GWK60_A01089,ORF,,,,,,,8,4396,312,0.02564102564102564,1.4086312748284577,1.439740247875899,176,0.5641025641025641,0.4253269682532528,0.0,0.0,0,0,0
GWK60_A01111,DIP5,ORF,YPL265W,DIP5,S000006186,,No,1.0230,9,20548,1842,0.004885993485342019,0.3069678515790964,1.3218187531849763,1439,0.7812160694896851,0.7812160117258867,0.0,0.0,0,0,0
GWK60_A01133,GWK60_A01133,ORF,YLL052C,AQY2,S000003975,,,1.0282,5,2341,882,0.005668934240362812,0.43241370622323,0.40681064418027385,525,0.5952380952380952,0.5945889700193684,0.0,0.0,0,0,0
GWK60_A01155,GIT1,ORF,,,,,,,14,7090,1596,0.008771929824561403,0.7072463768115942,0.7084419567864986,270,0.16917293233082706,0.1691727859178626,0.1558967472668635,0.0,0,0,0
GWK60_A01177,EPA10,ORF,,,,,,,6,3346,4191,0.0014316392269148174,0.1605366234225829,0.2825563745493614,1415,0.3376282510140778,0.3376282510140778,0.07554272054252477,0.0,0,0,0
GWK60_A01199,PGD1,ORF,YGL025C,PGD1,S000002993,,,0.4830,0,0,1440,0.0,0.0,0.0,1440,1.0,0.999995881428255,0.0,0.0,0,0,0
GWK60_A01221,EPA9,ORF,,,,,,,9,3003,4383,0.002053388090349076,0.2749124290373234,0.2901919735083513,2364,0.5393566050650239,0.5393566050650239,0.1055163142757678,0.0,0,0,0
GWK60_A01243,GWK60_A01243,ORF,YGL025C,PGD1,S000002993,,,0.4830,0,0,1440,0.0,0.0,0.0,1440,1.0,0.999995881428255,0.0,0.0,0,0,0
GWK60_A01265,TRP5,ORF,YGL026C,TRP5,S000002994,,,NaN,12,3045,2124,0.005649717514124294,0.6333176396735719,0.5010702094593867,1242,0.5847457627118644,0.5847457601347051,0.17591439478105675,0.0,0,0,0
GWK60_A01287,CWH41,ORF,YGL027C,CWH41,S000002995,,,0.9817,0,0,2445,0.0,0.0,0.0,2445,1.0,0.9999999998221356,0.0,0.0,0,0,0
GWK60_A01309,GWK60_A01309,ORF,YGL028C,SCW11,S000002996,,,1.0685,0,0,1722,0.0,0.0,0.0,1722,1.0,0.9999997545076978,0.0,0.0,0,0,0
GWK60_A01353,GWK60_A01353,ORF,YGL030W,RPL30,S000002998,,,,0,0,481,0.0,0.0,0.0,318,1.0,0.7649478037637647,0.0,0.0,0,0,0
GWK60_A01375,GWK60_A01375,ORF,YGL031C,RPL24A,S000002999,,Yes,0.8045,1,1,468,0.002136752136752137,0.15932914046121596,0.0004096858356512927,418,0.8931623931623932,0.835853631757772,0.0,0.0,0,0,0
GWK60_A01397,GWK60_A01397,ORF,YGL032C,AGA2,S000003000,,,1.0108,1,194,258,0.003875968992248062,0.2890156501389498,0.14417130383896187,166,0.6434108527131783,0.4124697265565102,0.0,0.0,0,0,0
GWK60_A01419,GWK60_A01419,ORF,YGL033W,HOP2,S000003001,,,1.0115,6,1240,750,0.009259259259259259,0.6803507046869878,0.3707664991978031,401,0.6188271604938271,0.611892331890341,0.0,0.0,0,0,0
GWK60_A01441,MIG1,ORF,YGL035C,MIG1,S000003003,,,1.0050,33,19308,1275,0.02588235294117647,1.7730399640772339,2.8294406192208297,319,0.25019607843137254,0.2501907129893755,0.48637493177462304,0.0,0,0,0
GWK60_A01463,GWK60_A01463,ORF,YGR146C,ECL1,S000003378,,,1.0493,4,2156,357,0.011204481792717087,0.78765541304241,1.093795753701951,155,0.4341736694677871,0.3594018467261875,0.0,0.0,0,0,0
GWK60_A01485,GWK60_A01485,ORF,YGR009C,SEC9,S000003241,,,,0,0,2085,0.0,0.0,0.0,2085,1.0,0.9999999934904793,0.0,0.0,0,0,0
GWK60_A01507,GWK60_A01507,ORF,YGL036W,VIR1,S000003004,No,,1.0145,8,2939,1926,0.004153686396677051,0.3487586141791749,0.32455432463438527,1306,0.6780893042575286,0.678089282612203,0.0,0.0,0,0,0
GWK60_A01529,GWK60_A01529,ORF,YGL037C,PNC1,S000003005,,,0.9823,2,255,636,0.0031446540880503146,0.27343372036768265,0.09184414043811515,417,0.6556603773584906,0.6473878050262827,0.0,0.0,0,0,0
GWK60_A01551,GWK60_A01551,ORF,YGL038C,OCH1,S000003006,,,NaN,0,0,1410,0.0,0.0,0.0,1410,1.0,0.9999944405176665,0.0,0.0,0,0,0
GWK60_A01573,GWK60_A01573,ORF,,,,,,,1,2,1818,0.00055005500550055,0.05964429776310964,0.00034728516521186954,1813,0.9972497249724972,0.9972496312337453,0.0,0.0,0,0,0
GWK60_A01595,HXT4,ORF,YJL219W,HXT9,S000003755,,No,1.0265,3,965,1707,0.0017574692442882249,0.25884592852958405,0.32821276004342503,877,0.513766842413591,0.5137666958763177,0.0,0.0,0,0,0
GWK60_A01617,HXT1,ORF,YDR345C,HXT3,S000002753,,NaN,0.9992,4,229,1692,0.002364066193853428,0.3606837606837607,0.07246878918224957,665,0.39302600472813237,0.39302587448720716,0.0,0.0,0,0,0
GWK60_A01639,HXT5,ORF,YHR096C,HXT5,S000001138,,NaN,0.9983,4,1854,1767,0.0022637238256932655,0.4569100169779287,0.7201856521433379,730,0.41312959818902095,0.4131295335206812,0.0,0.0,0,0,0
GWK60_A01661,GWK60_A01661,ORF,YHR098C,SFB3,S000001140,,,0.6980,0,0,2805,0.0,0.0,0.0,2805,1.0,0.9999999999951401,0.0,0.0,0,0,0
GWK60_A01683,GWK60_A01683,ORF,,,,,,,3,314,2385,0.0012578616352201257,0.22338142804291528,0.0698664125442715,1252,0.5249475890985325,0.5249475889284022,0.0,0.0,0,0,0
GWK60_A01705,GWK60_A01705,ORF,,,,,,,3,149,267,0.011235955056179775,2.092027822364901,0.29739471428739156,141,0.5280898876404494,0.34933312901728947,0.0,0.0,0,0,0
GWK60_A01727,GWK60_A01727,ORF,YHR099W,TRA1,S000001141,,,1.0395,2,2,11232,0.00017806267806267807,0.023741690408357077,7.977812611426948e-05,9162,0.8157051282051282,0.8157051282051282,0.0,0.0,0,0,0
GWK60_A01771,GWK60_A01771,ORF,YOL022C,TSR4,S000005382,,,,0,0,1221,0.0,0.0,0.0,1221,1.0,0.9999632008863909,0.0,0.0,0,0,0
GWK60_A01793,GWK60_A01793,ORF,YOL023W,IFM1,S000005383,,,0.5630,0,0,2028,0.0,0.0,0.0,2028,1.0,0.999999988489429,0.0,0.0,0,0,0
GWK60_A01815,GWK60_A01815,ORF,YFR017C,IGD1,S000001913,,No,1.0395,1,685,381,0.0026246719160104987,0.2908386451693538,0.7307159044207764,364,0.9553805774278216,0.8210176436555779,0.0,0.0,0,0,0
GWK60_A01837,GWK60_A01837,ORF,YOL025W,LAG2,S000005385,,,0.9630,1,126,2073,0.000482392667631452,0.056911116346380373,0.026924941352138396,1955,0.9430776652194887,0.943077658297804,0.0,0.0,0,0,0
GWK60_A01859,GWK60_A01859,ORF,YOR018W,ROD1,S000005544,,No,1.0100,3,553,2331,0.001287001287001287,0.17216925380190687,0.11283486359672688,1048,0.4495924495924496,0.44959244934241294,0.0,0.0,0,0,0
GWK60_A01903,GWK60_A01903,ORF,YHR020W,YHR020W,S000001062,Yes,,,1,516,2022,0.0004945598417408506,0.06566765578635014,0.12435595414620036,1221,0.6038575667655787,0.6038575593850232,0.0,0.0,0,0,0
GWK60_A01925,GWK60_A01925,ORF,YHR019C,DED81,S000001061,,No,,0,0,1647,0.0,0.0,0.0,1647,1.0,0.9999994802929345,0.0,0.0,0,0,0
GWK60_A01947,GWK60_A01947,ORF,YHR017W,YSC83,S000001059,,,0.9965,2,139,1143,0.0017497812773403325,0.21172353455818022,0.05756197142023914,569,0.4978127734033246,0.49777281260017897,0.0,0.0,0,0,0
GWK60_A01969,GWK60_A01969,ORF,YFR024C,YSC84,S000002968,,,0.9675,4,3449,1182,0.00338409475465313,0.539855406860483,2.060852278121213,611,0.5169204737732657,0.5168923788198332,0.0,0.0,0,0,0
GWK60_A02013,GWK60_A02013,ORF,YDR341C,YDR341C,S000002749,Yes,NaN,,0,0,1818,0.0,0.0,0.0,1818,1.0,0.9999999060027298,0.0,0.0,0,0,0
GWK60_A02035,HXT6/7,ORF,YJL219W,HXT9,S000003755,,No,1.0265,3,975,1659,0.0018083182640144665,0.29164862593281204,0.32903691602208174,723,0.4358047016274864,0.43580450074817073,0.0,0.0,0,0,0
GWK60_A02057,HXT4/6/7,ORF,YJL219W,HXT9,S000003755,,No,1.0265,3,57,1650,0.0018181818181818182,0.29450000000000004,0.019773831610566305,808,0.4896969696969697,0.48969672271957226,0.0,0.0,0,0,0
GWK60_A02079,GWK60_A02079,ORF,YCL049C,YCL049C,S000000554,No,,0.9955,14,6300,822,0.0170316301703163,2.394612085183234,3.190818045004218,311,0.37834549878345497,0.377594370986903,0.35761588423764795,0.0,0,0,0
GWK60_A02101,GWK60_A02101,ORF,YCL049C,YCL049C,S000000554,No,,0.9955,3,53,855,0.0035087719298245615,0.5117672229353872,0.025040703784884127,440,0.5146198830409356,0.5138849681322737,0.0,0.0,0,0,0
GWK60_A02123,HXT3,ORF,YDR345C,HXT3,S000002753,,NaN,0.9992,5,2487,1671,0.002992220227408737,0.39594728125478407,0.5235448450393232,1205,0.7211250748055057,0.7211247799979631,0.0,0.0,0,0,0
GWK60_A02145,GWK60_A02145,ORF,,,,,,,0,0,267,0.0,0.0,0.0,267,1.0,0.6615031592029524,0.0,0.0,0,0,0
GWK60_A02167,GWK60_A02167,ORF,YDR346C,SVF1,S000002754,,,1.0195,4,281,1332,0.003003003003003003,0.4127309127309127,0.0603287161688801,653,0.49024024024024027,0.4902342947159981,0.0,0.0,0,0,0
GWK60_A02189,GWK60_A02189,ORF,YDR347W,MRP1,S000002755,,,0.4475,0,0,960,0.0,0.0,0.0,960,1.0,0.9994997988929205,0.0,0.0,0,0,0
GWK60_A02211,GWK60_A02211,ORF,YHR097C,PAL2,S000001139,No,No,1.0083,3,56,1338,0.002242152466367713,0.25911808669656206,0.009816407018676412,846,0.6322869955156951,0.632279773838277,0.0,0.0,0,0,0
GWK60_A02233,YPS7,ORF,YDR349C,YPS7,S000002757,,,0.9850,0,0,1764,0.0,0.0,0.0,1764,1.0,0.9999998387000499,0.0,0.0,0,0,0
GWK60_A02277,GWK60_A02277,ORF,YDR350C,ATP22,S000002758,,,0.7510,3,1735,1725,0.0017391304347826088,0.2681055900621118,0.2989103369070052,1084,0.6284057971014493,0.6284056473919939,0.0,0.0,0,0,0
GWK60_A02299,GWK60_A02299,ORF,YDR351W,SBE2,S000002759,,No,1.0212,3,501,2601,0.0011534025374855825,0.25632853760699326,0.07457300232219224,1213,0.4663590926566705,0.46635909263924,0.0,0.0,0,0,0
GWK60_A02321,GWK60_A02321,ORF,YDR352W,YPQ2,S000002760,,,1.0235,1,1,951,0.0010515247108307045,0.22834018417614632,0.00041409166773714504,936,0.9842271293375394,0.9836884801286351,0.0,0.0,0,0,0
GWK60_A02343,GWK60_A02343,ORF,YDR353W,TRR1,S000002761,,NaN,,0,0,960,0.0,0.0,0.0,960,1.0,0.9994997988929205,0.0,0.0,0,0,0
GWK60_A02365,GWK60_A02365,ORF,YHR107C,CDC12,S000001149,,No,,0,0,1194,0.0,0.0,0.0,1194,1.0,0.9999517950191998,0.0,0.0,0,0,0
GWK60_A02387,GWK60_A02387,ORF,YDR354W,TRP4,S000002762,,,0.9702,8,8738,1140,0.007017543859649123,2.197159565580618,6.5103731101426225,470,0.41228070175438597,0.41224659903970157,0.18082228900014397,0.0,0,0,0
GWK60_A02409,GWK60_A02409,ORF,YDR356W,SPC110,S000002764,,,,0,0,2619,0.0,0.0,0.0,2619,1.0,0.9999999999687812,0.0,0.0,0,0,0
GWK60_A02431,GWK60_A02431,ORF,YDR357C,CNL1,S000002765,,,0.9947,1,640,303,0.0033003300330033004,1.1133113311331133,1.6951290688148908,206,0.6798679867986799,0.501005526540213,0.0,0.0,0,0,0
GWK60_A02453,GWK60_A02453,ORF,YDR358W,GGA1,S000002766,,Yes,1.0112,1,285,1767,0.0005659309564233164,0.20040243979123437,0.13587952896233574,1303,0.7374080362195812,0.7374079207910241,0.0,0.0,0,0,0
GWK60_A02475,GWK60_A02475,ORF,YDR359C,EAF1,S000002767,,,0.5130,1,1,3132,0.00031928480204342275,0.12933030012771393,0.00029658661345039746,2803,0.894955300127714,0.8949553001275486,0.0,0.0,0,0,0
GWK60_A02497,GWK60_A02497,ORF,YDR361C,BCP1,S000002769,,,,0,0,831,0.0,0.0,0.0,831,1.0,0.9981852660075083,0.0,0.0,0,0,0
GWK60_A02519,GWK60_A02519,ORF,YDR362C,TFC6,S000002770,,,,0,0,2058,0.0,0.0,0.0,2058,1.0,0.9999999914727594,0.0,0.0,0,0,0
GWK60_A02541,GWK60_A02541,ORF,YDR363W,ESC2,S000002771,,,0.8985,0,0,1092,0.0,0.0,0.0,1092,1.0,0.9998663296253665,0.0,0.0,0,0,0
GWK60_A02563,GWK60_A02563,ORF,YDR363W,NA,S000007235,,,0.8985,0,0,255,0.0,0.0,0.0,255,1.0,0.6341355910108007,0.0,0.0,0,0,0
GWK60_A02585,GWK60_A02585,ORF,YOR117W,RPT5,S000005643,,NaN,,0,0,1290,0.0,0.0,0.0,1290,1.0,0.9999815421067044,0.0,0.0,0,0,0
GWK60_A02607,GWK60_A02607,ORF,YDR364C,CDC40,S000002772,,,0.4765,0,0,1326,0.0,0.0,0.0,1326,1.0,0.9999871222929576,0.0,0.0,0,0,0
GWK60_A02629,GWK60_A02629,ORF,YDR367W,KEI1,S000002775,,,,0,0,838,0.0,0.0,0.0,651,1.0,0.9891211899829261,0.0,0.0,0,0,0
GWK60_A02651,GWK60_A02651,ORF,YDR368W,YPR1,S000002776,,No,1.0060,2,1740,933,0.0021436227224008574,0.8135048231511254,3.663930264753127,575,0.6162915326902465,0.6158877729336776,0.0,0.0,0,0,0
GWK60_A02673,GWK60_A02673,ORF,YDR369C,XRS2,S000002777,,,0.7365,0,0,2484,0.0,0.0,0.0,2484,1.0,0.9999999998795757,0.0,0.0,0,0,0
GWK60_A02695,GWK60_A02695,ORF,YDR370C,DXO1,S000002778,,,1.0410,2,221,1209,0.0016542597187758478,0.4352649248284922,0.2380335258487111,560,0.46319272125723737,0.46317350307159694,0.0,0.0,0,0,0
GWK60_A02717,GWK60_A02717,ORF,,,,,,,0,0,315,0.0,0.0,0.0,315,1.0,0.759510916949111,0.0,0.0,0,0,0
GWK60_A02739,GWK60_A02739,ORF,YDR371W,CTS2,S000002779,,,1.0117,1,90,1506,0.0006640106241699867,0.1323871181938911,0.05446784291405806,991,0.6580345285524568,0.6580331277986078,0.0,0.0,0,0,0
GWK60_A02761,GWK60_A02761,ORF,YDR372C,VPS74,S000002780,,,1.0245,0,0,987,0.0,0.0,0.0,987,1.0,0.999618111532317,0.0,0.0,0,0,0
GWK60_A02783,GWK60_A02783,ORF,YDR373W,FRQ1,S000002781,,No,,0,0,573,0.0,0.0,0.0,573,1.0,0.9765693323263297,0.0,0.0,0,0,0
GWK60_A02805,GWK60_A02805,ORF,YDR374C,PHO92,S000002782,,,0.9935,0,0,930,0.0,0.0,0.0,930,1.0,0.9993249172693672,0.0,0.0,0,0,0
GWK60_A02827,GWK60_A02827,ORF,,,,,,,0,0,225,0.0,0.0,0.0,225,1.0,0.5621765008857981,0.0,0.0,0,0,0
GWK60_A02849,GWK60_A02849,ORF,YDR375C,BCS1,S000002783,,,0.8017,0,0,1374,0.0,0.0,0.0,1374,1.0,0.9999920314496384,0.0,0.0,0,0,0
GWK60_A02871,GWK60_A02871,ORF,YDR376W,ARH1,S000002784,,,,0,0,1506,0.0,0.0,0.0,1506,1.0,0.9999978713064616,0.0,0.0,0,0,0
GWK60_A02893,GWK60_A02893,ORF,YDR377W,ATP17,S000002785,,,,0,0,306,0.0,0.0,0.0,306,1.0,0.7426905453026857,0.0,0.0,0,0,0
GWK60_A02915,GWK60_A02915,ORF,YDR378C,LSM6,S000002786,,,0.7317,2,24,607,0.005747126436781609,0.7484326018808777,0.02414741300293941,265,0.7614942528735632,0.6202923387567808,0.0,0.0,0,0,0
GWK60_A02937,GWK60_A02937,ORF,YDR379W,RGA2,S000002787,,No,1.0297,13,5499,2379,0.00546448087431694,0.782103825136612,0.8690803450948867,837,0.35182849936948296,0.35182849924840803,0.22698184942352215,0.0,0,0,0
GWK60_A02959,GWK60_A02959,ORF,YDR379C,NA,S000007605,,,,1,8,240,0.004166666666666667,0.5342881944444444,0.011135232926277702,199,0.8291666666666667,0.49641185150990813,0.0,0.0,0,0,0
GWK60_A02981,ARO10,ORF,YDR380W,ARO10,S000002788,,No,0.9943,6,3964,1950,0.003076923076923077,0.351131221719457,0.5587322346008989,628,0.32205128205128203,0.3220512739645772,0.09023376979798471,0.0,0,0,0
GWK60_A03003,GWK60_A03003,ORF,YDR381W,YRA1,S000002789,,,,0,0,1999,0.0,0.0,0.0,699,1.0,0.9932403394892868,0.0,0.0,0,0,0
GWK60_A03025,GWK60_A03025,ORF,YDR381C,NA,S000007650,,,,1,829,348,0.0028735632183908046,0.3024642981539533,0.6072147798193074,285,0.8189655172413793,0.667106854889368,0.0,0.0,0,0,0
