Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_A00253,GWK60_A00253,ORF,YGL009C,LEU1,S000002977,,,1.0212,15,6478,2355,0.006369426751592357,0.3448073361340742,0.28870585596182113,900,0.3821656050955414,0.3821656049283533,0.1593395471684404,0.0,0,0,0
GWK60_A00275,GWK60_A00275,ORF,YGL016W,KAP122,S000002984,,,0.9042,11,9107,3210,0.003426791277258567,0.15439704833011367,0.2857122879232258,2150,0.6697819314641744,0.6697819314641178,0.16772005885423827,0.0,0,0,0
GWK60_A00297,SCL1,ORF,YGL011C,SCL1,S000002979,,Yes,,0,0,765,0.0,0.0,0.0,765,1.0,0.9964948127799336,0.0,0.0,0,0,0
GWK60_A00319,ERG4,ORF,YGL012W,ERG4,S000002980,,,0.8460,0,0,1395,0.0,0.0,0.0,1395,1.0,0.9999935408088644,0.0,0.0,0,0,0
GWK60_A00341,PDR1,ORF,YBL005W,PDR3,S000000101,,No,1.0365,13,3068,3324,0.003910950661853189,0.15537676348045887,0.09588219328685724,963,0.2897111913357401,0.28971119133573225,0.15493442660674586,0.0,0,0,0
GWK60_A00363,GWK60_A00363,ORF,YGL014W,PUF4,S000002982,,,0.9610,12,2152,2361,0.005082592121982211,0.1828774184267939,0.07991305700920419,492,0.20838627700127066,0.2083862769154157,0.18870082488308318,0.0,0,0,0
GWK60_A00385,PMA1,ORF,YGL008C,PMA1,S000002976,,Yes,,2,214,2709,0.0007382798080472499,0.022767709530632486,0.005675148529650452,2646,0.9767441860465116,0.9767441860341141,0.0,0.0,0,0,0
GWK60_A00407,GWK60_A00407,ORF,YGL006W,PMC1,S000002974,,,1.0077,31,14747,3369,0.009201543484713566,0.3026285412750239,0.3143456576569663,594,0.176313446126447,0.17631344612644395,0.1910280859857739,0.0,0,0,0
GWK60_A00429,GWK60_A00429,ORF,YGL005C,COG7,S000002973,,,0.9487,2,633,810,0.0024691358024691358,0.08581281467687427,0.057724961960297985,659,0.8135802469135802,0.811759577561085,0.0,0.0,0,0,0
GWK60_A00451,GWK60_A00451,ORF,YGL004C,RPN14,S000002972,,,1.0310,87,52703,1239,0.07021791767554479,2.726220246364731,3.5637032530610573,73,0.058918482647296204,0.0589166716469327,0.0,0.0,0,0,0
GWK60_A00473,GWK60_A00473,ORF,,,,,,,11,2704,1941,0.005667181865018032,0.21749217819721522,0.10538605428465135,455,0.2344152498712004,0.2344152434307103,0.16465099203871367,0.0,0,0,0
GWK60_A00495,GWK60_A00495,ORF,YGL003C,CDH1,S000002971,,,0.5930,3,1328,1923,0.0015600624024961,0.0717628705148206,0.06458667031073298,1207,0.6276651066042642,0.6276650859583532,0.0,0.0,0,0,0
GWK60_A00517,GWK60_A00517,ORF,YGL002W,ERP6,S000002970,,No,1.0105,5,388,654,0.00764525993883792,0.38276597456945116,0.06738509288420283,324,0.4954128440366973,0.49018094354148944,0.0,0.0,0,0,0
GWK60_A00539,GWK60_A00539,ORF,,,,,,,3,1604,384,0.0078125,0.3951627994011976,0.49407431199297985,126,0.328125,0.2831550446236773,0.0,0.0,0,0,0
GWK60_A00583,GWK60_A00583,ORF,,,,,,,9,7890,825,0.01090909090909091,0.5361818181818182,1.1200472711387315,493,0.5975757575757575,0.5964243876496721,0.2567487172932038,0.0,0,0,0
GWK60_A00605,GWK60_A00605,ORF,YGR109W,YIL082W,S000007347,,,,15,5087,2601,0.0057670126874279125,0.3100985255902503,0.26196500514854154,379,0.14571318723567858,0.14571318723023247,0.1468892055091933,0.0,0,0,0
GWK60_A00627,GWK60_A00627,ORF,,,,,,,7,2656,291,0.024054982817869417,1.332044673539519,1.2955227364566162,72,0.24742268041237114,0.1764124114026264,0.0,0.0,0,0,0
GWK60_A00649,GWK60_A00649,ORF,YJL219W,HXT9,S000003755,,No,1.0265,38,23830,1650,0.02303030303030303,1.2321212121212122,1.971775900950327,174,0.10545454545454545,0.10545449226881877,0.20694290665252668,0.0,0,0,0
GWK60_A00671,GWK60_A00671,ORF,YAL002W,VPS8,S000000002,,,0.7640,82,23081,3789,0.021641594088149908,1.1639570687076626,0.861945608114731,358,0.094484032726313,0.09448403272631298,0.2928680164956888,0.0,0,0,0
GWK60_A00693,GWK60_A00693,ORF,YAL001C,TFC3,S000000001,,,,0,0,3489,0.0,0.0,0.0,3489,1.0,0.9999999999999949,0.0,0.0,0,0,0
GWK60_A00715,GWK60_A00715,ORF,YLR321C,SFH1,S000004313,,,,4,113,1095,0.0036529680365296802,0.13852286728999058,0.009647273451745675,529,0.4831050228310502,0.4830423542878231,0.0,0.0,0,0,0
GWK60_A00737,GWK60_A00737,ORF,YLR316C,TAD3,S000004308,,,,0,0,990,0.0,0.0,0.0,990,1.0,0.9996293938593735,0.0,0.0,0,0,0
GWK60_A00759,EST2,ORF,YLR318W,EST2,S000004310,,,1.0450,9,1637,2556,0.0035211267605633804,0.18089788732394366,0.08051382315097765,1001,0.39162754303599373,0.39162754301303776,0.15015852435833027,0.0,0,0,0
GWK60_A00781,GWK60_A00781,ORF,YLR319C,BUD6,S000004311,,,0.9772,3,302,2259,0.0013280212483399733,0.04572353859416137,0.009392534437879853,1263,0.5590969455511288,0.5590969449123305,0.0,0.0,0,0,0
GWK60_A00803,GWK60_A00803,ORF,YLR320W,MMS22,S000004312,,,0.6070,6,1694,4281,0.001401541695865452,0.04855013717703853,0.023814728784026767,1836,0.4288717589348283,0.4288717589348283,0.07315164834640288,0.0,0,0,0
GWK60_A00825,GWK60_A00825,ORF,YLR323C,CWC24,S000004315,,,,0,0,681,0.0,0.0,0.0,681,1.0,0.9919179913746745,0.0,0.0,0,0,0
GWK60_A00847,PEX23B,ORF,,,,,,,10,7177,1212,0.00825082508250825,0.29227922792279226,0.3438832817708,448,0.3696369636963696,0.36962208044727896,0.14717622877677625,0.0,0,0,0
GWK60_A00869,GWK60_A00869,ORF,YLR325C,RPL38,S000004317,,,0.9505,3,354,237,0.012658227848101266,0.449271192942079,0.08690819797895954,111,0.46835443037974683,0.27701243293687167,0.0,0.0,0,0,0
GWK60_A00891,GWK60_A00891,ORF,YLR326W,YLR326W,S000004318,No,,1.0200,50,51275,660,0.07575757575757576,2.251359751359751,3.617016452790133,91,0.13787878787878788,0.13650664550016925,0.0,0.0,0,0,0
GWK60_A00913,GWK60_A00913,ORF,YLR328W,NMA1,S000004320,,Yes,1.0230,2,14,1236,0.0016181229773462784,0.0479545265953033,0.0005258932176636057,1045,0.8454692556634305,0.8454424767327311,0.0,0.0,0,0,0
GWK60_A00935,GWK60_A00935,ORF,YPL262W,FUM1,S000006183,,,0.8180,10,3412,1452,0.006887052341597796,0.2104810996563574,0.11365354390659074,349,0.2403581267217631,0.24035724873026448,0.17097838550381478,0.0,0,0,0
GWK60_A00957,GWK60_A00957,ORF,YPL263C,KEL3,S000006184,,,1.0217,5,2699,1926,0.002596053997923157,0.0835770445249751,0.07174398724860638,861,0.4470404984423676,0.44704048417236353,0.09985228840581789,0.0,0,0,0
GWK60_A00979,GWK60_A00979,ORF,YPL272C,PBI1,S000006193,,,1.0155,7,3839,1608,0.004353233830845771,0.12926793026020342,0.11396812687968567,876,0.5447761194029851,0.5447757012343809,0.1389565244329041,0.0,0,0,0
GWK60_A01001,GWK60_A01001,ORF,YPL271W,ATP15,S000006192,,,,2,2792,210,0.009523809523809525,0.2875869448903157,0.5969335902928185,115,0.5476190476190477,0.2874886026670386,0.0,0.0,0,0,0
GWK60_A01023,GWK60_A01023,ORF,YPL270W,MDL2,S000006191,,No,0.9572,11,3122,2406,0.00457190357439734,0.1591491357077392,0.07856461908830985,726,0.30174563591022446,0.3017456358309552,0.15612198413002962,0.0,0,0,0
GWK60_A01045,GWK60_A01045,ORF,YPL269W,KAR9,S000006190,,,1.0305,3,156,1830,0.001639344262295082,0.05050214148574804,0.00473519104379041,883,0.4825136612021858,0.48251362097593814,0.0,0.0,0,0,0
GWK60_A01067,GWK60_A01067,ORF,YPL268W,PLC1,S000006189,,,,2,600,2553,0.0007833920877399138,0.027124052652572797,0.017622994898402137,2275,0.891108499804152,0.8911084997503274,0.0,0.0,0,0,0
GWK60_A01089,GWK60_A01089,ORF,,,,,,,14,9163,312,0.04487179487179487,1.5767787017787018,2.2496280337952648,131,0.4198717948717949,0.31657859568850066,0.0,0.0,0,0,0
GWK60_A01111,DIP5,ORF,YPL265W,DIP5,S000006186,,No,1.0230,26,29800,1842,0.014115092290988056,0.5613662851507635,1.411076674998576,230,0.1248642779587405,0.12486426872616674,0.2486341074960098,0.0,0,0,0
GWK60_A01133,GWK60_A01133,ORF,YLL052C,AQY2,S000003975,,,1.0282,9,3293,882,0.01020408163265306,0.5094619666048237,0.5054488509179945,525,0.5952380952380952,0.5945889700193684,0.23295354598857107,0.0,0,0,0
GWK60_A01155,GIT1,ORF,,,,,,,9,2989,1596,0.005639097744360902,0.29707792207792205,0.2689652679894467,728,0.45614035087719296,0.4561399561044592,0.19620405516181713,0.0,0,0,0
GWK60_A01177,EPA10,ORF,,,,,,,10,5787,4191,0.0023860653781913625,0.1777084513011179,0.3400336571398383,1314,0.31352899069434503,0.31352899069434503,0.09048466965842034,0.0,0,0,0
GWK60_A01199,PGD1,ORF,YGL025C,PGD1,S000002993,,,0.4830,1,1668,1440,0.0006944444444444445,0.07103978978978978,0.3785108923997813,1212,0.8416666666666667,0.8416632002021147,0.0,0.0,0,0,0
GWK60_A01221,EPA9,ORF,,,,,,,14,3550,4383,0.0031941592516541184,0.3894592744695414,0.3111817295446482,2241,0.5112936344969199,0.5112936344969199,0.14778073645481335,0.0,0,0,0
GWK60_A01243,GWK60_A01243,ORF,YGL025C,PGD1,S000002993,,,0.4830,1,166,1440,0.0006944444444444445,0.07380514705882353,0.04120239861523245,1375,0.9548611111111112,0.9548571784471186,0.0,0.0,0,0,0
GWK60_A01265,TRP5,ORF,YGL026C,TRP5,S000002994,,,NaN,13,2477,2124,0.006120527306967985,0.5744043708667279,0.3920349352671342,655,0.3083804143126177,0.30838041295348784,0.19017551528711685,0.0,0,0,0
GWK60_A01287,CWH41,ORF,YGL027C,CWH41,S000002995,,,0.9817,0,0,2445,0.0,0.0,0.0,2445,1.0,0.9999999998221356,0.0,0.0,0,0,0
GWK60_A01309,GWK60_A01309,ORF,YGL028C,SCW11,S000002996,,,1.0685,4,1079,1722,0.0023228803716608595,0.13951601355543888,0.1062523721281037,754,0.437862950058072,0.4378628425660884,0.0,0.0,0,0,0
GWK60_A01353,GWK60_A01353,ORF,YGL030W,RPL30,S000002998,,,,0,0,481,0.0,0.0,0.0,318,1.0,0.7649478037637647,0.0,0.0,0,0,0
GWK60_A01375,GWK60_A01375,ORF,YGL031C,RPL24A,S000002999,,Yes,0.8045,1,282,468,0.002136752136752137,0.12327656123276562,0.09885563258472055,418,0.8931623931623932,0.835853631757772,0.0,0.0,0,0,0
GWK60_A01397,GWK60_A01397,ORF,YGL032C,AGA2,S000003000,,,1.0108,2,372,258,0.007751937984496124,0.4472358965653822,0.23654915347833178,102,0.3953488372093023,0.25344525366725323,0.0,0.0,0,0,0
GWK60_A01419,GWK60_A01419,ORF,YGL033W,HOP2,S000003001,,,1.0115,8,3445,750,0.012345679012345678,0.7020970742431929,0.8323757930080963,285,0.4398148148148148,0.43488607129363394,0.2764409226860988,0.0,0,0,0
GWK60_A01441,MIG1,ORF,YGL035C,MIG1,S000003003,,,1.0050,36,24905,1275,0.02823529411764706,1.4479058823529412,2.8250597645946485,385,0.30196078431372547,0.30195430878028073,0.5052869498506719,0.0,0,0,0
GWK60_A01463,GWK60_A01463,ORF,YGR146C,ECL1,S000003378,,,1.0493,4,342,357,0.011204481792717087,0.5793078521731274,0.13793663643904505,221,0.6190476190476191,0.51243747178379,0.0,0.0,0,0,0
GWK60_A01485,GWK60_A01485,ORF,YGR009C,SEC9,S000003241,,,,3,308,2085,0.0014388489208633094,0.07685197296708088,0.022610587760296466,1405,0.6738609112709832,0.6738609068844718,0.0,0.0,0,0,0
GWK60_A01507,GWK60_A01507,ORF,YGL036W,VIR1,S000003004,No,,1.0145,10,7315,1926,0.005192107995846314,0.2888813822267262,0.6097016957348549,901,0.46780893042575283,0.46780891549279857,0.0,0.0,0,0,0
GWK60_A01529,GWK60_A01529,ORF,YGL037C,PNC1,S000003005,,,0.9823,2,816,636,0.0031446540880503146,0.18228914691178844,0.20724755055358784,604,0.949685534591195,0.9377031996064142,0.0,0.0,0,0,0
GWK60_A01551,GWK60_A01551,ORF,YGL038C,OCH1,S000003006,,,NaN,0,0,1410,0.0,0.0,0.0,1410,1.0,0.9999944405176665,0.0,0.0,0,0,0
GWK60_A01573,GWK60_A01573,ORF,,,,,,,1,245,1818,0.00055005500550055,0.03485705713428486,0.02664040281314578,1454,0.7997799779977998,0.799779902820665,0.0,0.0,0,0,0
GWK60_A01595,HXT4,ORF,YJL219W,HXT9,S000003755,,No,1.0265,14,4622,1707,0.008201523140011716,0.6588805453480322,0.7455278901160539,563,0.3298183948447569,0.3298183007735085,0.18123769558461814,0.0,0,0,0
GWK60_A01617,HXT1,ORF,YDR345C,HXT3,S000002753,,NaN,0.9992,7,2886,1692,0.004137115839243499,0.35368773946360155,0.5563467526202692,479,0.283096926713948,0.2830968329013116,0.11747361805425392,0.0,0,0,0
GWK60_A01639,HXT5,ORF,YHR096C,HXT5,S000001138,,NaN,0.9983,11,1656,1767,0.00622524052065648,0.7139219015280136,0.43903065271518005,468,0.26485568760611206,0.26485564614750523,0.16571733763076538,0.0,0,0,0
GWK60_A01661,GWK60_A01661,ORF,YHR098C,SFB3,S000001140,,,0.6980,7,1697,2805,0.0024955436720142605,0.30127360562143174,0.2859658263392021,1333,0.475222816399287,0.47522281639697744,0.0,0.0,0,0,0
GWK60_A01683,GWK60_A01683,ORF,,,,,,,2,123,2385,0.0008385744234800838,0.09737139171101435,0.02346245559763592,1298,0.5442348008385745,0.5442348006621934,0.0,0.0,0,0,0
GWK60_A01705,GWK60_A01705,ORF,,,,,,,5,1391,267,0.018726591760299626,3.3282260810350697,5.248666556652162,126,0.47191011235955055,0.3121700301856629,0.0,0.0,0,0,0
GWK60_A01727,GWK60_A01727,ORF,YHR099W,TRA1,S000001141,,,1.0395,0,0,11232,0.0,0.0,0.0,11232,1.0,1.0,0.0,0.0,0,0,0
GWK60_A01771,GWK60_A01771,ORF,YOL022C,TSR4,S000005382,,,,0,0,1221,0.0,0.0,0.0,1221,1.0,0.9999632008863909,0.0,0.0,0,0,0
GWK60_A01793,GWK60_A01793,ORF,YOL023W,IFM1,S000005383,,,0.5630,3,309,2028,0.0014792899408284023,0.09979336902413825,0.04755170888512507,540,0.26627218934911245,0.2662721862841675,0.0,0.0,0,0,0
GWK60_A01815,GWK60_A01815,ORF,YFR017C,IGD1,S000001913,,No,1.0395,1,312,381,0.0026246719160104987,0.18507913783504334,0.2762903875815001,316,0.8293963254593176,0.7127515807559412,0.0,0.0,0,0,0
GWK60_A01837,GWK60_A01837,ORF,YOL025W,LAG2,S000005385,,,0.9630,2,32,2073,0.000964785335262904,0.07197582361453989,0.005199847018102217,1808,0.8721659430776653,0.8721659366764346,0.0,0.0,0,0,0
GWK60_A01859,GWK60_A01859,ORF,YOR018W,ROD1,S000005544,,No,1.0100,1,13,2331,0.000429000429000429,0.036520750806465094,0.0021277732121105617,2148,0.9214929214929215,0.9214929209804418,0.0,0.0,0,0,0
GWK60_A01903,GWK60_A01903,ORF,YHR020W,YHR020W,S000001062,Yes,,,0,0,2022,0.0,0.0,0.0,2022,1.0,0.999999987777655,0.0,0.0,0,0,0
GWK60_A01925,GWK60_A01925,ORF,YHR019C,DED81,S000001061,,No,,0,0,1647,0.0,0.0,0.0,1647,1.0,0.9999994802929345,0.0,0.0,0,0,0
GWK60_A01947,GWK60_A01947,ORF,YHR017W,YSC83,S000001059,,,0.9965,1,76,1143,0.0008748906386701663,0.07090741015863583,0.02727546656343266,747,0.6535433070866141,0.6534908453643825,0.0,0.0,0,0,0
GWK60_A01969,GWK60_A01969,ORF,YFR024C,YSC84,S000002968,,,0.9675,2,2077,1182,0.001692047377326565,0.18104906937394247,1.1346478952514585,611,0.5169204737732657,0.5168923788198332,0.0,0.0,0,0,0
GWK60_A02013,GWK60_A02013,ORF,YDR341C,YDR341C,S000002749,Yes,NaN,,0,0,1818,0.0,0.0,0.0,1818,1.0,0.9999999060027298,0.0,0.0,0,0,0
GWK60_A02035,HXT6/7,ORF,YJL219W,HXT9,S000003755,,No,1.0265,5,1367,1659,0.0030138637733574444,0.36328162177595885,0.38290372382059007,608,0.3664858348402652,0.3664856659127079,0.0,0.0,0,0,0
GWK60_A02057,HXT4/6/7,ORF,YJL219W,HXT9,S000003755,,No,1.0265,7,2500,1650,0.004242424242424243,0.5137694704049844,0.7456356892382869,992,0.6012121212121212,0.6012118179923461,0.140473501523687,0.0,0,0,0
GWK60_A02079,GWK60_A02079,ORF,YCL049C,YCL049C,S000000554,No,,0.9955,23,10590,822,0.027980535279805353,2.8691619559848527,4.86370216957543,277,0.33698296836982966,0.3363139574384956,0.48406288649538304,0.0,0,0,0
GWK60_A02101,GWK60_A02101,ORF,YCL049C,YCL049C,S000000554,No,,0.9955,3,277,855,0.0035087719298245615,0.39219544187571737,0.11698095685530083,555,0.6491228070175439,0.6481958120759362,0.0,0.0,0,0,0
GWK60_A02123,HXT3,ORF,YDR345C,HXT3,S000002753,,NaN,0.9992,8,3735,1671,0.0047875523638539795,0.4952940536423481,0.7115487647524291,916,0.5481747456612807,0.5481745215586176,0.14428992908915622,0.0,0,0,0
GWK60_A02145,GWK60_A02145,ORF,,,,,,,1,9,267,0.003745318352059925,0.3702103140305387,0.008661405602334199,231,0.8651685393258427,0.5723117220070487,0.0,0.0,0,0,0
GWK60_A02167,GWK60_A02167,ORF,YDR346C,SVF1,S000002754,,,1.0195,2,265,1332,0.0015015015015015015,0.14967164967164967,0.0496510280330128,737,0.5533033033033034,0.5532965929643042,0.0,0.0,0,0,0
GWK60_A02189,GWK60_A02189,ORF,YDR347W,MRP1,S000002755,,,0.4475,0,0,960,0.0,0.0,0.0,960,1.0,0.9994997988929205,0.0,0.0,0,0,0
GWK60_A02211,GWK60_A02211,ORF,YHR097C,PAL2,S000001139,No,No,1.0083,4,583,1338,0.0029895366218236174,0.23291513410926926,0.08200072983802181,728,0.5440956651718983,0.5440894507733636,0.0,0.0,0,0,0
GWK60_A02233,YPS7,ORF,YDR349C,YPS7,S000002757,,,0.9850,1,593,1764,0.0005668934240362812,0.04724786740092862,0.06501949805163568,1617,0.9166666666666666,0.9166665188083791,0.0,0.0,0,0,0
GWK60_A02277,GWK60_A02277,ORF,YDR350C,ATP22,S000002758,,,0.7510,6,3135,1725,0.0034782608695652175,0.37071390230810525,0.43509537244688806,1103,0.6394202898550725,0.6394201375215584,0.0,0.0,0,0,0
GWK60_A02299,GWK60_A02299,ORF,YDR351W,SBE2,S000002759,,No,1.0212,2,519,2601,0.0007689350249903883,0.10822760476739715,0.05733400722086263,1203,0.46251441753171857,0.4625144175144318,0.0,0.0,0,0,0
GWK60_A02321,GWK60_A02321,ORF,YDR352W,YPQ2,S000002760,,,1.0235,2,1174,951,0.002103049421661409,0.31396775324220116,0.348267997927336,507,0.5331230283911672,0.5328312600696773,0.0,0.0,0,0,0
GWK60_A02343,GWK60_A02343,ORF,YDR353W,TRR1,S000002761,,NaN,,4,668,960,0.004166666666666667,0.5768707482993197,0.18546078392854803,386,0.40208333333333335,0.4018822108048618,0.0,0.0,0,0,0
GWK60_A02365,GWK60_A02365,ORF,YHR107C,CDC12,S000001149,,No,,3,459,1194,0.002512562814070352,0.3504501675041876,0.09729721874152253,607,0.5083752093802345,0.508350703163027,0.0,0.0,0,0,0
GWK60_A02387,GWK60_A02387,ORF,YDR354W,TRP4,S000002762,,,0.9702,5,4373,1140,0.0043859649122807015,1.1535087719298245,3.103416918696397,496,0.43508771929824563,0.4350517300504085,0.0,0.0,0,0,0
GWK60_A02409,GWK60_A02409,ORF,YDR356W,SPC110,S000002764,,,,0,0,2619,0.0,0.0,0.0,2619,1.0,0.9999999999687812,0.0,0.0,0,0,0
GWK60_A02431,GWK60_A02431,ORF,YDR357C,CNL1,S000002765,,,0.9947,0,0,303,0.0,0.0,0.0,303,1.0,0.7369158958334202,0.0,0.0,0,0,0
GWK60_A02453,GWK60_A02453,ORF,YDR358W,GGA1,S000002766,,Yes,1.0112,1,1,1767,0.0005659309564233164,0.21219081860248346,0.0007140229446243504,1310,0.7413695529145444,0.74136943686588,0.0,0.0,0,0,0
GWK60_A02475,GWK60_A02475,ORF,YDR359C,EAF1,S000002767,,,0.5130,2,20,3132,0.0006385696040868455,0.25866060025542786,0.00841857120440774,2668,0.8518518518518519,0.8518518518516945,0.0,0.0,0,0,0
GWK60_A02497,GWK60_A02497,ORF,YDR361C,BCP1,S000002769,,,,0,0,831,0.0,0.0,0.0,831,1.0,0.9981852660075083,0.0,0.0,0,0,0
GWK60_A02519,GWK60_A02519,ORF,YDR362C,TFC6,S000002770,,,,2,896,2058,0.0009718172983479105,0.38022351797862,0.4569822563498907,1759,0.8547133138969873,0.8547133066086413,0.0,0.0,0,0,0
GWK60_A02541,GWK60_A02541,ORF,YDR363W,ESC2,S000002771,,,0.8985,0,0,1092,0.0,0.0,0.0,1092,1.0,0.9998663296253665,0.0,0.0,0,0,0
GWK60_A02563,GWK60_A02563,ORF,YDR363W,NA,S000007235,,,0.8985,0,0,255,0.0,0.0,0.0,255,1.0,0.6341355910108007,0.0,0.0,0,0,0
GWK60_A02585,GWK60_A02585,ORF,YOR117W,RPT5,S000005643,,NaN,,0,0,1290,0.0,0.0,0.0,1290,1.0,0.9999815421067044,0.0,0.0,0,0,0
GWK60_A02607,GWK60_A02607,ORF,YDR364C,CDC40,S000002772,,,0.4765,0,0,1326,0.0,0.0,0.0,1326,1.0,0.9999871222929576,0.0,0.0,0,0,0
GWK60_A02629,GWK60_A02629,ORF,YDR367W,KEI1,S000002775,,,,1,1,838,0.0015360983102918587,0.5193193902871323,0.0020188851895133727,360,0.5529953917050692,0.5469794598983924,0.0,0.0,0,0,0
GWK60_A02651,GWK60_A02651,ORF,YDR368W,YPR1,S000002776,,No,1.0060,2,351,933,0.0021436227224008574,0.7509275290625773,0.5123328820443391,582,0.6237942122186495,0.6233855371259136,0.0,0.0,0,0,0
GWK60_A02673,GWK60_A02673,ORF,YDR369C,XRS2,S000002777,,,0.7365,3,545,2484,0.0012077294685990338,0.31769994632313475,0.23060573240325208,1373,0.5527375201288245,0.5527375200622614,0.0,0.0,0,0,0
GWK60_A02695,GWK60_A02695,ORF,YDR370C,DXO1,S000002778,,,1.0410,1,111,1209,0.0008271298593879239,0.20554177005789906,0.06860548890338831,783,0.6476426799007444,0.6476158087590365,0.0,0.0,0,0,0
GWK60_A02717,GWK60_A02717,ORF,,,,,,,0,0,315,0.0,0.0,0.0,315,1.0,0.759510916949111,0.0,0.0,0,0,0
GWK60_A02739,GWK60_A02739,ORF,YDR371W,CTS2,S000002779,,,1.0117,1,183,1506,0.0006640106241699867,0.0882580787959274,0.04050182663050778,1269,0.8426294820717132,0.8426276883717794,0.0,0.0,0,0,0
GWK60_A02761,GWK60_A02761,ORF,YDR372C,VPS74,S000002780,,,1.0245,0,0,987,0.0,0.0,0.0,987,1.0,0.999618111532317,0.0,0.0,0,0,0
GWK60_A02783,GWK60_A02783,ORF,YDR373W,FRQ1,S000002781,,No,,0,0,573,0.0,0.0,0.0,573,1.0,0.9765693323263297,0.0,0.0,0,0,0
GWK60_A02805,GWK60_A02805,ORF,YDR374C,PHO92,S000002782,,,0.9935,1,146,930,0.001075268817204301,0.08887818969667789,0.027813886096772128,807,0.867741935483871,0.86715613788858,0.0,0.0,0,0,0
GWK60_A02827,GWK60_A02827,ORF,,,,,,,0,0,225,0.0,0.0,0.0,225,1.0,0.5621765008857981,0.0,0.0,0,0,0
GWK60_A02849,GWK60_A02849,ORF,YDR375C,BCS1,S000002783,,,0.8017,1,460,1374,0.000727802037845706,0.06082035238653893,0.059968112500899916,1342,0.9767103347889374,0.976702551823446,0.0,0.0,0,0,0
GWK60_A02871,GWK60_A02871,ORF,YDR376W,ARH1,S000002784,,,,0,0,1506,0.0,0.0,0.0,1506,1.0,0.9999978713064616,0.0,0.0,0,0,0
GWK60_A02893,GWK60_A02893,ORF,YDR377W,ATP17,S000002785,,,,0,0,306,0.0,0.0,0.0,306,1.0,0.7426905453026857,0.0,0.0,0,0,0
GWK60_A02915,GWK60_A02915,ORF,YDR378C,LSM6,S000002786,,,0.7317,3,1567,607,0.008620689655172414,0.6860632183908045,0.8083672384623529,262,0.7528735632183908,0.6132701613368927,0.0,0.0,0,0,0
GWK60_A02937,GWK60_A02937,ORF,YDR379W,RGA2,S000002787,,No,1.0297,15,8333,2379,0.006305170239596469,0.5699542045529966,0.750374832137057,985,0.4140395124001681,0.4140395122576845,0.2660387915446932,0.0,0,0,0
