RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A00231,GWK60_A00231,ORF,CP048230.1,47685,48254,W,570,0,0,0.0,0.0,0.0,570,1.0,0.9758729785823308,-13.021327032624374,0,0,0,0,0.0,9999,666.0
GWK60_A00253,GWK60_A00253,ORF,CP048230.1,48624,50978,C,2355,1,1,0.0004246284501061571,0.3241188959660298,0.27009907997169147,2178,0.9248407643312102,0.924840763926615,-12.021327032624374,0,0,0,0,0.0,2355.0,763.3
GWK60_A00275,GWK60_A00275,ORF,CP048230.1,51806,55015,C,3210,1,2,0.00031152647975077883,0.25124610591900315,0.4187435098650052,2971,0.9255451713395638,0.9255451713394856,-11.436364531903218,0,0,0,0,0.0,3210.0,806.5
GWK60_A00297,SCL1,ORF,CP048230.1,56199,56963,W,765,0,0,0.0,0.0,0.0,765,1.0,0.9964948127799336,-13.021327032624374,0,0,0,0,0.0,9999,703.5
GWK60_A00319,ERG4,ORF,CP048230.1,57279,58673,C,1395,0,0,0.0,0.0,0.0,1395,1.0,0.9999935408088644,-13.021327032624374,0,0,0,0,0.0,9999,741.5
GWK60_A00341,PDR1,ORF,CP048230.1,62211,65534,W,3324,0,0,0.0,0.0,0.0,3324,1.0,0.9999999999999729,-13.021327032624374,0,0,0,0,0.0,9999,718.7272727272727
GWK60_A00363,GWK60_A00363,ORF,CP048230.1,65791,68151,C,2361,0,0,0.0,0.0,0.0,2361,1.0,0.9999999995880009,-13.021327032624374,0,0,0,0,0.0,9999,586.7692307692307
GWK60_A00385,PMA1,ORF,CP048230.1,69666,72374,C,2709,0,0,0.0,0.0,0.0,2709,1.0,0.9999999999873073,-13.021327032624374,0,0,0,0,0.0,9999,500.53846153846155
GWK60_A00407,GWK60_A00407,ORF,CP048230.1,73476,76844,W,3369,3,8,0.0008904719501335708,0.5271593944790739,1.0813526040596388,2314,0.686850697536361,0.6868506975363491,-9.851402031182062,1,0,0,0,0.0,1123.0,592.0
GWK60_A00429,GWK60_A00429,ORF,CP048230.1,77062,77871,C,810,0,0,0.0,0.0,0.0,810,1.0,0.9977621514787236,-13.021327032624374,0,0,0,0,0.0,9999,622.1
GWK60_A00451,GWK60_A00451,ORF,CP048230.1,78356,79594,C,1239,14,22,0.011299435028248588,8.028248587570621,9.704476314645806,318,0.2566585956416465,0.25665070662636436,-8.497765076567362,0,0,0,0,0.0,88.5,710.5
GWK60_A00473,GWK60_A00473,ORF,CP048230.1,79931,81871,W,1941,1,2,0.0005151983513652757,0.3317304940179747,0.497595741026962,1369,0.7053065430190624,0.7053065236409723,-11.436364531903218,0,0,0,0,0.0,1941.0,643.8888888888889
GWK60_A00495,GWK60_A00495,ORF,CP048230.1,81926,83848,C,1923,0,0,0.0,0.0,0.0,1923,1.0,0.9999999671068047,-13.021327032624374,0,0,0,0,0.0,9999,772.8
GWK60_A00517,GWK60_A00517,ORF,CP048230.1,84469,85122,W,654,0,0,0.0,0.0,0.0,654,1.0,0.9894393119633768,-13.021327032624374,0,0,0,0,0.0,9999,845.5555555555555
GWK60_A00539,GWK60_A00539,ORF,CP048230.1,85576,85959,W,384,0,0,0.0,0.0,0.0,384,1.0,0.8629487074245404,-13.021327032624374,0,0,0,0,0.0,9999,844.7
GWK60_A00583,GWK60_A00583,ORF,CP048230.1,87402,88226,W,825,3,7,0.0036363636363636364,3.217090909090909,5.774265734265735,637,0.7721212121212121,0.7706335394175278,-10.021327032624374,0,0,0,0,0.0,275.0,884.7
GWK60_A00605,GWK60_A00605,ORF,CP048230.1,89315,91915,W,2601,1,1,0.00038446751249519417,0.3119779105938275,0.2451255011808645,1525,0.5863129565551711,0.5863129565332573,-12.021327032624374,0,0,0,0,0.0,2601.0,811.4545454545455
GWK60_A00627,GWK60_A00627,ORF,CP048230.1,94544,94834,W,291,1,2,0.003436426116838488,3.914580265095729,6.089347079037801,265,0.9106529209621993,0.6492956808568888,-11.436364531903218,0,0,0,0,0.0,291.0,1139.142857142857
GWK60_A00649,GWK60_A00649,ORF,CP048230.1,95979,97628,W,1650,4,7,0.0024242424242424242,2.7421645021645022,3.7323905723905724,550,0.3333333333333333,0.3333331652175306,-10.021327032624374,0,0,0,0,0.0,412.5,1131.142857142857
GWK60_A00671,GWK60_A00671,ORF,CP048230.1,98790,102578,W,3789,8,10,0.002111375032990235,1.5140904958798862,1.4194598398873934,1490,0.39324359989443125,0.39324359989443114,-9.561895413987076,0,0,0,0,0.0,473.625,717.1111111111111
GWK60_A00693,GWK60_A00693,ORF,CP048230.1,102637,106125,C,3489,0,0,0.0,0.0,0.0,3489,1.0,0.9999999999999949,-13.021327032624374,0,0,0,0,0.0,9999,604.4444444444445
GWK60_A00715,GWK60_A00715,ORF,CP048230.1,106542,107636,W,1095,0,0,0.0,0.0,0.0,1095,1.0,0.9998702796695016,-13.021327032624374,0,0,0,0,0.0,9999,398.1666666666667
GWK60_A00737,GWK60_A00737,ORF,CP048230.1,107762,108751,C,990,0,0,0.0,0.0,0.0,990,1.0,0.9996293938593735,-13.021327032624374,1,0,0,0,0.0,9999,393.6666666666667
GWK60_A00759,EST2,ORF,CP048230.1,109052,111607,W,2556,0,0,0.0,0.0,0.0,2556,1.0,0.9999999999413831,-13.021327032624374,0,0,0,0,0.0,9999,1233.0
GWK60_A00781,GWK60_A00781,ORF,CP048230.1,111705,113963,C,2259,0,0,0.0,0.0,0.0,2259,1.0,0.9999999988574464,-13.021327032624374,0,0,0,0,0.0,9999,436.1111111111111
GWK60_A00803,GWK60_A00803,ORF,CP048230.1,114196,118476,W,4281,0,0,0.0,0.0,0.0,4281,1.0,1.0,-13.021327032624374,0,0,0,0,0.0,9999,441.6666666666667
GWK60_A00825,GWK60_A00825,ORF,CP048230.1,118583,119263,C,681,0,0,0.0,0.0,0.0,681,1.0,0.9919179913746745,-13.021327032624374,0,0,0,0,0.0,9999,396.5833333333333
GWK60_A00847,PEX23B,ORF,CP048230.1,119483,120694,W,1212,1,1,0.0008250825082508251,0.38580858085808584,0.2967758314292968,1045,0.8622112211221122,0.8621765046147468,-12.021327032624374,0,0,0,0,0.0,1212.0,467.6
GWK60_A00869,GWK60_A00869,ORF,CP048230.1,121621,121857,C,237,0,0,0.0,0.0,0.0,237,1.0,0.5914589784327801,-13.021327032624374,0,0,0,0,0.0,9999,468.5
GWK60_A00891,GWK60_A00891,ORF,CP048230.1,122845,123504,W,660,6,14,0.00909090909090909,2.634090909090909,4.238766980146291,309,0.4681818181818182,0.46352256548958576,-9.114436437015854,1,0,0,0,0.0,110.0,289.75
GWK60_A00913,GWK60_A00913,ORF,CP048230.1,123980,125215,W,1236,0,0,0.0,0.0,0.0,1236,1.0,0.9999683265470388,-13.021327032624374,0,0,0,0,0.0,9999,288.95
GWK60_A00935,GWK60_A00935,ORF,CP048230.1,126050,127501,C,1452,0,0,0.0,0.0,0.0,1452,1.0,0.9999963471528481,-13.021327032624374,0,0,0,0,0.0,9999,296.45
GWK60_A00957,GWK60_A00957,ORF,CP048230.1,128085,130010,W,1926,2,3,0.0010384215991692627,0.32762201453790235,0.3389193253840369,1544,0.8016614745586709,0.8016614489687914,-11.021327032624374,0,0,0,0,0.0,963.0,315.5
GWK60_A00979,GWK60_A00979,ORF,CP048230.1,130228,131835,C,1608,1,1,0.0006218905472636816,0.18970488466757124,0.12646992311171415,1155,0.7182835820895522,0.7182830307371117,-12.021327032624374,0,0,0,0,0.0,1608.0,305.04545454545456
GWK60_A01001,GWK60_A01001,ORF,CP048230.1,132712,132921,W,210,0,0,0.0,0.0,0.0,210,1.0,0.52497918747894,-13.021327032624374,0,0,0,0,0.0,9999,316.1764705882353
GWK60_A01023,GWK60_A01023,ORF,CP048230.1,133262,135667,W,2406,1,1,0.00041562759767248546,0.16595765488240183,0.11285120532003326,1558,0.6475477971737323,0.6475477970036201,-12.021327032624374,0,0,0,0,0.0,2406.0,399.29411764705884
GWK60_A01045,GWK60_A01045,ORF,CP048230.1,136034,137863,W,1830,0,0,0.0,0.0,0.0,1830,1.0,0.999999916631899,-13.021327032624374,0,0,0,0,0.0,9999,379.94444444444446
GWK60_A01067,GWK60_A01067,ORF,CP048230.1,138245,140797,W,2553,0,0,0.0,0.0,0.0,2553,1.0,0.9999999999395981,-13.021327032624374,0,0,0,0,0.0,9999,397.2631578947368
GWK60_A01089,GWK60_A01089,ORF,CP048230.1,140956,141267,W,312,2,2,0.00641025641025641,2.3812576312576312,1.315958164642375,265,0.8493589743589743,0.6404070828813181,-11.436364531903218,1,0,0,0,0.0,156.0,371.4761904761905
GWK60_A01111,DIP5,ORF,CP048230.1,142280,144121,W,1842,4,8,0.002171552660152009,0.8965410268341866,0.990913766500943,1475,0.8007600434310532,0.8007599842221563,-9.851402031182062,0,0,0,0,0.0,460.5,412.85714285714283
GWK60_A01133,GWK60_A01133,ORF,CP048230.1,147012,147893,W,882,0,0,0.0,0.0,0.0,882,1.0,0.9989094696325389,-13.021327032624374,0,0,0,0,0.0,9999,686.5
GWK60_A01155,GIT1,ORF,CP048230.1,148737,150332,C,1596,0,0,0.0,0.0,0.0,1596,1.0,0.9999991345366991,-13.021327032624374,0,0,0,0,0.0,9999,618.1333333333333
GWK60_A01177,EPA10,ORF,CP048230.1,152581,156771,W,4191,0,0,0.0,0.0,0.0,4191,1.0,1.0,-13.021327032624374,0,0,0,0,0.0,9999,767.6923076923077
GWK60_A01199,PGD1,ORF,CP048230.1,157478,158917,W,1440,0,0,0.0,0.0,0.0,1440,1.0,0.999995881428255,-13.021327032624374,0,0,0,0,0.0,9999,757.0
GWK60_A01221,EPA9,ORF,CP048230.1,161505,165887,W,4383,0,0,0.0,0.0,0.0,4383,1.0,1.0,-13.021327032624374,0,0,0,0,0.0,9999,1138.0
GWK60_A01243,GWK60_A01243,ORF,CP048230.1,166594,168033,W,1440,0,0,0.0,0.0,0.0,1440,1.0,0.999995881428255,-13.021327032624374,0,0,0,0,0.0,9999,1445.4
GWK60_A01265,TRP5,ORF,CP048230.1,168514,170637,W,2124,0,0,0.0,0.0,0.0,2124,1.0,0.9999999955926842,-13.021327032624374,0,0,0,0,0.0,9999,1345.1666666666667
GWK60_A01287,CWH41,ORF,CP048230.1,170951,173395,W,2445,0,0,0.0,0.0,0.0,2445,1.0,0.9999999998221356,-13.021327032624374,0,0,0,0,0.0,9999,1241.6666666666667
GWK60_A01309,GWK60_A01309,ORF,CP048230.1,174356,176077,W,1722,0,0,0.0,0.0,0.0,1722,1.0,0.9999997545076978,-13.021327032624374,0,0,0,0,0.0,9999,1252.7142857142858
GWK60_A01353,GWK60_A01353,ORF,CP048230.1,177006,177486,C,318,0,0,0.0,0.0,0.0,318,1.0,0.7649478037637647,-13.021327032624374,0,0,0,0,0.0,9999,1151.857142857143
GWK60_A01375,GWK60_A01375,ORF,CP048230.1,178790,179257,W,468,0,0,0.0,0.0,0.0,468,1.0,0.935836123594826,-13.021327032624374,0,0,0,0,0.0,9999,1317.3333333333333
GWK60_A01397,GWK60_A01397,ORF,CP048230.1,179925,180182,W,258,0,0,0.0,0.0,0.0,258,1.0,0.6410674063348171,-13.021327032624374,0,0,0,0,0.0,9999,1317.3333333333333
GWK60_A01419,GWK60_A01419,ORF,CP048230.1,180310,181059,C,648,0,0,0.0,0.0,0.0,648,1.0,0.9887935936781571,-13.021327032624374,0,0,0,0,0.0,9999,1186.142857142857
GWK60_A01441,MIG1,ORF,CP048230.1,182472,183746,W,1275,7,9,0.005490196078431373,6.158627450980392,5.758716577540107,628,0.49254901960784314,0.4925384569195229,-9.699398937737012,0,0,0,0,0.0,182.14285714285714,1121.75
GWK60_A01463,GWK60_A01463,ORF,CP048230.1,184908,185264,W,357,0,0,0.0,0.0,0.0,357,1.0,0.8277836082661223,-13.021327032624374,0,0,0,0,0.0,9999,1144.857142857143
GWK60_A01485,GWK60_A01485,ORF,CP048230.1,185977,188061,C,2085,0,0,0.0,0.0,0.0,2085,1.0,0.9999999934904793,-13.021327032624374,0,0,0,0,0.0,9999,1101.625
GWK60_A01507,GWK60_A01507,ORF,CP048230.1,188383,190308,C,1926,2,2,0.0010384215991692627,1.1988577362409139,0.8718965354479373,1864,0.9678089304257529,0.9678088995322714,-11.436364531903218,1,0,0,0,0.0,963.0,1154.5
GWK60_A01529,GWK60_A01529,ORF,CP048230.1,190708,191343,W,636,0,0,0.0,0.0,0.0,636,1.0,0.9873828393206613,-13.021327032624374,0,0,0,0,0.0,9999,1291.857142857143
GWK60_A01551,GWK60_A01551,ORF,CP048230.1,192070,193479,W,1410,0,0,0.0,0.0,0.0,1410,1.0,0.9999944405176665,-13.021327032624374,0,0,0,0,0.0,9999,1700.8
GWK60_A01573,GWK60_A01573,ORF,CP048230.1,193738,195555,C,1818,0,0,0.0,0.0,0.0,1818,1.0,0.9999999060027298,-13.021327032624374,0,0,0,0,0.0,9999,1626.5
GWK60_A01595,HXT4,ORF,CP048230.1,196148,197854,C,1707,2,3,0.0011716461628588166,2.0707674282366724,3.1061511423550083,1157,0.6777973052138254,0.6777971118915618,-11.021327032624374,0,0,0,0,0.0,853.5,1767.4
GWK60_A01617,HXT1,ORF,CP048230.1,201317,203008,C,1692,0,0,0.0,0.0,0.0,1692,1.0,0.9999996686200819,-13.021327032624374,0,0,0,0,0.0,9999,1652.8333333333333
GWK60_A01639,HXT5,ORF,CP048230.1,205137,206903,C,1767,2,3,0.0011318619128466328,2.2845500848896436,2.8556876061120544,777,0.4397283531409168,0.439728284308999,-11.021327032624374,0,0,0,0,0.0,883.5,2018.4
GWK60_A01661,GWK60_A01661,ORF,CP048230.1,209025,211829,C,2805,0,0,0.0,0.0,0.0,2805,1.0,0.9999999999951401,-13.021327032624374,0,0,0,0,0.0,9999,2082.5
GWK60_A01683,GWK60_A01683,ORF,CP048230.1,212460,214844,C,2385,0,0,0.0,0.0,0.0,2385,1.0,0.9999999996759101,-13.021327032624374,0,0,0,0,0.0,9999,1509.5
GWK60_A01705,GWK60_A01705,ORF,CP048230.1,215685,215951,W,267,1,1,0.003745318352059925,7.322097378277154,4.881398252184769,156,0.5842696629213483,0.386496227848916,-12.021327032624374,0,0,0,0,0.0,267.0,1955.0
GWK60_A01727,GWK60_A01727,ORF,CP048230.1,216271,227502,W,11232,0,0,0.0,0.0,0.0,11232,1.0,1.0,-13.021327032624374,0,0,0,0,0.0,9999,1266.6666666666667
GWK60_A01771,GWK60_A01771,ORF,CP048230.1,228106,229326,W,1221,0,0,0.0,0.0,0.0,1221,1.0,0.9999632008863909,-13.021327032624374,0,0,0,0,0.0,9999,947.5
GWK60_A01793,GWK60_A01793,ORF,CP048230.1,229436,231463,C,2028,0,0,0.0,0.0,0.0,2028,1.0,0.999999988489429,-13.021327032624374,0,0,0,0,0.0,9999,1062.5
GWK60_A01815,GWK60_A01815,ORF,CP048230.1,231832,232212,C,381,0,0,0.0,0.0,0.0,381,1.0,0.8593618742658659,-13.021327032624374,0,0,0,0,0.0,9999,1163.5
GWK60_A01837,GWK60_A01837,ORF,CP048230.1,232956,235028,C,2073,0,0,0.0,0.0,0.0,2073,1.0,0.9999999926605359,-13.021327032624374,0,0,0,0,0.0,9999,1268.25
GWK60_A01859,GWK60_A01859,ORF,CP048230.1,236896,239226,W,2331,0,0,0.0,0.0,0.0,2331,1.0,0.9999999994438593,-13.021327032624374,0,0,0,0,0.0,9999,1638.75
GWK60_A01903,GWK60_A01903,ORF,CP048230.1,239787,241808,C,2022,0,0,0.0,0.0,0.0,2022,1.0,0.999999987777655,-13.021327032624374,0,0,0,0,0.0,9999,2213.0
GWK60_A01925,GWK60_A01925,ORF,CP048230.1,242419,244065,W,1647,0,0,0.0,0.0,0.0,1647,1.0,0.9999994802929345,-13.021327032624374,0,0,0,0,0.0,9999,2590.6666666666665
GWK60_A01947,GWK60_A01947,ORF,CP048230.1,244279,245421,C,1143,0,0,0.0,0.0,0.0,1143,1.0,0.9999197272442962,-13.021327032624374,0,0,0,0,0.0,9999,1718.2
GWK60_A01969,GWK60_A01969,ORF,CP048230.1,246399,247580,W,1182,0,0,0.0,0.0,0.0,1182,1.0,0.9999456493699554,-13.021327032624374,0,0,0,0,0.0,9999,4387.0
GWK60_A02013,GWK60_A02013,ORF,CP048230.1,248086,249903,C,1818,0,0,0.0,0.0,0.0,1818,1.0,0.9999999060027298,-13.021327032624374,0,0,0,0,0.0,9999,4778.0
GWK60_A02035,HXT6/7,ORF,CP048230.1,250700,252358,C,1659,1,1,0.0006027727546714888,1.7255877034358047,1.3804701627486438,1613,0.9722724532851115,0.9722720051269701,-12.021327032624374,0,0,0,0,0.0,1659.0,2862.75
GWK60_A02057,HXT4/6/7,ORF,CP048230.1,256975,258624,C,1650,0,0,0.0,0.0,0.0,1650,1.0,0.9999994956525918,-13.021327032624374,0,0,0,0,0.0,9999,2591.6
GWK60_A02079,GWK60_A02079,ORF,CP048230.1,263580,264401,W,822,3,6,0.0036496350364963502,5.530413625304136,9.954744525547445,377,0.4586374695863747,0.45772693846322327,-10.21397211056677,0,0,0,0,0.0,274.0,1515.3333333333333
GWK60_A02101,GWK60_A02101,ORF,CP048230.1,265990,266844,W,855,0,0,0.0,0.0,0.0,855,1.0,0.9985719267115775,-13.021327032624374,0,0,0,0,0.0,9999,1495.0
GWK60_A02123,HXT3,ORF,CP048230.1,267343,269013,C,1671,2,2,0.0011968880909634949,1.513398497240508,1.513398497240508,1272,0.7612208258527827,0.7612205146534515,-11.436364531903218,0,0,0,0,0.0,835.5,1264.4444444444443
GWK60_A02145,GWK60_A02145,ORF,CP048230.1,270009,270275,W,267,0,0,0.0,0.0,0.0,267,1.0,0.6615031592029524,-13.021327032624374,0,0,0,0,0.0,9999,1028.0
GWK60_A02167,GWK60_A02167,ORF,CP048230.1,271399,272730,C,1332,1,1,0.0007507507507507507,0.7566733400066733,0.619096369096369,1084,0.8138138138138138,0.813803944061473,-12.021327032624374,0,0,0,0,0.0,1332.0,1007.8888888888889
GWK60_A02189,GWK60_A02189,ORF,CP048230.1,273815,274774,W,960,0,0,0.0,0.0,0.0,960,1.0,0.9994997988929205,-13.021327032624374,0,0,0,0,0.0,9999,813.7777777777778
GWK60_A02211,GWK60_A02211,ORF,CP048230.1,275232,276569,C,1338,0,0,0.0,0.0,0.0,1338,1.0,0.9999885784818139,-13.021327032624374,0,0,0,0,0.0,9999,770.4444444444445
GWK60_A02233,YPS7,ORF,CP048230.1,276959,278722,C,1764,0,0,0.0,0.0,0.0,1764,1.0,0.9999998387000499,-13.021327032624374,0,0,0,0,0.0,9999,875.125
GWK60_A02277,GWK60_A02277,ORF,CP048230.1,279298,281022,C,1725,0,0,0.0,0.0,0.0,1725,1.0,0.9999997617630899,-13.021327032624374,0,0,0,0,0.0,9999,1079.125
GWK60_A02299,GWK60_A02299,ORF,CP048230.1,281204,283804,W,2601,0,0,0.0,0.0,0.0,2601,1.0,0.9999999999626243,-13.021327032624374,1,0,0,0,0.0,9999,1407.5
GWK60_A02321,GWK60_A02321,ORF,CP048230.1,284239,285189,W,951,1,3,0.0010515247108307045,1.883806519453207,3.7676130389064144,793,0.8338590956887487,0.8334027401089825,-11.021327032624374,0,0,0,0,0.0,951.0,1791.5
GWK60_A02343,GWK60_A02343,ORF,CP048230.1,285630,286589,W,960,0,0,0.0,0.0,0.0,960,1.0,0.9994997988929205,-13.021327032624374,0,0,0,0,0.0,9999,1696.0
GWK60_A02365,GWK60_A02365,ORF,CP048230.1,286832,288025,C,1194,0,0,0.0,0.0,0.0,1194,1.0,0.9999517950191998,-13.021327032624374,0,0,0,0,0.0,9999,1673.75
GWK60_A02387,GWK60_A02387,ORF,CP048230.1,292062,293201,W,1140,1,1,0.0008771929824561404,5.767543859649123,5.767543859649123,1088,0.9543859649122807,0.9543070207557346,-12.021327032624374,0,0,0,0,0.0,1140.0,6575.0
GWK60_A02409,GWK60_A02409,ORF,CP048230.1,293614,296232,W,2619,0,0,0.0,0.0,0.0,2619,1.0,0.9999999999687812,-13.021327032624374,0,0,0,0,0.0,9999,6946.0
GWK60_A02431,GWK60_A02431,ORF,CP048230.1,296308,296610,C,303,0,0,0.0,0.0,0.0,303,1.0,0.7369158958334202,-13.021327032624374,1,0,0,0,0.0,9999,6072.0
GWK60_A02453,GWK60_A02453,ORF,CP048230.1,296784,298550,W,1767,0,0,0.0,0.0,0.0,1767,1.0,0.9999998434671832,-13.021327032624374,0,0,0,0,0.0,9999,6374.0
GWK60_A02475,GWK60_A02475,ORF,CP048230.1,298781,301912,C,3132,0,0,0.0,0.0,0.0,3132,1.0,0.9999999999998153,-13.021327032624374,0,0,0,0,0.0,9999,6481.0
GWK60_A02497,GWK60_A02497,ORF,CP048230.1,302446,303276,C,831,0,0,0.0,0.0,0.0,831,1.0,0.9981852660075083,-13.021327032624374,0,0,0,0,0.0,9999,1653.0
GWK60_A02519,GWK60_A02519,ORF,CP048230.1,303502,305559,C,2058,0,0,0.0,0.0,0.0,2058,1.0,0.9999999914727594,-13.021327032624374,0,0,0,0,0.0,9999,1565.0
GWK60_A02541,GWK60_A02541,ORF,CP048230.1,305706,306797,W,1092,0,0,0.0,0.0,0.0,1092,1.0,0.9998663296253665,-13.021327032624374,0,0,0,0,0.0,9999,1635.5
GWK60_A02563,GWK60_A02563,ORF,CP048230.1,306984,307238,W,255,0,0,0.0,0.0,0.0,255,1.0,0.6341355910108007,-13.021327032624374,0,0,0,0,0.0,9999,3240.0
GWK60_A02585,GWK60_A02585,ORF,CP048230.1,307549,308838,W,1290,0,0,0.0,0.0,0.0,1290,1.0,0.9999815421067044,-13.021327032624374,0,0,0,0,0.0,9999,3702.0
GWK60_A02607,GWK60_A02607,ORF,CP048230.1,309045,310370,C,1326,0,0,0.0,0.0,0.0,1326,1.0,0.9999871222929576,-13.021327032624374,0,0,0,0,0.0,9999,3818.0
GWK60_A02629,GWK60_A02629,ORF,CP048230.1,310613,311450,W,651,0,0,0.0,0.0,0.0,651,1.0,0.9891211899829261,-13.021327032624374,0,0,0,0,0.0,9999,4395.0
GWK60_A02651,GWK60_A02651,ORF,CP048230.1,311931,312863,W,933,0,0,0.0,0.0,0.0,933,1.0,0.9993448559080368,-13.021327032624374,0,0,0,0,0.0,9999,4554.0
GWK60_A02673,GWK60_A02673,ORF,CP048230.1,312952,315435,C,2484,0,0,0.0,0.0,0.0,2484,1.0,0.9999999998795757,-13.021327032624374,0,0,0,0,0.0,9999,2367.5
GWK60_A02695,GWK60_A02695,ORF,CP048230.1,315813,317021,C,1209,0,0,0.0,0.0,0.0,1209,1.0,0.9999585093099298,-13.021327032624374,0,0,0,0,0.0,9999,2236.5
GWK60_A02717,GWK60_A02717,ORF,CP048230.1,317339,317653,W,315,0,0,0.0,0.0,0.0,315,1.0,0.759510916949111,-13.021327032624374,0,0,0,0,0.0,9999,2256.5
GWK60_A02739,GWK60_A02739,ORF,CP048230.1,318016,319521,W,1506,0,0,0.0,0.0,0.0,1506,1.0,0.9999978713064616,-13.021327032624374,0,0,0,0,0.0,9999,1196.25
GWK60_A02761,GWK60_A02761,ORF,CP048230.1,319868,320854,C,987,0,0,0.0,0.0,0.0,987,1.0,0.999618111532317,-13.021327032624374,0,0,0,0,0.0,9999,1144.75
GWK60_A02783,GWK60_A02783,ORF,CP048230.1,321432,322004,W,573,0,0,0.0,0.0,0.0,573,1.0,0.9765693323263297,-13.021327032624374,0,0,0,0,0.0,9999,1245.0
GWK60_A02805,GWK60_A02805,ORF,CP048230.1,322182,323111,C,930,0,0,0.0,0.0,0.0,930,1.0,0.9993249172693672,-13.021327032624374,0,0,0,0,0.0,9999,791.1428571428571
GWK60_A02827,GWK60_A02827,ORF,CP048230.1,323402,323626,W,225,0,0,0.0,0.0,0.0,225,1.0,0.5621765008857981,-13.021327032624374,0,0,0,0,0.0,9999,908.3333333333334
GWK60_A02849,GWK60_A02849,ORF,CP048230.1,323768,325141,C,1374,1,1,0.000727802037845706,0.6791606016496846,0.5821376585568725,1342,0.9767103347889374,0.976702551823446,-12.021327032624374,0,0,0,0,0.0,1374.0,933.1666666666666
GWK60_A02871,GWK60_A02871,ORF,CP048230.1,325407,326912,W,1506,0,0,0.0,0.0,0.0,1506,1.0,0.9999978713064616,-13.021327032624374,0,0,0,0,0.0,9999,1035.6666666666667
GWK60_A02893,GWK60_A02893,ORF,CP048230.1,327258,327563,W,306,0,0,0.0,0.0,0.0,306,1.0,0.7426905453026857,-13.021327032624374,0,0,0,0,0.0,9999,933.5
GWK60_A02915,GWK60_A02915,ORF,CP048230.1,327809,328415,C,348,0,0,0.0,0.0,0.0,348,1.0,0.8145725807070178,-13.021327032624374,0,0,0,0,0.0,9999,955.0
GWK60_A02937,GWK60_A02937,ORF,CP048230.1,328743,331121,W,2379,0,0,0.0,0.0,0.0,2379,1.0,0.9999999996558695,-13.021327032624374,0,0,0,0,0.0,9999,1145.0
GWK60_A02959,GWK60_A02959,ORF,CP048230.1,331647,331886,C,240,0,0,0.0,0.0,0.0,240,1.0,0.598687660112452,-13.021327032624374,0,0,0,0,0.0,9999,1025.8333333333333
GWK60_A02981,ARO10,ORF,CP048230.1,333043,334992,W,1950,3,3,0.0015384615384615385,1.3264957264957264,1.1938461538461538,926,0.4748717948717949,0.4748717829477684,-11.021327032624374,0,0,0,0,0.0,650.0,862.2222222222222
